locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLJLFFNO_00001	CDS	1311				hypothetical protein
MLJLFFNO_00002	CDS	285				hypothetical protein
MLJLFFNO_00003	CDS	300				hypothetical protein
MLJLFFNO_00004	CDS	285				hypothetical protein
MLJLFFNO_00005	CDS	624				hypothetical protein
MLJLFFNO_00006	CDS	288				hypothetical protein
MLJLFFNO_00007	CDS	219				hypothetical protein
MLJLFFNO_00008	CDS	216				hypothetical protein
MLJLFFNO_00009	CDS	189				hypothetical protein
MLJLFFNO_00010	CDS	156				hypothetical protein
MLJLFFNO_00011	CDS	774				hypothetical protein
MLJLFFNO_00012	CDS	222				hypothetical protein
MLJLFFNO_00013	CDS	216				hypothetical protein
MLJLFFNO_00014	CDS	192				hypothetical protein
MLJLFFNO_00015	CDS	183				hypothetical protein
MLJLFFNO_00016	CDS	678	exo	3.1.11.3		Exonuclease
MLJLFFNO_00017	CDS	786	bet			Recombination protein bet
MLJLFFNO_00018	CDS	297	gam			Host-nuclease inhibitor protein gam
MLJLFFNO_00019	CDS	144				hypothetical protein
MLJLFFNO_00020	CDS	165	cIII			Protease inhibitor III
MLJLFFNO_00021	CDS	369				hypothetical protein
MLJLFFNO_00022	CDS	471				hypothetical protein
MLJLFFNO_00023	CDS	384				hypothetical protein
MLJLFFNO_00024	CDS	165				hypothetical protein
MLJLFFNO_00025	CDS	1047				hypothetical protein
MLJLFFNO_00026	CDS	462				hypothetical protein
MLJLFFNO_00027	CDS	342				hypothetical protein
MLJLFFNO_00028	CDS	708				hypothetical protein
MLJLFFNO_00029	CDS	228				hypothetical protein
MLJLFFNO_00030	CDS	300				hypothetical protein
MLJLFFNO_00031	CDS	144				hypothetical protein
MLJLFFNO_00032	CDS	669				hypothetical protein
MLJLFFNO_00033	CDS	2583				hypothetical protein
MLJLFFNO_00034	CDS	336				hypothetical protein
MLJLFFNO_00035	CDS	270				hypothetical protein
MLJLFFNO_00036	CDS	93				hypothetical protein
MLJLFFNO_00037	CDS	216				hypothetical protein
MLJLFFNO_00038	CDS	171				hypothetical protein
MLJLFFNO_00039	CDS	447	ninB			Protein ninB
MLJLFFNO_00040	CDS	528				hypothetical protein
MLJLFFNO_00041	CDS	678				hypothetical protein
MLJLFFNO_00042	CDS	723				hypothetical protein
MLJLFFNO_00043	CDS	606				hypothetical protein
MLJLFFNO_00044	CDS	195				hypothetical protein
MLJLFFNO_00045	CDS	435				hypothetical protein
MLJLFFNO_00046	tRNA	76				tRNA-Met(cat)
MLJLFFNO_00047	tRNA	77				tRNA-Arg(tcg)
MLJLFFNO_00048	tRNA	77				tRNA-Arg(tct)
MLJLFFNO_00049	CDS	960	stxA2	3.2.2.22		Shiga-like toxin 2 subunit A
MLJLFFNO_00050	CDS	270	stxB2			Shiga-like toxin 2 subunit B
MLJLFFNO_00051	CDS	1938				hypothetical protein
MLJLFFNO_00052	CDS	126				hypothetical protein
MLJLFFNO_00053	CDS	180				hypothetical protein
MLJLFFNO_00054	CDS	246				hypothetical protein
MLJLFFNO_00055	CDS	216	S			Antiholin
MLJLFFNO_00056	CDS	534	R	3.2.1.17		SAR-endolysin
MLJLFFNO_00057	CDS	120				hypothetical protein
MLJLFFNO_00058	CDS	570				hypothetical protein
MLJLFFNO_00059	CDS	147				hypothetical protein
MLJLFFNO_00060	CDS	465	Rz			Spanin, inner membrane subunit
MLJLFFNO_00061	CDS	345	bor			Lipoprotein bor
MLJLFFNO_00062	CDS	807				hypothetical protein
MLJLFFNO_00063	CDS	1707				hypothetical protein
MLJLFFNO_00064	CDS	699				hypothetical protein
MLJLFFNO_00065	CDS	129				hypothetical protein
MLJLFFNO_00066	CDS	1344				hypothetical protein
MLJLFFNO_00067	CDS	1008				hypothetical protein
MLJLFFNO_00068	CDS	1209				Major capsid protein
MLJLFFNO_00069	CDS	390				hypothetical protein
MLJLFFNO_00070	CDS	462				hypothetical protein
MLJLFFNO_00071	CDS	564				hypothetical protein
MLJLFFNO_00072	CDS	651				hypothetical protein
MLJLFFNO_00073	CDS	1938				hypothetical protein
MLJLFFNO_00074	CDS	270				hypothetical protein
MLJLFFNO_00075	CDS	189				hypothetical protein
MLJLFFNO_00076	CDS	1398				hypothetical protein
MLJLFFNO_00077	CDS	1311				hypothetical protein
MLJLFFNO_00078	CDS	279				hypothetical protein
MLJLFFNO_00079	CDS	519				hypothetical protein
MLJLFFNO_00080	CDS	729				hypothetical protein
MLJLFFNO_00081	CDS	141				hypothetical protein
MLJLFFNO_00082	CDS	402				hypothetical protein
MLJLFFNO_00083	CDS	657				hypothetical protein
MLJLFFNO_00084	CDS	447				hypothetical protein
MLJLFFNO_00085	CDS	252				hypothetical protein
MLJLFFNO_00086	CDS	120				hypothetical protein
MLJLFFNO_00087	CDS	1191				hypothetical protein
MLJLFFNO_00088	CDS	3876				hypothetical protein
MLJLFFNO_00089	CDS	4551				hypothetical protein
MLJLFFNO_00090	CDS	96				hypothetical protein
MLJLFFNO_00091	CDS	345				hypothetical protein
MLJLFFNO_00092	CDS	213				hypothetical protein
MLJLFFNO_00093	CDS	516				hypothetical protein
MLJLFFNO_00094	CDS	684				hypothetical protein
MLJLFFNO_00095	CDS	222				hypothetical protein
MLJLFFNO_00096	CDS	630				hypothetical protein
