	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000214.1_1	QGNH01000214.1	QGNH01000214.1	1	127	627	-1	E																				0	False	F
QGNH01000214.1_2	QGNH01000214.1	QGNH01000214.1	2	631	1059	-1	E																				0	False	F
QGNH01000214.1_3	QGNH01000214.1	QGNH01000214.1	3	1059	1283	-1	E																				0	False	F
QGNH01000214.1_4	QGNH01000214.1	QGNH01000214.1	4	1284	1631	-1	E																				0	False	F
QGNH01000214.1_5	QGNH01000214.1	QGNH01000214.1	5	1645	2046	-1	E																				0	False	F
QGNH01000214.1_6	QGNH01000214.1	QGNH01000214.1	6	2121	3044	-1	E																	VOG02257	REFSEQ major head protein; Xu	Xu	0	False	F
QGNH01000214.1_7	QGNH01000214.1	QGNH01000214.1	7	3084	4514	-1	D			YP_009639562.1	YP_009639562.1 head maturation protease [Salinibacter phage M31CR41-2]	False	0.331	115.0	1.85e-25	MER0151789	S49A	MER0151789 - subfamily S49A unassigned non-peptidase homologues (Desulfovibrio vulgaris) [S49.UNA]#S49A#{peptidase unit: 48-294}~source ACL08649~	False	124.0	5.655e-28	0.378	Peptidase family S49 [PF01343.21]	VOG07465	sp|P03711|SCAF_LAMBD Capsid assembly protease C; XhXs	Xh;Xs	0	False	VPF
QGNH01000214.1_8	QGNH01000214.1	QGNH01000214.1	8	4514	6016	-1	D			YP_001700677.1	YP_001700677.1 bacteriophage portal protein [Phage Gifsy-2]	False	0.205	93.0	3.663e-18								Phage portal protein, lambda family [PF05136.16]	VOG01401	sp|P36272|PORTL_BPP21 Portal protein B; XpXrXs	Xr;Xs;Xp	0	False	VF
QGNH01000214.1_9	QGNH01000214.1	QGNH01000214.1	9	6016	6219	-1	E																				0	False	
QGNH01000214.1_10	QGNH01000214.1	QGNH01000214.1	10	6385	6639	-1	E																				0	False	
QGNH01000214.1_11	QGNH01000214.1	QGNH01000214.1	11	6653	8803	-1	D			YP_009196076.1	YP_009196076.1 terminase large subunit [Mannheimia phage vB_MhM_3927AP2]	False	0.215	85.0	2.17e-15								Terminase large subunit gpA, endonuclease domain [PF20454.1]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000214.1_12	QGNH01000214.1	QGNH01000214.1	12	8772	9002	-1	E																				0	False	
QGNH01000214.1_13	QGNH01000214.1	QGNH01000214.1	13	9528	10034	1	E																				0	False	
QGNH01000214.1_14	QGNH01000214.1	QGNH01000214.1	14	10044	10733	1	E																				0	False	
QGNH01000214.1_15	QGNH01000214.1	QGNH01000214.1	15	10736	11533	-1	E			YP_009042236.1	YP_009042236.1 Mom-like DNA modification protein [Pseudomonas phage JD024]	False	0.287	90.0	1.108e-18									VOG04476	sp|P06018|MOM_BPMU Methylcarbamoylase mom; XhXp	Xh;Xp	0	False	
QGNH01000214.1_16	QGNH01000214.1	QGNH01000214.1	16	11530	12057	-1	D			YP_001642368.1	YP_001642368.1 DNA methyltransferase [Lactobacillus prophage Lj771]	False	0.458	140.0	6.04e-37								DNA methylase [PF01555.21]				0	False	
QGNH01000214.1_17	QGNH01000214.1	QGNH01000214.1	17	12076	12900	-1	D			YP_007673350.1	YP_007673350.1 DNA methyltransferase [Psychrobacter phage pOW20-A]	False	0.419	138.0	7.374e-35								ParB/Sulfiredoxin domain [PF02195.21]				0	False	
QGNH01000214.1_18	QGNH01000214.1	QGNH01000214.1	18	13170	13670	-1	E																				0	False	
QGNH01000214.1_19	QGNH01000214.1	QGNH01000214.1	19	13815	14114	-1	E																				0	False	
QGNH01000214.1_20	QGNH01000214.1	QGNH01000214.1	20	14955	15203	1	E																				0	False	
QGNH01000214.1_21	QGNH01000214.1	QGNH01000214.1	21	15200	15550	1	E																				0	False	
