locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000476.1_1					phrog_31248	VOG09016	VOG:VOG09016	85	2e-14	45.2		REFSEQ hypothetical protein
QGNH01000476.1_2						VOG09016	VOG:VOG09016	113	3.8e-08	25.0		REFSEQ hypothetical protein
QGNH01000476.1_3												Hypothetical
QGNH01000476.1_4												Hypothetical
QGNH01000476.1_5												Hypothetical
QGNH01000476.1_6												Hypothetical
QGNH01000476.1_7												Hypothetical
QGNH01000476.1_8												Hypothetical
QGNH01000476.1_9												Hypothetical
QGNH01000476.1_10												Hypothetical
QGNH01000476.1_11												Hypothetical
QGNH01000476.1_12												Hypothetical
QGNH01000476.1_13												Hypothetical
QGNH01000476.1_14												Hypothetical
QGNH01000476.1_15												Hypothetical
QGNH01000476.1_16					phrog_14775	VOG00698	VOG:VOG00698	199	3.7e-32	103.1		REFSEQ glycosyltransferase
QGNH01000476.1_17		K16115			phrog_14945	VOG14748	PHROG:phrog_14945	223	3.7e-22	70.2		glycosyltransferase
QGNH01000476.1_18												Hypothetical
QGNH01000476.1_19			COG5295		phrog_25468	VOG30935	VOG:VOG30935	315	5.8e-33	105.5		REFSEQ hypothetical protein
QGNH01000476.1_20												Hypothetical
QGNH01000476.1_21												Hypothetical
QGNH01000476.1_22		K21402			phrog_8156	VOG00316	VOG:VOG00316	216	1.3e-30	98.5		REFSEQ methyltransferase
QGNH01000476.1_23												Hypothetical
QGNH01000476.1_24					phrog_14476, phrog_28		PHROG:phrog_14476	910	2.1e-16	50.5		virion structural protein
QGNH01000476.1_25												Hypothetical
QGNH01000476.1_26												Hypothetical
QGNH01000476.1_27			COG1783		phrog_979	VOG00705	COG:COG1783	441	1.1e-44	144.2		XtmB; 
QGNH01000476.1_28												Hypothetical
QGNH01000476.1_29		K18960			phrog_2633	VOG00650	PHROG:phrog_2633	163	4.9e-30	94.6		endonuclease VII
QGNH01000476.1_30												Hypothetical
QGNH01000476.1_31												Hypothetical
QGNH01000476.1_32												Hypothetical
QGNH01000476.1_33			COG5545		phrog_1313	VOG00712	COG:COG5545	492	5e-21	66.6		; 
QGNH01000476.1_34												Hypothetical
QGNH01000476.1_35		K12212	COG1403		phrog_119	VOG00948	PHROG:phrog_119	189	6.9e-18	56.1		HNH endonuclease
QGNH01000476.1_36												Hypothetical
QGNH01000476.1_37												Hypothetical
QGNH01000476.1_38		K22007			phrog_234	VOG12051	VOG:VOG12051	117	2e-19	61.1		REFSEQ hypothetical protein
QGNH01000476.1_39						VOG00491	VOG:VOG00491	144	2.7e-17	45.0		sp|Q5UPT6|YL245_MIMIV Uncharacterized HNH endonuclease L245
QGNH01000476.1_40		K03088			phrog_1740		PHROG:phrog_1740	248	3e-16	50.6		RNA polymerase sigma factor
QGNH01000476.1_41												Hypothetical
QGNH01000476.1_42												Hypothetical
QGNH01000476.1_43												Hypothetical
QGNH01000476.1_44		K18960			phrog_2633	VOG00650	PHROG:phrog_2633	159	5.1e-33	105.6		endonuclease VII
QGNH01000476.1_45						VOG24057	VOG:VOG24057	64	2.2e-09	29.0		REFSEQ hypothetical protein
QGNH01000476.1_46		K19231					KEGG:K19231	833	7.4e-11	31.4		bmaC; fibronectin-binding autotransporter adhesin
QGNH01000476.1_47												Hypothetical
