locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_027329.1_1		K04079	COG0326		phrog_612	VOG00493	PHROG:phrog_612	764	5.6e-183	603.4		RIIA lysis inhibitor
NC_027329.1_2					phrog_609	VOG00728	PHROG:phrog_609	370	3e-119	390.1		RIIB lysis inhibitor
NC_027329.1_3		K12089		GH23	phrog_600	VOG07277	PHROG:phrog_600	183	1.1e-60	197.1		unknown function
NC_027329.1_4					phrog_3970	VOG05916	PHROG:phrog_3970	232	5.6e-136	444.5		polynucleotide kinase
NC_027329.1_5												Hypothetical
NC_027329.1_6		K06223	COG0338		phrog_56	VOG00287	VOG:VOG00287	295	3.1e-48	157.1		sp|P12427|DMA_BPT2 DNA adenine methylase
NC_027329.1_7					phrog_2615	VOG08807	VOG:VOG08807	271	2.8e-80	262.6		REFSEQ hypothetical protein
NC_027329.1_8					phrog_1152	VOG02690	PHROG:phrog_1152	116	6e-44	141.7		Rz-like spanin
NC_027329.1_9												Hypothetical
NC_027329.1_10												Hypothetical
NC_027329.1_11												Hypothetical
NC_027329.1_12												Hypothetical
NC_027329.1_13		K15529	COG2110		phrog_335	VOG00166	PHROG:phrog_335	262	3.6e-68	221.9		phosphatase
NC_027329.1_14												Hypothetical
NC_027329.1_15					phrog_5293	VOG14627	VOG:VOG14627	69	1.4e-38	123.6		REFSEQ hypothetical protein
NC_027329.1_16												Hypothetical
NC_027329.1_17												Hypothetical
NC_027329.1_18												Hypothetical
NC_027329.1_19												Hypothetical
NC_027329.1_20												Hypothetical
NC_027329.1_21					phrog_4327	VOG12887	VOG:VOG12887	135	1.5e-88	286.8		REFSEQ hypothetical protein
NC_027329.1_22												Hypothetical
NC_027329.1_23												Hypothetical
NC_027329.1_24												Hypothetical
NC_027329.1_25												Hypothetical
NC_027329.1_26												Hypothetical
NC_027329.1_27					phrog_4725	VOG09181	VOG:VOG09181	177	7.5e-96	311.7		REFSEQ hypothetical protein
NC_027329.1_28												Hypothetical
NC_027329.1_29												Hypothetical
NC_027329.1_30												Hypothetical
NC_027329.1_31					phrog_7193	VOG12885	VOG:VOG12885	143	4.5e-68	220.2		REFSEQ hypothetical protein
NC_027329.1_32					phrog_9967	VOG18428	VOG:VOG18428	91	2.1e-55	177.7		REFSEQ hypothetical protein
NC_027329.1_33												Hypothetical
NC_027329.1_34												Hypothetical
NC_027329.1_35												Hypothetical
NC_027329.1_36												Hypothetical
NC_027329.1_37												Hypothetical
NC_027329.1_38												Hypothetical
NC_027329.1_39												Hypothetical
NC_027329.1_40												Hypothetical
NC_027329.1_41												Hypothetical
NC_027329.1_42	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	155	4.5e-59	192.9		RrrD:
NC_027329.1_43		K07369	COG3979		phrog_3995	VOG17365	PHROG:phrog_3995	211	5.2e-124	405.4		tail protein
NC_027329.1_44												Hypothetical
NC_027329.1_45												Hypothetical
NC_027329.1_46												Hypothetical
NC_027329.1_47												Hypothetical
NC_027329.1_48					phrog_850	VOG01989	PHROG:phrog_850	472	2.6e-190	626.2		RNA-binding protein
NC_027329.1_49												Hypothetical
NC_027329.1_50												Hypothetical
NC_027329.1_51												Hypothetical
NC_027329.1_52												Hypothetical
NC_027329.1_53		K06909	COG5362		phrog_979	VOG02138	PHROG:phrog_979	534	1.4e-213	702.9		terminase large subunit
NC_027329.1_54			COG4383		phrog_113	VOG00562	PHROG:phrog_113	489	2.7e-103	339.5		portal protein
NC_027329.1_55												Hypothetical
NC_027329.1_56					phrog_240	VOG04042	PHROG:phrog_240	111	1.4e-39	129.5		head protein
NC_027329.1_57		K04773	COG0616		phrog_53	VOG07465	PHROG:phrog_53	449	4.3e-113	371.4		head maturation protease
NC_027329.1_58					phrog_4146	VOG02529	PHROG:phrog_4146	126	7.9e-79	254.7		tail protease
NC_027329.1_59					phrog_29	VOG01069	PHROG:phrog_29	369	1.6e-71	234.2		major head protein
NC_027329.1_60												Hypothetical
NC_027329.1_61					phrog_222	VOG02678	PHROG:phrog_222	161	5.6e-40	129.7		tail completion or Neck1 protein
NC_027329.1_62												Hypothetical
NC_027329.1_63												Hypothetical
NC_027329.1_64					phrog_205	VOG03778	PHROG:phrog_205	451	7.8e-139	456.1		tail sheath
NC_027329.1_65					phrog_280	VOG03723	PHROG:phrog_280	149	4.6e-49	158.8		virion structural protein
NC_027329.1_66					phrog_1613	VOG00091	PHROG:phrog_1613	133	6.9e-51	165.0		tail assembly chaperone
NC_027329.1_67					phrog_4963	VOG12904	PHROG:phrog_4963	80	2.3e-57	184.2		tail assembly chaperone
NC_027329.1_68			COG3941		phrog_4036	VOG00914	PHROG:phrog_4036	749	0	1497.5		tail length tape measure protein
NC_027329.1_69												Hypothetical
NC_027329.1_70					phrog_349	VOG00258	PHROG:phrog_349	114	8.7e-34	109.3		virion structural protein
NC_027329.1_71					phrog_196	VOG01442	PHROG:phrog_196	326	8.4e-78	254.6		baseplate hub
NC_027329.1_72					phrog_11	VOG00324	VOG:VOG00324	208	6e-46	149.8		sp|P31340|SPIKE_BPP2 Spike protein
NC_027329.1_73					phrog_120	VOG00875	PHROG:phrog_120	140	1e-27	89.4		baseplate wedge subunit
NC_027329.1_74			COG3299		phrog_6	VOG00521	VOG:VOG00521	490	3.1e-92	303.0		sp|P51767|BPJ_BPP2 Baseplate protein J
NC_027329.1_75					phrog_4017	VOG00207	PHROG:phrog_4017	286	1.5e-178	585.1		baseplate protein
NC_027329.1_76												Hypothetical
NC_027329.1_77					phrog_2097	VOG06551, VOG02480	PHROG:phrog_2097	389	6.4e-149	489.3		tail fiber protein
NC_027329.1_78					phrog_4277	VOG01628	PHROG:phrog_4277	781	0	1388.0		tail fiber protein
NC_027329.1_79					phrog_402	VOG01015	VOG:VOG01015	65	2.9e-25	80.8		sp|Q9XJQ9|GPL_BPPM2 Uncharacterized protein Gp-l
NC_027329.1_80												Hypothetical
NC_027329.1_81	K00560	K00560	COG0207		phrog_160	VOG00416	PHROG:phrog_160	300	5.8e-93	304.0		thymidylate synthase
NC_027329.1_82		K00287	COG0262		phrog_316	VOG00346	PHROG:phrog_316	182	2.4e-57	186.8		dihydrofolate reductase
NC_027329.1_83												Hypothetical
NC_027329.1_84												Hypothetical
NC_027329.1_85												Hypothetical
NC_027329.1_86		K15773	COG1476		phrog_1373	VOG00002	PHROG:phrog_1373	100	3.6e-33	107.4		transcriptional regulator
NC_027329.1_87												Hypothetical
NC_027329.1_88												Hypothetical
NC_027329.1_89			COG1793		phrog_114	VOG00242	PHROG:phrog_114	367	8.3e-92	300.9		ATP-dependent DNA ligase
NC_027329.1_90												Hypothetical
NC_027329.1_91												Hypothetical
NC_027329.1_92												Hypothetical
NC_027329.1_93												Hypothetical
NC_027329.1_94												Hypothetical
NC_027329.1_95		K09287			phrog_99	VOG00011	PHROG:phrog_99	171	2.2e-59	193.9		HNH endonuclease
NC_027329.1_96		K21238	COG0749		phrog_17	VOG00075	PHROG:phrog_17	900	7.2e-95	311.5		DNA polymerase
NC_027329.1_97												Hypothetical
NC_027329.1_98					phrog_4251	VOG12897	PHROG:phrog_4251	271	4.8e-144	471.5		minor tail protein
NC_027329.1_99		K19797			phrog_139	VOG02121	PHROG:phrog_139	248	2.1e-52	170.5		deoxynucleoside monophosphate kinase
NC_027329.1_100												Hypothetical
NC_027329.1_101		K21502	COG0305		phrog_239	VOG04360	PHROG:phrog_239	662	6.5e-176	579.8		DNA primase/helicase
NC_027329.1_102												Hypothetical
NC_027329.1_103												Hypothetical
NC_027329.1_104												Hypothetical
NC_027329.1_105		K23786			phrog_107	VOG07202	PHROG:phrog_107	347	2.1e-53	174.2		exonuclease
NC_027329.1_106					phrog_447	VOG00058	PHROG:phrog_447	166	1.3e-49	160.8		NAD synthetase
NC_027329.1_107												Hypothetical
NC_027329.1_108			COG4696		phrog_2144	VOG28182	PHROG:phrog_2144	252	3.3e-103	336.6		MazG-like pyrophosphatase
NC_027329.1_109												Hypothetical
NC_027329.1_110												Hypothetical
NC_027329.1_111	K00525	K00525	COG0209		phrog_84	VOG00122	PHROG:phrog_84	745	1.4e-253	836.1		ribonucleoside-diphosphate reductase large subunit
NC_027329.1_112												Hypothetical
NC_027329.1_113	K00526	K00526	COG0208		phrog_86	VOG00527	PHROG:phrog_86	358	6.5e-106	347.0		ribonucleoside diphosphate reductase small subunit
NC_027329.1_114		K06191			phrog_22		PHROG:phrog_22	81	2.3e-16	52.9		thioredoxin domain
NC_027329.1_115					phrog_4532	VOG12894	VOG:VOG12894	69	4.8e-43	138.3		REFSEQ hypothetical protein
NC_027329.1_116		K21636	COG1328		phrog_487	VOG00390	VOG:VOG00390	400	3.4e-146	481.8		sp|P28903|NRDD_ECOLI Anaerobic ribonucleoside-triphosphate reductase
NC_027329.1_117					phrog_59	VOG00008	PHROG:phrog_59	155	5.4e-46	149.8		HNH endonuclease
NC_027329.1_118		K21636	COG1328		phrog_4218	VOG00390	PHROG:phrog_4218	285	4.8e-129	423.0		anaerobic ribonucleoside reductase large subunit
NC_027329.1_119												Hypothetical
NC_027329.1_120		K04068	COG0602		phrog_626	VOG02674	PHROG:phrog_626	162	1.1e-69	225.9		anaerobic ribonucleotide reductase small subunit
NC_027329.1_121					phrog_5082	VOG14063	VOG:VOG14063	126	6.4e-48	154.0		REFSEQ hypothetical protein
NC_027329.1_122					phrog_4425	VOG12891	VOG:VOG12891	86	7.6e-43	137.9		REFSEQ hypothetical protein
NC_027329.1_123												Hypothetical
NC_027329.1_124												Hypothetical
NC_027329.1_125												Hypothetical
NC_027329.1_126	K00948	K00948	COG0462		phrog_619	VOG07355	PHROG:phrog_619	294	9.6e-101	329.4		ribose-phosphate pyrophosphokinase
NC_027329.1_127		K03462	COG1488		phrog_448	VOG00801	PHROG:phrog_448	594	5.5e-212	697.9		nicotinamide phosphoribosyl transferase
NC_027329.1_128												Hypothetical
NC_027329.1_129												Hypothetical
NC_027329.1_130												Hypothetical
