locus_tag	ftype	length_bp	gene	EC_number	COG	product
FFLOLFPE_00001	CDS	393				hypothetical protein
FFLOLFPE_00002	CDS	288				hypothetical protein
FFLOLFPE_00003	CDS	159			COG2167	50S ribosomal protein L39e
FFLOLFPE_00004	CDS	276			COG2118	DNA-binding protein
FFLOLFPE_00005	CDS	453			COG2238	30S ribosomal protein S19e
FFLOLFPE_00006	CDS	345				hypothetical protein
FFLOLFPE_00007	CDS	1305				hypothetical protein
FFLOLFPE_00008	CDS	759	livG_1		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
FFLOLFPE_00009	CDS	714	livG_2		COG0411	putative branched-chain amino acid transport ATP-binding protein LivG
FFLOLFPE_00010	CDS	645				hypothetical protein
FFLOLFPE_00011	CDS	498				hypothetical protein
FFLOLFPE_00012	CDS	963	tfb_1			Transcription initiation factor IIB
FFLOLFPE_00013	CDS	1263	entS			Enterobactin exporter EntS
FFLOLFPE_00014	tRNA	93				tRNA-Ala(cgc)
FFLOLFPE_00015	CDS	141				hypothetical protein
FFLOLFPE_00016	CDS	342				hypothetical protein
FFLOLFPE_00017	CDS	1182		2.6.1.57		Aromatic-amino-acid aminotransferase 2
FFLOLFPE_00018	CDS	183				hypothetical protein
FFLOLFPE_00019	CDS	1365				hypothetical protein
FFLOLFPE_00020	CDS	345				hypothetical protein
FFLOLFPE_00021	CDS	459				hypothetical protein
FFLOLFPE_00022	CDS	918				hypothetical protein
FFLOLFPE_00023	CDS	579				hypothetical protein
FFLOLFPE_00024	CDS	480				hypothetical protein
FFLOLFPE_00025	CDS	387				hypothetical protein
FFLOLFPE_00026	CDS	225				hypothetical protein
FFLOLFPE_00027	CDS	1272	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
FFLOLFPE_00028	CDS	897				hypothetical protein
FFLOLFPE_00029	CDS	1101				hypothetical protein
FFLOLFPE_00030	CDS	1803				hypothetical protein
FFLOLFPE_00031	CDS	144				hypothetical protein
FFLOLFPE_00032	CDS	378	PURA	6.3.4.4		Adenylosuccinate synthetase, organellar chromatophore
FFLOLFPE_00033	CDS	1023	dys	2.5.1.46	COG1899	putative deoxyhypusine synthase
