locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_020844_1		K19789	COG1061		phrog_16	VOG00542	KEGG:K19789	311	1.7e-119	392.3		radD; DNA repair protein RadD
NC_020844_2			COG5377		phrog_1990	VOG00332	PHROG:phrog_1990	345	2.4e-106	347.1		Cas4-domain exonuclease
NC_020844_3		K00590, K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	329	4.7e-85	278.4		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
NC_020844_4												Hypothetical
NC_020844_5					phrog_2480	VOG11281	VOG:VOG11281	132	1.8e-40	130.3		REFSEQ hypothetical protein
NC_020844_6												Hypothetical
NC_020844_7					phrog_124	VOG00709	VOG:VOG00709	292	4.7e-63	205.6		sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG
NC_020844_8		K07505	COG4643		phrog_2249, phrog_239	VOG02164	VOG:VOG02164	665	9.4e-251	824.9		REFSEQ DNA primase
NC_020844_9												Hypothetical
NC_020844_10												Hypothetical
NC_020844_11					phrog_751	VOG33286	VOG:VOG33286	58	5.3e-40	126.9		REFSEQ hypothetical protein
NC_020844_12												Hypothetical
NC_020844_13					phrog_309	VOG00189	VOG:VOG00189	134	1.3e-39	128.3		REFSEQ terminase small subunit
NC_020844_14		K06909	COG1783		phrog_3717	VOG07294	PHROG:phrog_3717	450	3.8e-71	230.6		terminase large subunit
NC_020844_15					phrog_145	VOG00109	PHROG:phrog_145	456	2.2e-87	285.5		portal protein
NC_020844_16					phrog_784	VOG03771	VOG:VOG03771	247	7.1e-92	299.1		REFSEQ hypothetical protein
NC_020844_17					phrog_283	VOG00529	PHROG:phrog_283	385	1.3e-95	312.6		major head protein
NC_020844_18		K07486	COG3547		phrog_4285	VOG30973, VOG30973	VOG:VOG30973	310	3.7e-164	456.7		REFSEQ hypothetical protein
NC_020844_19												Hypothetical
NC_020844_20					phrog_477	VOG01527	VOG:VOG01527	169	4.2e-39	126.2		REFSEQ head-tail adaptor Ad1
NC_020844_21					phrog_161	VOG00159	VOG:VOG00159	121	2.4e-22	71.7		REFSEQ head closure Hc1
NC_020844_22			COG2369		phrog_3517	VOG03910	PHROG:phrog_3517	344	6e-117	382.7		head morphogenesis
NC_020844_23					phrog_169	VOG00996	VOG:VOG00996	140	6.7e-20	63.7		REFSEQ tail completion or Neck1 protein
NC_020844_24												Hypothetical
NC_020844_25												Hypothetical
NC_020844_26					phrog_179	VOG00387	PHROG:phrog_179	132	7.8e-25	79.2		tail terminator
NC_020844_27												Hypothetical
NC_020844_28												Hypothetical
NC_020844_29												Hypothetical
NC_020844_30					phrog_158	VOG24497	VOG:VOG24497	152	4.9e-86	278.4		REFSEQ hypothetical protein
NC_020844_31						VOG36723	VOG:VOG36723	116	2.6e-60	193.7		REFSEQ hypothetical protein
NC_020844_32						VOG06608	VOG:VOG06608	139	1.2e-52	168.4		REFSEQ hypothetical protein
NC_020844_33												Hypothetical
NC_020844_34		K10421	COG5280, COG0419		phrog_24709, phrog_8125	VOG03921, VOG01322	PHROG:phrog_24709	1419	1.7e-68	223.7		tail length tape measure protein
NC_020844_35				CBM5, CBM5	phrog_6278	VOG07166	VOG:VOG07166	300	1.6e-138	453.9		REFSEQ hypothetical protein
NC_020844_36		K07404	COG2706		phrog_19311		COG:COG2706	563	1.9e-19	61.9		Pgl:
NC_020844_37												Hypothetical
NC_020844_38												Hypothetical
NC_020844_39												Hypothetical
NC_020844_40												Hypothetical
NC_020844_41												Hypothetical
NC_020844_42					phrog_9685	VOG04830	VOG:VOG04830	63	3.3e-34	108.6		REFSEQ hypothetical protein
NC_020844_43												Hypothetical
NC_020844_44						VOG02281	VOG:VOG02281	50	3.1e-19	60.7		REFSEQ Rz-like spanin
NC_020844_45												Hypothetical
NC_020844_46												Hypothetical
NC_020844_47												Hypothetical
NC_020844_48												Hypothetical
NC_020844_49					phrog_6858	VOG02229	VOG:VOG02229	144	6e-36	114.1		REFSEQ hypothetical protein
NC_020844_50												Hypothetical
NC_020844_51												Hypothetical
NC_020844_52												Hypothetical
NC_020844_53												Hypothetical
NC_020844_54												Hypothetical
NC_020844_55												Hypothetical
NC_020844_56												Hypothetical
NC_020844_57					phrog_3118	VOG00171	PHROG:phrog_3118	184	4.9e-36	116.6		HNH endonuclease
NC_020844_58					phrog_54	VOG00066	PHROG:phrog_54	61	5.3e-12	37.6		DksA-like zinc-finger protein
NC_020844_59					phrog_236	VOG00396	VOG:VOG00396	232	8.2e-29	92.7		sp|P07719|V17_BPT3 Gene 1.7 protein
NC_020844_60												Hypothetical
NC_020844_61												Hypothetical
NC_020844_62												Hypothetical
NC_020844_63												Hypothetical
NC_020844_64		K19789	COG1061		phrog_16	VOG00542	KEGG:K19789	394	3.2e-96	315.2		radD; DNA repair protein RadD
