	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000662.1_1	QGNH01000662.1	QGNH01000662.1	1	79	378	1	E			YP_010649484.1	YP_010649484.1 terminase small subunit [Arthrobacter phage MargaretKali]	False	0.504	90.0	4.46e-21									VOG01315	REFSEQ terminase small subunit; Xu	Xu	0	False	F
QGNH01000662.1_2	QGNH01000662.1	QGNH01000662.1	2	332	1891	1	E			YP_009952058.1	YP_009952058.1 terminase [Mycobacterium phage Ekdilam]	True	0.42	360.0	3.797e-107									VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000662.1_3	QGNH01000662.1	QGNH01000662.1	3	1904	2089	1	E																				0	False	F
QGNH01000662.1_4	QGNH01000662.1	QGNH01000662.1	4	2089	3366	1	D			YP_009011911.1	YP_009011911.1 portal protein [Mycobacterium phage Courthouse]	False	0.301	171.0	5.558e-44								Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xs;Xr;Xh;Xp	0	False	VF
QGNH01000662.1_5	QGNH01000662.1	QGNH01000662.1	5	3363	4292	1	C	K06904	uncharacterized protein	YP_009303160.1	YP_009303160.1 head maturation protease [Mycobacterium phage Bipper]	False	0.352	95.0	7.393e-20	MER0088144	S78	MER0088144 - family S78 unassigned peptidases (Salinispora arenicola) [S78.UPW]#S78#{peptidase unit: 34-164}~source ABV99559~	False	125.0	9.746e-30	0.509	Caudovirus prohead serine protease [PF04586.20]	VOG02183	sp|D3WAC4|PRO_BPLP2 Probable capsid maturation protease; XhXs	Xh;Xs	0	False	VPF
QGNH01000662.1_6	QGNH01000662.1	QGNH01000662.1	6	4420	5856	1	E			YP_009213231.1	YP_009213231.1 major head protein [Mycobacterium phage MiaZeal]	False	0.379	301.0	1.707e-87									VOG00134	sp|O64210|CAPSD_BPMD2 Probable major capsid protein gp17; Xs	Xs	0	False	VF
QGNH01000662.1_7	QGNH01000662.1	QGNH01000662.1	7	5941	6135	1	E																				0	False	
QGNH01000662.1_8	QGNH01000662.1	QGNH01000662.1	8	6135	6320	1	E																				0	False	
QGNH01000662.1_9	QGNH01000662.1	QGNH01000662.1	9	6353	7216	1	E																				0	False	
QGNH01000662.1_10	QGNH01000662.1	QGNH01000662.1	10	7216	7695	1	E																				0	False	
QGNH01000662.1_11	QGNH01000662.1	QGNH01000662.1	11	7692	8081	-1	D																Family of unknown function (DUF6221) [PF19730.2]	VOG04082	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000662.1_12	QGNH01000662.1	QGNH01000662.1	12	8083	8301	-1	E																				0	False	
QGNH01000662.1_13	QGNH01000662.1	QGNH01000662.1	13	8322	8714	-1	E																				0	False	
QGNH01000662.1_14	QGNH01000662.1	QGNH01000662.1	14	8806	9120	1	E																				0	False	
QGNH01000662.1_15	QGNH01000662.1	QGNH01000662.1	15	9117	10130	1	D																Phage tail tube protein [PF18906.3]	VOG09520	REFSEQ major tail protein; Xu	Xu	0	False	
QGNH01000662.1_16	QGNH01000662.1	QGNH01000662.1	16	10152	10703	1	E																				0	False	
QGNH01000662.1_17	QGNH01000662.1	QGNH01000662.1	17	10726	11205	1	E																				0	False	
QGNH01000662.1_18	QGNH01000662.1	QGNH01000662.1	18	11353	13824	1	D			NP_958289.1	NP_958289.1 endolysin [Streptomyces phage VWB]	False	0.209	105.0	1.522e-21								Phage-related minor tail protein [PF10145.12]; Transglycosylase SLT domain [PF01464.23]				0	False	
QGNH01000662.1_19	QGNH01000662.1	QGNH01000662.1	19	13821	16595	1	D																Concanavalin A-like lectin/glucanases superfamily [PF13385.9]				0	False	MK
QGNH01000662.1_20	QGNH01000662.1	QGNH01000662.1	20	16605	17108	1	E																				0	False	
QGNH01000662.1_21	QGNH01000662.1	QGNH01000662.1	21	17108	17209	1	E																				0	False	
QGNH01000662.1_22	QGNH01000662.1	QGNH01000662.1	22	17318	18088	1	E																				0	False	
QGNH01000662.1_23	QGNH01000662.1	QGNH01000662.1	23	18090	18992	1	C	K07273	lysozyme														Glycosyl hydrolases family 25 [PF01183.23]				0	False	
QGNH01000662.1_24	QGNH01000662.1	QGNH01000662.1	24	19003	19386	1	D																Putative lactococcus lactis phage r1t holin [PF16945.8]	VOG00319	sp|Q38134|HOLIN_BPR1T Holin; XhXp	Xh;Xp	0	False	
QGNH01000662.1_25	QGNH01000662.1	QGNH01000662.1	25	19601	19846	-1	E																				0	False	
QGNH01000662.1_26	QGNH01000662.1	QGNH01000662.1	26	19843	20004	-1	D																Family of unknown function (DUF6221) [PF19730.2]				0	False	
QGNH01000662.1_27	QGNH01000662.1	QGNH01000662.1	27	20015	20821	-1	D			YP_009009518.1	YP_009009518.1 integrase [Mycobacterium phage 32HC]	False	0.299	99.0	1.469e-21								Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
QGNH01000662.1_28	QGNH01000662.1	QGNH01000662.1	28	20818	21219	-1	D			YP_010655951.1	YP_010655951.1 hypothetical protein PP636_gp55 [Arthrobacter phage Hestia]	False	0.29	61.0	2.371e-10								Family of unknown function (DUF6221) [PF19730.2]	VOG04082	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000662.1_29	QGNH01000662.1	QGNH01000662.1	29	21338	21517	-1	E																				0	False	
QGNH01000662.1_30	QGNH01000662.1	QGNH01000662.1	30	21514	21834	-1	E																				0	False	
QGNH01000662.1_31	QGNH01000662.1	QGNH01000662.1	31	21870	21968	1	E																				0	False	
QGNH01000662.1_32	QGNH01000662.1	QGNH01000662.1	32	21979	22164	1	D																Helix-turn-helix domain [PF12728.10]				0	False	
QGNH01000662.1_33	QGNH01000662.1	QGNH01000662.1	33	22290	22613	1	E																				0	False	
QGNH01000662.1_34	QGNH01000662.1	QGNH01000662.1	34	22610	22852	1	E																				0	False	
QGNH01000662.1_35	QGNH01000662.1	QGNH01000662.1	35	22905	23609	1	E			YP_009004222.1	YP_009004222.1 hypothetical protein CN1A_10 [Clavibacter phage CN1A]	False	0.408	164.0	2.133e-44									VOG01939	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000662.1_36	QGNH01000662.1	QGNH01000662.1	36	23606	23821	1	E																				0	False	
QGNH01000662.1_37	QGNH01000662.1	QGNH01000662.1	37	24105	24386	1	E																				0	False	
QGNH01000662.1_38	QGNH01000662.1	QGNH01000662.1	38	24383	25240	1	D			YP_010649900.1	YP_010649900.1 exonuclease VIII [Microbacterium phage vB_MoxS-R1]	False	0.371	163.0	4.575e-43								PDDEXK-like domain of unknown function (DUF3799) [PF12684.10]				0	False	
QGNH01000662.1_39	QGNH01000662.1	QGNH01000662.1	39	25290	25427	1	E			YP_010649459.1	YP_010649459.1 hypothetical protein PP353_gp52 [Arthrobacter phage Kumotta]	False	0.764	70.0	4.856e-15									VOG32322	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000662.1_40	QGNH01000662.1	QGNH01000662.1	40	25429	26022	1	E			YP_010754449.1	YP_010754449.1 hypothetical protein QEH34_gp52 [Microbacterium phage Footloose]	False	0.782	216.0	4.547e-63									VOG10488	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000662.1_41	QGNH01000662.1	QGNH01000662.1	41	26019	26156	1	E																				0	False	
QGNH01000662.1_42	QGNH01000662.1	QGNH01000662.1	42	26153	26983	1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_003257385.1	YP_003257385.1 adenine-specific DNA methyltransferase [Streptomyces phage ZL12]	False	0.407	198.0	2.098e-55								D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]	VOG03703	REFSEQ DNA methyltransferase; Xu	Xu	0	False	
QGNH01000662.1_43	QGNH01000662.1	QGNH01000662.1	43	26980	27447	1	C	K18955	WhiB family transcriptional regulator, redox-sensing transcriptional regulator	YP_009954135.1	YP_009954135.1 WhiB family transcription factor [Mycobacterium phage Yuna]	False	0.492	75.0	8.766e-15								Transcription factor WhiB [PF02467.19]	VOG01259	REFSEQ transcriptional regulator WhiB-like; Xu	Xu	0	False	
QGNH01000662.1_44	QGNH01000662.1	QGNH01000662.1	44	27444	27914	1	C	K18955	WhiB family transcriptional regulator, redox-sensing transcriptional regulator	YP_009274413.1	YP_009274413.1 WhiB transcriptional factor [Tsukamurella phage TPA4]	False	0.64	95.0	1.047e-21								Transcription factor WhiB [PF02467.19]	VOG01259	REFSEQ transcriptional regulator WhiB-like; Xu	Xu	0	False	
