	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001578.1_1	QGNH01001578.1	QGNH01001578.1	1	1	153	-1	E											0	False	F
QGNH01001578.1_2	QGNH01001578.1	QGNH01001578.1	2	164	634	-1	E											0	False	F
QGNH01001578.1_3	QGNH01001578.1	QGNH01001578.1	3	643	1833	-1	E	YP_007007152.1	YP_007007152.1 tail fiber protein [Bdellovibrio phage phi1422]	False	0.479	114.0	1.531e-25					0	False	F
QGNH01001578.1_4	QGNH01001578.1	QGNH01001578.1	4	1843	2796	-1	D	YP_007007145.1	YP_007007145.1 structural protein [Bdellovibrio phage phi1422]	False	0.429	132.0	2.621e-32	Protein of unknown function (DUF2612) [PF11041.11]				0	False	F
QGNH01001578.1_5	QGNH01001578.1	QGNH01001578.1	5	2796	4475	-1	E	YP_007007144.1	YP_007007144.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.344	310.0	1.909e-89		VOG00521	sp|P51767|BPJ_BPP2 Baseplate protein J; XhXs	Xh;Xs	0	False	VF
QGNH01001578.1_6	QGNH01001578.1	QGNH01001578.1	6	4487	4855	-1	E	YP_007007143.1	YP_007007143.1 baseplate wedge subunit [Bdellovibrio phage phi1422]	False	0.55	116.0	1.4579999999999998e-29					0	False	F
QGNH01001578.1_7	QGNH01001578.1	QGNH01001578.1	7	4860	5606	-1	D	YP_007007142.1	YP_007007142.1 baseplate spike [Bdellovibrio phage phi1422]	False	0.386	122.0	1.081e-29	Phage protein Gp138 N-terminal domain [PF18352.4]	VOG00324	sp|P31340|SPIKE_BPP2 Spike protein; XhXpXs	Xp;Xh;Xs	0	False	VF
QGNH01001578.1_8	QGNH01001578.1	QGNH01001578.1	8	5560	6489	-1	E	YP_007007141.1	YP_007007141.1 baseplate hub [Bdellovibrio phage phi1422]	False	0.335	156.0	1.941e-40		VOG01442	REFSEQ baseplate hub; Xu	Xu	0	False	
QGNH01001578.1_9	QGNH01001578.1	QGNH01001578.1	9	6476	6826	-1	E	YP_007007140.1	YP_007007140.1 hypothetical protein F395_gp61 [Bdellovibrio phage phi1422]	False	0.478	100.0	3.463e-24					0	False	
QGNH01001578.1_10	QGNH01001578.1	QGNH01001578.1	10	6823	7671	-1	E	YP_007007139.1	YP_007007139.1 hypothetical protein F395_gp60 [Bdellovibrio phage phi1422]	False	0.422	183.0	3.766e-50					0	False	
QGNH01001578.1_11	QGNH01001578.1	QGNH01001578.1	11	7672	8820	-1	E	YP_007007138.1	YP_007007138.1 hypothetical protein F395_gp59 [Bdellovibrio phage phi1422]	False	0.226	81.0	4.485e-15					0	False	
QGNH01001578.1_12	QGNH01001578.1	QGNH01001578.1	12	8990	9400	-1	E	YP_007007136.1	YP_007007136.1 hypothetical protein F395_gp57 [Bdellovibrio phage phi1422]	False	0.343	67.0	1.749e-12					0	False	
QGNH01001578.1_13	QGNH01001578.1	QGNH01001578.1	13	9411	9866	-1	E	YP_007007135.1	YP_007007135.1 hypothetical protein F395_gp56 [Bdellovibrio phage phi1422]	False	0.57	167.0	1.078e-46					0	False	
QGNH01001578.1_14	QGNH01001578.1	QGNH01001578.1	14	9879	11309	-1	D	YP_007007134.1	YP_007007134.1 hypothetical protein F395_gp55 [Bdellovibrio phage phi1422]	True	0.435	366.0	5.405e-110	Protein of unknown function (DUF3383) [PF11863.11]	VOG03778	REFSEQ tail sheath; Xu	Xu	0	False	
QGNH01001578.1_15	QGNH01001578.1	QGNH01001578.1	15	11321	12082	-1	E	YP_007007133.1	YP_007007133.1 hypothetical protein F395_gp54 [Bdellovibrio phage phi1422]	False	0.316	119.0	1.5030000000000002e-28					0	False	F
QGNH01001578.1_16	QGNH01001578.1	QGNH01001578.1	16	12097	12351	1	E	YP_010651390.1	YP_010651390.1 endonuclease [Streptomyces phage Coruscant]	False	0.549	64.0	3.839e-12					0	False	F
QGNH01001578.1_17	QGNH01001578.1	QGNH01001578.1	17	12321	12716	-1	E	YP_007007132.1	YP_007007132.1 head protein [Bdellovibrio phage phi1422]	False	0.525	132.0	5.146e-35					0	False	F
QGNH01001578.1_18	QGNH01001578.1	QGNH01001578.1	18	12713	13183	-1	E	YP_007007131.1	YP_007007131.1 hypothetical protein F395_gp52 [Bdellovibrio phage phi1422]	False	0.384	100.0	1.289e-23		VOG02678	REFSEQ tail completion or Neck1 protein; Xu	Xu	0	False	F
QGNH01001578.1_19	QGNH01001578.1	QGNH01001578.1	19	13184	13615	-1	D	YP_007007130.1	YP_007007130.1 virion structural protein [Bdellovibrio phage phi1422]	False	0.527	143.0	9.216999999999999e-39	Protein of unknown function (DUF4054) [PF13262.9]				0	False	F
QGNH01001578.1_20	QGNH01001578.1	QGNH01001578.1	20	13683	14777	-1	D	YP_007007129.1	YP_007007129.1 major head protein [Bdellovibrio phage phi1422]	False	0.514	336.0	1.524e-101	Uncharacterized protein conserved in bacteria (DUF2184) [PF09950.12]	VOG02112	sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein; Xs	Xs	0	False	VF
QGNH01001578.1_21	QGNH01001578.1	QGNH01001578.1	21	14803	15591	-1	E											0	False	F
QGNH01001578.1_22	QGNH01001578.1	QGNH01001578.1	22	15612	16571	-1	E	YP_007007127.1	YP_007007127.1 hypothetical protein F395_gp48 [Bdellovibrio phage phi1422]	False	0.374	201.0	1.527e-55					0	False	F
