	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001124.1_1	QGNH01001124.1	QGNH01001124.1	1	2	352	1	E													0	False	F
QGNH01001124.1_2	QGNH01001124.1	QGNH01001124.1	2	511	1131	1	D			YP_010102765.1	YP_010102765.1 ATPase [Vibrio phage Pontus]	False	0.356	83.0	8.416e-17	AAA domain [PF13671.9]; Zeta toxin [PF06414.15]	VOG00375	sp|P06855|KIPN_BPT4 Polynucleotide kinase; XhXp	Xp;Xh	0	False	F
QGNH01001124.1_3	QGNH01001124.1	QGNH01001124.1	3	1124	1318	1	E													0	False	F
QGNH01001124.1_4	QGNH01001124.1	QGNH01001124.1	4	1625	1783	1	E													0	False	F
QGNH01001124.1_5	QGNH01001124.1	QGNH01001124.1	5	1780	2433	1	E													0	False	F
QGNH01001124.1_6	QGNH01001124.1	QGNH01001124.1	6	2430	2804	1	E													0	False	F
QGNH01001124.1_7	QGNH01001124.1	QGNH01001124.1	7	2776	2982	1	E													0	False	F
QGNH01001124.1_8	QGNH01001124.1	QGNH01001124.1	8	2995	3387	1	E			YP_009810470.1	YP_009810470.1 hypothetical protein HOU03_gp428 [Caulobacter phage CcrSC]	False	0.285	64.0	1.273e-11					0	False	F
QGNH01001124.1_9	QGNH01001124.1	QGNH01001124.1	9	3392	4228	1	D			YP_007673277.1	YP_007673277.1 Gp37Gp68 family protein [Tetraselmis viridis virus S20]	False	0.472	210.0	2.583e-59	Protein of unknown function (DUF5131) [PF07505.14]	VOG04018	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001124.1_10	QGNH01001124.1	QGNH01001124.1	10	4241	4633	1	E													0	False	F
QGNH01001124.1_11	QGNH01001124.1	QGNH01001124.1	11	4645	4938	1	E													0	False	F
QGNH01001124.1_12	QGNH01001124.1	QGNH01001124.1	12	4942	6000	1	C	K07074	uncharacterized protein	YP_009111136.1	YP_009111136.1 nucleotidyltransferase [Escherichia phage Av-05]	False	0.288	136.0	3.011e-33	RNA repair pathway DNA polymerase beta family [PF10127.12]	VOG01053	sp|P39242|Y05G_BPT4 Uncharacterized 38.9 kDa protein in nrdC-mobD intergenic region; Xu	Xu	0	False	F
QGNH01001124.1_13	QGNH01001124.1	QGNH01001124.1	13	6226	6585	1	E													0	False	
QGNH01001124.1_14	QGNH01001124.1	QGNH01001124.1	14	6668	6931	1	E													0	False	
QGNH01001124.1_15	QGNH01001124.1	QGNH01001124.1	15	7145	7498	1	E													0	False	
QGNH01001124.1_16	QGNH01001124.1	QGNH01001124.1	16	7495	7815	1	E													0	False	
QGNH01001124.1_17	QGNH01001124.1	QGNH01001124.1	17	7825	8046	1	E													0	False	
QGNH01001124.1_18	QGNH01001124.1	QGNH01001124.1	18	8104	8304	1	E													0	False	
QGNH01001124.1_19	QGNH01001124.1	QGNH01001124.1	19	8301	8885	1	E													0	False	
QGNH01001124.1_20	QGNH01001124.1	QGNH01001124.1	20	8863	9129	-1	E													0	False	
QGNH01001124.1_21	QGNH01001124.1	QGNH01001124.1	21	9303	10358	1	D			YP_006988401.1	YP_006988401.1 RNA ligase [Caulobacter phage CcrColossus]	False	0.256	139.0	4.716e-34	RNA ligase [PF09414.13]	VOG00459	sp|P32277|RLIG2_BPT4 RNA ligase 2; Xh	Xh	0	False	
QGNH01001124.1_22	QGNH01001124.1	QGNH01001124.1	22	10405	10794	1	E													0	False	
QGNH01001124.1_23	QGNH01001124.1	QGNH01001124.1	23	11012	11320	1	E													0	False	
QGNH01001124.1_24	QGNH01001124.1	QGNH01001124.1	24	11325	11705	1	E													0	False	
QGNH01001124.1_25	QGNH01001124.1	QGNH01001124.1	25	11709	11990	1	E													0	False	
QGNH01001124.1_26	QGNH01001124.1	QGNH01001124.1	26	11980	12306	1	E													0	False	
QGNH01001124.1_27	QGNH01001124.1	QGNH01001124.1	27	12303	12704	1	E													0	False	
QGNH01001124.1_28	QGNH01001124.1	QGNH01001124.1	28	12701	13564	1	E													0	False	
QGNH01001124.1_29	QGNH01001124.1	QGNH01001124.1	29	13565	13897	1	E													0	False	
QGNH01001124.1_30	QGNH01001124.1	QGNH01001124.1	30	13894	14184	1	E													0	False	
QGNH01001124.1_31	QGNH01001124.1	QGNH01001124.1	31	14181	14489	-1	E													0	False	
QGNH01001124.1_32	QGNH01001124.1	QGNH01001124.1	32	14616	14909	1	E													0	False	
QGNH01001124.1_33	QGNH01001124.1	QGNH01001124.1	33	14913	15200	1	E													0	False	
QGNH01001124.1_34	QGNH01001124.1	QGNH01001124.1	34	15169	15558	-1	E													0	False	
QGNH01001124.1_35	QGNH01001124.1	QGNH01001124.1	35	15549	16007	-1	E													0	False	
QGNH01001124.1_36	QGNH01001124.1	QGNH01001124.1	36	16963	17235	-1	E													0	False	
QGNH01001124.1_37	QGNH01001124.1	QGNH01001124.1	37	17428	17646	1	E													0	False	
QGNH01001124.1_38	QGNH01001124.1	QGNH01001124.1	38	17636	18364	1	E													0	False	
QGNH01001124.1_39	QGNH01001124.1	QGNH01001124.1	39	18368	19255	-1	D									ADP-ribosyltransferase exoenzyme [PF03496.17]				0	False	
QGNH01001124.1_40	QGNH01001124.1	QGNH01001124.1	40	19333	19800	1	C	K03574	8-oxo-dGTP diphosphatase [EC:3.6.1.55]							NUDIX domain [PF00293.31]	VOG00917	sp|Q91FB1|VF414_IIV6 Putative hydrolase 414L; Xu	Xu	0	False	
QGNH01001124.1_41	QGNH01001124.1	QGNH01001124.1	41	19813	20445	1	D			YP_007006774.1	YP_007006774.1 gp167 [Sphingomonas phage PAU]	False	0.269	80.0	5.955e-16	Exonuclease [PF00929.27]	VOG00088	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	False	
QGNH01001124.1_42	QGNH01001124.1	QGNH01001124.1	42	20448	20654	1	E													0	False	
QGNH01001124.1_43	QGNH01001124.1	QGNH01001124.1	43	20669	21160	1	E													0	False	
QGNH01001124.1_44	QGNH01001124.1	QGNH01001124.1	44	21157	22092	-1	E													0	False	
