locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000647.1_1_1					phrog_7011	VOG00262	PHROG:phrog_7011	165	2.9e-33	107.0		Gp2.5-like ssDNA binding protein and ssDNA annealing protein
QGNH01000647.1_2_1												Hypothetical
QGNH01000647.1_2_2					phrog_69	VOG00510	PHROG:phrog_69	378	1.6e-52	170.8		exonuclease
QGNH01000647.1_2_3			COG3750		phrog_4212	VOG02322	COG:COG3750	96	3.1e-41	133.2		; 
QGNH01000647.1_2_4												Hypothetical
QGNH01000647.1_2_5												Hypothetical
QGNH01000647.1_2_6												Hypothetical
QGNH01000647.1_2_7		K19789	COG1061		phrog_16	VOG25107	VOG:VOG25107	547	3.3e-116	272.7		REFSEQ DNA helicase
QGNH01000647.1_2_8												Hypothetical
QGNH01000647.1_2_9												Hypothetical
QGNH01000647.1_3_1												Hypothetical
QGNH01000647.1_3_2												Hypothetical
QGNH01000647.1_3_3												Hypothetical
QGNH01000647.1_3_4						VOG00231	VOG:VOG00231	131	5.9e-10	30.8		sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44
QGNH01000647.1_3_5												Hypothetical
QGNH01000647.1_3_6												Hypothetical
QGNH01000647.1_3_7												Hypothetical
QGNH01000647.1_3_8												Hypothetical
QGNH01000647.1_3_9												Hypothetical
QGNH01000647.1_3_10					phrog_8723	VOG04139	VOG:VOG04139	61	4.9e-18	57.2		REFSEQ TetR family transcriptional regulator
QGNH01000647.1_3_11			COG4983		phrog_1829	VOG02035	VOG:VOG02035	829	4.6e-197	648.3		REFSEQ DNA primase
QGNH01000647.1_3_12												Hypothetical
QGNH01000647.1_3_13												Hypothetical
QGNH01000647.1_3_14					phrog_2319	VOG07427	VOG:VOG07427	197	1.3e-26	85.2		REFSEQ hypothetical protein
QGNH01000647.1_3_15												Hypothetical
QGNH01000647.1_3_16												Hypothetical
QGNH01000647.1_3_17					phrog_24427	VOG03634	VOG:VOG03634	92	4.1e-11	34.2		REFSEQ hypothetical protein
QGNH01000647.1_3_18												Hypothetical
QGNH01000647.1_3_19												Hypothetical
QGNH01000647.1_3_20		K07474	COG3728		phrog_51	VOG01634	PHROG:phrog_51	252	1.4e-13	42.5		terminase small subunit
QGNH01000647.1_3_21												Hypothetical
QGNH01000647.1_3_22												Hypothetical
QGNH01000647.1_3_23												Hypothetical
QGNH01000647.1_3_24						VOG00068	VOG:VOG00068	552	9.1e-63	188.2		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000647.1_3_25		K09961	COG3567		phrog_146	VOG00562	KEGG:K09961	559	9.2e-126	412.1		K09961; uncharacterized protein
QGNH01000647.1_3_26	K00891	K00891	COG4185		phrog_24083	VOG02541	COG:COG4185	252	1.6e-17	55.1		; 
QGNH01000647.1_3_27												Hypothetical
QGNH01000647.1_3_28												Hypothetical
QGNH01000647.1_3_29												Hypothetical
QGNH01000647.1_3_30			COG2369		phrog_324	VOG03910	PHROG:phrog_324	267	3.7e-72	235.0		head morphogenesis
QGNH01000647.1_3_31												Hypothetical
QGNH01000647.1_3_32					phrog_8780		PHROG:phrog_8780	229	1.4e-13	41.2		minor tail protein
QGNH01000647.1_3_33		K09960	COG3566		phrog_2229	VOG02460	PHROG:phrog_2229	476	1.3e-121	396.7		head maturation protease
QGNH01000647.1_3_34					phrog_2122, phrog_21413	VOG04729	PHROG:phrog_2122	241	2e-47	140.9		minor head protein
QGNH01000647.1_3_35			COG4834		phrog_264	VOG02112	PHROG:phrog_264	356	3.8e-70	227.9		major head protein
QGNH01000647.1_3_36												Hypothetical
QGNH01000647.1_3_37					phrog_302	VOG00732	PHROG:phrog_302	148	1.9e-23	74.4		virion structural protein
QGNH01000647.1_3_38					phrog_222	VOG02678	PHROG:phrog_222	175	1.9e-43	139.7		tail completion or Neck1 protein
QGNH01000647.1_3_39					phrog_1912	VOG04390	PHROG:phrog_1912	134	4e-31	99.7		head protein
QGNH01000647.1_3_40												Hypothetical
QGNH01000647.1_3_41												Hypothetical
QGNH01000647.1_3_42					phrog_205, phrog_205	VOG03778, VOG03778	PHROG:phrog_205	573	1.3e-89	203.3		tail sheath
QGNH01000647.1_3_43					phrog_1964	VOG02012	PHROG:phrog_1964	146	1.5e-50	162.9		virion structural protein
QGNH01000647.1_3_44					phrog_1932	VOG10987	PHROG:phrog_1932	168	1.1e-40	130.0		tail assembly chaperone
QGNH01000647.1_3_45					phrog_6126, phrog_2013	VOG00434, VOG00383	PHROG:phrog_6126	560	8.1e-38	122.2		virion structural protein
QGNH01000647.1_3_46												Hypothetical
QGNH01000647.1_3_47					phrog_196		PHROG:phrog_196	84	2.2e-09	28.7		baseplate hub
QGNH01000647.1_4_1					phrog_196	VOG01442	PHROG:phrog_196	204	1.9e-38	123.9		baseplate hub
QGNH01000647.1_4_2												Hypothetical
