	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000950.1_1	QGNH01000950.1	QGNH01000950.1	1	3	104	-1	E													0	False	F
QGNH01000950.1_2	QGNH01000950.1	QGNH01000950.1	2	119	322	-1	E													0	False	F
QGNH01000950.1_3	QGNH01000950.1	QGNH01000950.1	3	374	595	-1	E													0	False	F
QGNH01000950.1_4	QGNH01000950.1	QGNH01000950.1	4	1367	1648	-1	E													0	False	F
QGNH01000950.1_5	QGNH01000950.1	QGNH01000950.1	5	1883	2221	1	E			YP_001039767.1	YP_001039767.1 hypothetical protein BcepF1.083 [Burkholderia phage BcepF1]	False	0.342	61.0	1.532e-10		VOG12703	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000950.1_6	QGNH01000950.1	QGNH01000950.1	6	2315	2824	1	E			YP_009196293.1	YP_009196293.1 hypothetical protein AVV52_gp40 [Pseudomonas phage PaMx11]	False	0.434	118.0	1.5399999999999998e-29		VOG01422	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000950.1_7	QGNH01000950.1	QGNH01000950.1	7	2872	3720	1	E			YP_009850596.1	YP_009850596.1 hypothetical protein HWC56_gp044 [Serratia phage MyoSmar]	False	0.354	151.0	4.645e-39		VOG09698	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000950.1_8	QGNH01000950.1	QGNH01000950.1	8	3729	3950	1	E													0	False	F
QGNH01000950.1_9	QGNH01000950.1	QGNH01000950.1	9	3937	4359	1	E													0	False	F
QGNH01000950.1_10	QGNH01000950.1	QGNH01000950.1	10	4574	6760	1	D			YP_010655260.1	YP_010655260.1 putative bifunctional DNA primase/polymerase [Pseudoalteromonas phage vB_PspS-H40/1]	False	0.316	138.0	7.602000000000001e-32	Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; Family of unknown function (DUF5906) [PF19263.2]	VOG01537	REFSEQ DNA primase; Xu	Xu	0	False	F
QGNH01000950.1_11	QGNH01000950.1	QGNH01000950.1	11	7243	7821	1	E													0	False	
QGNH01000950.1_12	QGNH01000950.1	QGNH01000950.1	12	8510	9955	1	D			NP_852753.1	NP_852753.1 terminase large subunit [Haemophilus phage Aaphi23]	True	0.463	394.0	2.055e-119	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01000950.1_13	QGNH01000950.1	QGNH01000950.1	13	10035	10241	1	E													0	False	F
QGNH01000950.1_14	QGNH01000950.1	QGNH01000950.1	14	10189	10731	1	E													0	False	F
QGNH01000950.1_15	QGNH01000950.1	QGNH01000950.1	15	10734	12212	1	C	K09961	uncharacterized protein	YP_010668099.1	YP_010668099.1 portal protein [Burkholderia phage Magia]	True	0.539	443.0	3.2179999999999998e-136	Protein of unknown function (DUF1073) [PF06381.14]	VOG00562	sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29; Xu	Xu	0	False	F
QGNH01000950.1_16	QGNH01000950.1	QGNH01000950.1	16	12313	13320	1	C	K00254	dihydroorotate dehydrogenase [EC:1.3.5.2]							Dihydroorotate dehydrogenase [PF01180.24]				0	False	MF
QGNH01000950.1_17	QGNH01000950.1	QGNH01000950.1	17	13408	13566	1	C	K07496	putative transposase							Helix-turn-helix domain [PF12323.11]				0	False	F
