locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000154.1_1												Hypothetical
QGNH01000154.1_2												Hypothetical
QGNH01000154.1_3												Hypothetical
QGNH01000154.1_4			COG3172		phrog_2107	VOG01752	PHROG:phrog_2107	206	8.9e-20	62.6		thymidylate kinase
QGNH01000154.1_5					phrog_156	VOG02069	PHROG:phrog_156	691	3.5e-82	268.1		portal protein
QGNH01000154.1_6												Hypothetical
QGNH01000154.1_7												Hypothetical
QGNH01000154.1_8												Hypothetical
QGNH01000154.1_9												Hypothetical
QGNH01000154.1_10												Hypothetical
QGNH01000154.1_11					phrog_1357		PHROG:phrog_1357	97	2.1e-09	28.3		major head protein
QGNH01000154.1_12												Hypothetical
QGNH01000154.1_13					phrog_1357		PHROG:phrog_1357	192	5.7e-12	36.7		major head protein
QGNH01000154.1_14												Hypothetical
QGNH01000154.1_15												Hypothetical
QGNH01000154.1_16												Hypothetical
QGNH01000154.1_17												Hypothetical
QGNH01000154.1_18					phrog_2557		PHROG:phrog_2557	187	9.6e-13	39.5		virion structural protein
QGNH01000154.1_19					phrog_3287	VOG02201	PHROG:phrog_3287	734	1.4e-21	67.8		virion structural protein
QGNH01000154.1_20												Hypothetical
QGNH01000154.1_21												Hypothetical
QGNH01000154.1_22												Hypothetical
QGNH01000154.1_23												Hypothetical
QGNH01000154.1_24												Hypothetical
QGNH01000154.1_25												Hypothetical
QGNH01000154.1_26					phrog_24355	VOG01691	PHROG:phrog_24355	274	4.1e-13	40.1		polysaccharide deacetylase
QGNH01000154.1_27												Hypothetical
QGNH01000154.1_28												Hypothetical
QGNH01000154.1_29					phrog_6002	VOG05016	VOG:VOG05016	497	1.4e-14	34.2		REFSEQ hypothetical protein
QGNH01000154.1_30												Hypothetical
QGNH01000154.1_31												Hypothetical
QGNH01000154.1_32												Hypothetical
QGNH01000154.1_33												Hypothetical
QGNH01000154.1_34					phrog_14820	VOG02478	VOG:VOG02478	214	9.9e-12	28.6		REFSEQ hypothetical protein
QGNH01000154.1_35												Hypothetical
QGNH01000154.1_36												Hypothetical
QGNH01000154.1_37												Hypothetical
QGNH01000154.1_38		K06909	COG1783		phrog_10250	VOG02286	COG:COG1783	307	2e-61	199.4		XtmB; 
QGNH01000154.1_39												Hypothetical
QGNH01000154.1_40												Hypothetical
QGNH01000154.1_41												Hypothetical
QGNH01000154.1_42					phrog_2423	VOG03878	VOG:VOG03878	64	1.6e-19	59.5		REFSEQ hypothetical protein
QGNH01000154.1_43		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	209	1.1e-38	124.1		RusA-like Holliday junction resolvase
QGNH01000154.1_44					phrog_298	VOG00890	PHROG:phrog_298	205	6.6e-15	46.7		exonuclease
QGNH01000154.1_45												Hypothetical
QGNH01000154.1_46												Hypothetical
QGNH01000154.1_47					phrog_2324	VOG08218	PHROG:phrog_2324	243	2.6e-42	135.7		Erf-like ssDNA annealing protein
QGNH01000154.1_48		K06919	COG3378		phrog_1829	VOG01537	VOG:VOG01537	477	4.8e-62	202.0		REFSEQ DNA primase
