locus_tag	ftype	length_bp	gene	EC_number	COG	product
COEECJPC_00001	CDS	330	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
COEECJPC_00002	tRNA	75				tRNA-Met(cat)
COEECJPC_00003	CDS	636		3.1.3.-	COG1011	D-ribitol-5-phosphate phosphatase
COEECJPC_00004	CDS	2475				hypothetical protein
COEECJPC_00005	CDS	705	pyrH	2.7.4.22	COG0528	Uridylate kinase
COEECJPC_00006	CDS	417	dadD	3.5.4.31		5'-deoxyadenosine deaminase
COEECJPC_00007	CDS	579				hypothetical protein
COEECJPC_00008	CDS	1014				hypothetical protein
COEECJPC_00009	CDS	684	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
COEECJPC_00010	CDS	1002	obg	3.6.5.-		GTPase Obg
COEECJPC_00011	CDS	570	adk	2.7.4.3	COG0563	Adenylate kinase
COEECJPC_00012	CDS	657				hypothetical protein
COEECJPC_00013	CDS	270				hypothetical protein
COEECJPC_00014	CDS	627				hypothetical protein
COEECJPC_00015	CDS	633	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
COEECJPC_00016	CDS	1926	pal_1			Peptidoglycan-associated lipoprotein
COEECJPC_00017	CDS	1071	alkB	1.14.15.3		Alkane 1-monooxygenase
COEECJPC_00018	CDS	174				hypothetical protein
COEECJPC_00019	CDS	2268	acnM	4.2.1.3	COG1048	Aconitate hydratase A
COEECJPC_00020	CDS	399				hypothetical protein
COEECJPC_00021	CDS	966	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
COEECJPC_00022	CDS	1026	desV	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
COEECJPC_00023	CDS	1602				hypothetical protein
COEECJPC_00024	CDS	1761				hypothetical protein
COEECJPC_00025	CDS	732	kdsB	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
COEECJPC_00026	CDS	288				hypothetical protein
COEECJPC_00027	CDS	438				hypothetical protein
COEECJPC_00028	CDS	1359	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
COEECJPC_00029	CDS	636				hypothetical protein
COEECJPC_00030	CDS	405		1.14.13.-	COG2072	Baeyer-Villiger monooxygenase
COEECJPC_00031	CDS	1170	uctC	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
COEECJPC_00032	CDS	525				hypothetical protein
COEECJPC_00033	CDS	1692				hypothetical protein
COEECJPC_00034	CDS	348				hypothetical protein
COEECJPC_00035	CDS	699				hypothetical protein
COEECJPC_00036	CDS	255	rpsT		COG0268	30S ribosomal protein S20
COEECJPC_00037	CDS	588	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
COEECJPC_00038	CDS	585	gmk	2.7.4.8	COG0194	Guanylate kinase
COEECJPC_00039	CDS	234	thiL	2.7.4.16		Thiamine-monophosphate kinase
