	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	cazy_ids	cazy_hits	cazy_subfam_ec	cazy_best_hit	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000526.1_1	QGNH01000526.1	QGNH01000526.1	1	3	74	-1	E																	0	False	F
QGNH01000526.1_2	QGNH01000526.1	QGNH01000526.1	2	62	367	-1	E																	0	False	F
QGNH01000526.1_3	QGNH01000526.1	QGNH01000526.1	3	446	664	-1	E																	0	False	F
QGNH01000526.1_4	QGNH01000526.1	QGNH01000526.1	4	661	1110	-1	D									Protein of unknown function (DUF968) [PF06147.14]								0	False	F
QGNH01000526.1_5	QGNH01000526.1	QGNH01000526.1	5	1107	1370	-1	E																	0	False	F
QGNH01000526.1_6	QGNH01000526.1	QGNH01000526.1	6	1367	1558	-1	E																	0	False	F
QGNH01000526.1_7	QGNH01000526.1	QGNH01000526.1	7	1639	2643	-1	D			YP_007392924.1	YP_007392924.1 exonuclease [Xanthomonas citri phage CP2]	False	0.526	200.0	3.494e-55	YqaJ-like viral recombinase domain [PF09588.13]; Viral alkaline exonuclease [PF01771.20]								0	False	F
QGNH01000526.1_8	QGNH01000526.1	QGNH01000526.1	8	2640	3428	-1	D			YP_001552302.1	YP_001552302.1 Erf-like ssDNA annealing protein [Thalassomonas phage BA3]	False	0.413	123.0	8.945e-30	ERF superfamily [PF04404.15]					VOG08218	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	Xh	0	False	F
QGNH01000526.1_9	QGNH01000526.1	QGNH01000526.1	9	3432	3665	-1	E																	0	False	F
QGNH01000526.1_10	QGNH01000526.1	QGNH01000526.1	10	3667	3762	-1	E																	0	False	F
QGNH01000526.1_11	QGNH01000526.1	QGNH01000526.1	11	3762	4115	-1	E																	0	False	F
QGNH01000526.1_12	QGNH01000526.1	QGNH01000526.1	12	4247	4504	-1	E																	0	False	F
QGNH01000526.1_13	QGNH01000526.1	QGNH01000526.1	13	4504	4848	-1	D			YP_007111993.1	YP_007111993.1 LexA family transcriptional regulator [Escherichia phage HK446]	False	0.519	61.0	1.651e-10	Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]; Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]; Helix-turn-helix domain [PF13560.9]								0	False	F
QGNH01000526.1_14	QGNH01000526.1	QGNH01000526.1	14	4934	5164	1	D									Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT [PF15943.8]					VOG00194	sp|P18679|RCRO_BPHK0 8.4 kDa cro protein; Xu	Xu	0	False	F
QGNH01000526.1_15	QGNH01000526.1	QGNH01000526.1	15	5343	5594	1	E																	0	False	
QGNH01000526.1_16	QGNH01000526.1	QGNH01000526.1	16	5604	5825	1	E																	0	False	
QGNH01000526.1_17	QGNH01000526.1	QGNH01000526.1	17	5985	6245	1	E																	0	False	
QGNH01000526.1_18	QGNH01000526.1	QGNH01000526.1	18	6242	7381	1	D			YP_009997120.1	YP_009997120.1 DNA methyltransferase [Synechococcus virus S-ESS1]	False	0.447	153.0	1.187e-38	MT-A70 [PF05063.17]					VOG03909	sp|P43641|MTMU_MYCSP Type II methyltransferase M.MunI; XhXp	Xp;Xh	0	False	
QGNH01000526.1_19	QGNH01000526.1	QGNH01000526.1	19	7458	7970	1	E			YP_007518438.1	YP_007518438.1 hypothetical protein I920_gp56 [Rhodobacter phage RcapNL]	False	0.493	92.0	1.5580000000000002e-20						VOG02307	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000526.1_20	QGNH01000526.1	QGNH01000526.1	20	7970	8362	1	D									Myb-like DNA-binding domain [PF13921.9]; Myb-like DNA-binding domain [PF00249.34]								0	False	
QGNH01000526.1_21	QGNH01000526.1	QGNH01000526.1	21	8359	8529	1	E																	0	False	
QGNH01000526.1_22	QGNH01000526.1	QGNH01000526.1	22	8526	8804	1	E																	0	False	
