	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001575.1_1	QGNH01001575.1	QGNH01001575.1	1	93	275	-1	E													0	False	F
QGNH01001575.1_2	QGNH01001575.1	QGNH01001575.1	2	1303	1455	1	C	K07743	transcriptional regulator											0	False	F
QGNH01001575.1_3	QGNH01001575.1	QGNH01001575.1	3	1445	1801	1	E													1	False	F
QGNH01001575.1_4	QGNH01001575.1	QGNH01001575.1	4	1804	2175	1	D									Recombinase [PF07508.16]				0	False	F
QGNH01001575.1_5	QGNH01001575.1	QGNH01001575.1	5	2229	2432	1	E													0	False	F
QGNH01001575.1_6	QGNH01001575.1	QGNH01001575.1	6	2458	2655	1	E													0	False	F
QGNH01001575.1_7	QGNH01001575.1	QGNH01001575.1	7	2652	3029	1	E													0	False	F
QGNH01001575.1_8	QGNH01001575.1	QGNH01001575.1	8	3017	3226	1	E													0	False	F
QGNH01001575.1_9	QGNH01001575.1	QGNH01001575.1	9	3223	3372	1	E													0	False	F
QGNH01001575.1_10	QGNH01001575.1	QGNH01001575.1	10	3369	3464	1	E													0	False	F
QGNH01001575.1_11	QGNH01001575.1	QGNH01001575.1	11	3461	3808	1	E													0	False	F
QGNH01001575.1_12	QGNH01001575.1	QGNH01001575.1	12	3805	3939	1	E													0	False	F
QGNH01001575.1_13	QGNH01001575.1	QGNH01001575.1	13	4036	4266	1	E													0	False	F
QGNH01001575.1_14	QGNH01001575.1	QGNH01001575.1	14	4298	4819	1	E													0	False	F
QGNH01001575.1_15	QGNH01001575.1	QGNH01001575.1	15	4819	5028	1	E													0	False	F
QGNH01001575.1_16	QGNH01001575.1	QGNH01001575.1	16	5091	6002	1	C	K06223	DNA adenine methylase [EC:2.1.1.72]	YP_003257385.1	YP_003257385.1 adenine-specific DNA methyltransferase [Streptomyces phage ZL12]	False	0.212	74.0	4.618e-13	D12 class N6 adenine-specific DNA methyltransferase [PF02086.18]				0	False	
QGNH01001575.1_17	QGNH01001575.1	QGNH01001575.1	17	6074	6304	1	E													0	False	
QGNH01001575.1_18	QGNH01001575.1	QGNH01001575.1	18	6307	6600	1	E													1	False	
QGNH01001575.1_19	QGNH01001575.1	QGNH01001575.1	19	6578	6937	1	E													0	False	
QGNH01001575.1_20	QGNH01001575.1	QGNH01001575.1	20	6941	7327	1	E													0	False	
QGNH01001575.1_21	QGNH01001575.1	QGNH01001575.1	21	7342	7965	1	E			YP_010675387.1	YP_010675387.1 hypothetical protein PQD12_gp39 [Enterobacter phage vB_EclS_CobraSix]	False	0.299	83.0	4.671e-17					0	False	
QGNH01001575.1_22	QGNH01001575.1	QGNH01001575.1	22	7958	8323	1	D									SprT-like family [PF10263.12]				0	False	
QGNH01001575.1_23	QGNH01001575.1	QGNH01001575.1	23	8376	8666	1	D									Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]				0	False	
QGNH01001575.1_24	QGNH01001575.1	QGNH01001575.1	24	8708	9184	1	E													0	False	
QGNH01001575.1_25	QGNH01001575.1	QGNH01001575.1	25	9329	10126	1	E													0	False	
QGNH01001575.1_26	QGNH01001575.1	QGNH01001575.1	26	10083	10280	1	E													0	False	
QGNH01001575.1_27	QGNH01001575.1	QGNH01001575.1	27	10298	10480	1	E													0	False	
QGNH01001575.1_28	QGNH01001575.1	QGNH01001575.1	28	10480	10938	1	E													0	False	
QGNH01001575.1_29	QGNH01001575.1	QGNH01001575.1	29	10895	11437	1	E													0	False	
QGNH01001575.1_30	QGNH01001575.1	QGNH01001575.1	30	11437	11685	1	E													0	False	F
QGNH01001575.1_31	QGNH01001575.1	QGNH01001575.1	31	11682	11927	1	E													0	False	F
QGNH01001575.1_32	QGNH01001575.1	QGNH01001575.1	32	11931	15965	1	E			YP_010058554.1	YP_010058554.1 HNH endonuclease [Mycobacterium phage Quasimodo]	False	0.286	125.0	2.6579999999999998e-27		VOG07197	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001575.1_33	QGNH01001575.1	QGNH01001575.1	33	15965	16282	1	E													0	False	F
QGNH01001575.1_34	QGNH01001575.1	QGNH01001575.1	34	16245	16517	1	E													0	False	F
QGNH01001575.1_35	QGNH01001575.1	QGNH01001575.1	35	16519	16629	1	E													0	False	F
