locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_049434_1												Hypothetical
NC_049434_2					phrog_1437	VOG14470	PHROG:phrog_1437	135	1.1e-90	293.8		terminase small subunit
NC_049434_3		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	271	1.1e-87	287.0		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
NC_049434_4					phrog_111	VOG00172	PHROG:phrog_111	141	1.7e-60	196.0		DNA methyltransferase
NC_049434_5			COG4626		phrog_9	VOG07294	PHROG:phrog_9	541	2.1e-128	420.9		terminase large subunit
NC_049434_6	K07451	K07451	COG1403		phrog_119	VOG07194	VOG:VOG07194	95	5.4e-51	164.6		sp|D3WAC2|ENDON_BPLP2 Probable HNH endonuclease
NC_049434_7			COG4695		phrog_12	VOG30794	VOG:VOG30794	379	1.3e-113	369.4		sp|D3WAC3|PORTL_BPLP2 Probable portal protein
NC_049434_8		K06904	COG3740		phrog_80	VOG02183	PHROG:phrog_80	179	6.7e-34	109.4		head maturation protease
NC_049434_9					phrog_1393	VOG02260	PHROG:phrog_1393	394	3e-270	887.4		minor head protein
NC_049434_10					phrog_1428	VOG14468	PHROG:phrog_1428	88	5.3e-64	204.0		head-tail connector protein
NC_049434_11					phrog_1429	VOG14472	PHROG:phrog_1429	105	4.8e-72	230.7		virion structural protein
NC_049434_12					phrog_1484	VOG14469	PHROG:phrog_1484	113	3.8e-78	250.9		virion structural protein
NC_049434_13					phrog_1440	VOG14471	PHROG:phrog_1440	122	6.6e-84	269.7		virion structural protein
NC_049434_14					phrog_2370	VOG00406	PHROG:phrog_2370	655	0	1202.7		neck passage structure
NC_049434_15					phrog_3791	VOG27343	PHROG:phrog_3791	302	2.1e-212	698.2		major tail protein
NC_049434_16					phrog_3791	VOG00708	PHROG:phrog_3791	221	1.4e-68	223.3		major tail protein
NC_049434_17					phrog_1420	VOG14475	PHROG:phrog_1420	92	7.8e-64	203.8		virion structural protein
NC_049434_18					phrog_1421	VOG14473	PHROG:phrog_1421	171	2.7e-116	377.3		virion structural protein
NC_049434_19		K05637	COG5412		phrog_58, phrog_28	VOG03153	VOG:VOG03153	972	1.3e-156	511.4		sp|D3WAD2|TMP_BPLP2 Probable tape measure protein
NC_049434_20				CBM16	phrog_1424	VOG02184	PHROG:phrog_1424	492	3.9e-192	628.5		tail protein
NC_049434_21					phrog_1432	VOG14474	PHROG:phrog_1432	376	2.8e-245	804.6		tail associated lysin
NC_049434_22												Hypothetical
NC_049434_23					phrog_1630	VOG28793	PHROG:phrog_1630	269	5.7e-125	407.8		receptor binding tail protein
NC_049434_24					phrog_1379	VOG14479	VOG:VOG14479	118	4.8e-74	237.7		REFSEQ holin
NC_049434_25		K01447	COG5632		phrog_670	VOG01583	PHROG:phrog_670	239	9.9e-94	305.9		endolysin
NC_049434_26					phrog_5087	VOG14476	VOG:VOG14476	114	3.2e-73	235.6		REFSEQ hypothetical protein
NC_049434_27												Hypothetical
NC_049434_28												Hypothetical
NC_049434_29												Hypothetical
NC_049434_30					phrog_1415	VOG14480	VOG:VOG14480	116	1e-66	213.9		REFSEQ hypothetical protein
NC_049434_31												Hypothetical
NC_049434_32												Hypothetical
NC_049434_33												Hypothetical
NC_049434_34												Hypothetical
NC_049434_35					phrog_1225	VOG26252	VOG:VOG26252	102	7.1e-52	167.6		REFSEQ hypothetical protein
NC_049434_36												Hypothetical
NC_049434_37		K06223	COG0338, COG3392		phrog_56	VOG00287	VOG:VOG00287	314	2.8e-60	195.8		sp|P12427|DMA_BPT2 DNA adenine methylase
NC_049434_38					phrog_1825	VOG06145	VOG:VOG06145	84	1.7e-54	174.0		REFSEQ DNA methyltransferase
NC_049434_39												Hypothetical
NC_049434_40												Hypothetical
NC_049434_41					phrog_1278		PHROG:phrog_1278	120	3.2e-71	228.6		single strand DNA binding protein
NC_049434_42					phrog_659	VOG14486	VOG:VOG14486	185	1.5e-87	284.3		REFSEQ Sak-like ssDNA annealing protein
NC_049434_43												Hypothetical
NC_049434_44					phrog_1449	VOG14490	VOG:VOG14490	89	1.1e-59	192.3		REFSEQ hypothetical protein
NC_049434_45												Hypothetical
NC_049434_46												Hypothetical
NC_049434_47												Hypothetical
NC_049434_48												Hypothetical
NC_049434_49					phrog_2541	VOG14500	VOG:VOG14500	76	3.3e-49	156.9		REFSEQ hypothetical protein
NC_049434_50												Hypothetical
NC_049434_51												Hypothetical
NC_049434_52												Hypothetical
NC_049434_53												Hypothetical
NC_049434_54					phrog_827	VOG00053	PHROG:phrog_827	160	1.2e-76	247.8		Holliday junction resolvase
NC_049434_55					phrog_34009	VOG18044	VOG:VOG18044	48	3.3e-37	118.1		REFSEQ middle expressed protein 4
NC_049434_56												Hypothetical
NC_049434_57												Hypothetical
