	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001266.1_1	QGNH01001266.1	QGNH01001266.1	1	2	1030	-1	E																				0	False	F
QGNH01001266.1_2	QGNH01001266.1	QGNH01001266.1	2	1196	1825	1	E																				0	False	F
QGNH01001266.1_3	QGNH01001266.1	QGNH01001266.1	3	1797	2246	-1	D			YP_008766754.1	YP_008766754.1 endonuclease VII [Erwinia phage FE44]	False	0.54	86.0	1.103e-18								Recombination endonuclease VII [PF02945.18]	VOG00650	sp|O64250|VG59_BPMD2 Gene 59 protein; Xu	Xu	0	False	F
QGNH01001266.1_4	QGNH01001266.1	QGNH01001266.1	4	2515	2781	-1	E																				0	False	F
QGNH01001266.1_5	QGNH01001266.1	QGNH01001266.1	5	2783	3013	-1	E																				0	False	F
QGNH01001266.1_6	QGNH01001266.1	QGNH01001266.1	6	3010	3300	-1	E																				0	False	F
QGNH01001266.1_7	QGNH01001266.1	QGNH01001266.1	7	3300	3509	-1	E																				0	False	F
QGNH01001266.1_8	QGNH01001266.1	QGNH01001266.1	8	3527	3751	-1	E																				0	False	F
QGNH01001266.1_9	QGNH01001266.1	QGNH01001266.1	9	3753	4112	-1	E																				0	False	F
QGNH01001266.1_10	QGNH01001266.1	QGNH01001266.1	10	4109	4420	-1	E																				0	False	F
QGNH01001266.1_11	QGNH01001266.1	QGNH01001266.1	11	4422	4958	-1	E																				0	False	F
QGNH01001266.1_12	QGNH01001266.1	QGNH01001266.1	12	5186	5338	-1	E																				0	False	
QGNH01001266.1_13	QGNH01001266.1	QGNH01001266.1	13	5335	5610	-1	E																				0	False	
QGNH01001266.1_14	QGNH01001266.1	QGNH01001266.1	14	5607	5771	-1	E																				0	False	
QGNH01001266.1_15	QGNH01001266.1	QGNH01001266.1	15	5768	5998	-1	E																				0	False	
QGNH01001266.1_16	QGNH01001266.1	QGNH01001266.1	16	5995	6192	-1	E																				0	False	
QGNH01001266.1_17	QGNH01001266.1	QGNH01001266.1	17	6189	6473	-1	E																				0	False	
QGNH01001266.1_18	QGNH01001266.1	QGNH01001266.1	18	6470	6622	-1	E																				0	False	
QGNH01001266.1_19	QGNH01001266.1	QGNH01001266.1	19	6853	7023	-1	E																				0	False	
QGNH01001266.1_20	QGNH01001266.1	QGNH01001266.1	20	7020	8600	-1	E																				0	False	
QGNH01001266.1_21	QGNH01001266.1	QGNH01001266.1	21	8601	9005	-1	E																				0	False	
QGNH01001266.1_22	QGNH01001266.1	QGNH01001266.1	22	9016	9975	-1	E																				0	False	
QGNH01001266.1_23	QGNH01001266.1	QGNH01001266.1	23	9979	10380	-1	E																				0	False	
QGNH01001266.1_24	QGNH01001266.1	QGNH01001266.1	24	10377	10934	-1	E																				0	False	
QGNH01001266.1_25	QGNH01001266.1	QGNH01001266.1	25	10934	11248	-1	E																				0	False	
QGNH01001266.1_26	QGNH01001266.1	QGNH01001266.1	26	11427	11651	-1	E																				0	False	
QGNH01001266.1_27	QGNH01001266.1	QGNH01001266.1	27	11838	13139	-1	E																				0	False	
QGNH01001266.1_28	QGNH01001266.1	QGNH01001266.1	28	13215	14252	-1	E																				0	False	
QGNH01001266.1_29	QGNH01001266.1	QGNH01001266.1	29	14265	14639	-1	E																				0	False	
