	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001113.1_1	QGNH01001113.1	QGNH01001113.1	1	3	362	-1	E													0	False	F
QGNH01001113.1_2	QGNH01001113.1	QGNH01001113.1	2	429	1475	-1	E													0	False	F
QGNH01001113.1_3	QGNH01001113.1	QGNH01001113.1	3	1510	1779	1	E													0	False	F
QGNH01001113.1_4	QGNH01001113.1	QGNH01001113.1	4	1954	2556	-1	D			YP_004421517.1	YP_004421517.1 endonuclease VII [Synechococcus phage S-CBS2]	False	0.462	78.0	3.917e-15	Recombination endonuclease VII [PF02945.18]	VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	F
QGNH01001113.1_5	QGNH01001113.1	QGNH01001113.1	5	3533	4024	-1	E													0	False	F
QGNH01001113.1_6	QGNH01001113.1	QGNH01001113.1	6	4021	4221	-1	E													0	False	F
QGNH01001113.1_7	QGNH01001113.1	QGNH01001113.1	7	4218	4502	-1	E													0	False	F
QGNH01001113.1_8	QGNH01001113.1	QGNH01001113.1	8	4665	5888	-1	D									IstB-like ATP binding protein [PF01695.20]; Bacterial dnaA  protein [PF00308.21]	VOG02675	sp|P0AEF0|DNAC_ECOLI DNA replication protein DnaC; XhXr	Xr;Xh	0	False	VF
QGNH01001113.1_9	QGNH01001113.1	QGNH01001113.1	9	5885	6490	-1	E													0	False	F
QGNH01001113.1_10	QGNH01001113.1	QGNH01001113.1	10	6603	6839	-1	E													0	False	F
QGNH01001113.1_11	QGNH01001113.1	QGNH01001113.1	11	7235	7393	1	E													0	False	F
QGNH01001113.1_12	QGNH01001113.1	QGNH01001113.1	12	7390	9291	1	C	K16568	exopolysaccharide production protein ExoZ	YP_009007085.1	YP_009007085.1 O-antigen acetylase [Pseudomonas phage vB_PaeP_Tr60_Ab31]	False	0.295	164.0	2.483e-40	Acyltransferase family [PF01757.25]; SGNH domain (fused to AT3 domains) [PF19040.3]	VOG00121	sp|P21542|CARE_STRTH 4''-mycarosyl isovaleryl-CoA transferase; Xh	Xh	0	False	F
QGNH01001113.1_13	QGNH01001113.1	QGNH01001113.1	13	9301	10023	-1	E													0	False	F
