locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEHIKAKN_00001	CDS	2427				hypothetical protein
MEHIKAKN_00002	CDS	1269				hypothetical protein
MEHIKAKN_00003	CDS	1332				hypothetical protein
MEHIKAKN_00004	CDS	345				hypothetical protein
MEHIKAKN_00005	CDS	1053	zntB			Zinc transport protein ZntB
MEHIKAKN_00006	CDS	1197				hypothetical protein
MEHIKAKN_00007	CDS	1119	dnaJ			Chaperone protein DnaJ
MEHIKAKN_00008	CDS	1899	dnaK			Chaperone protein DnaK
MEHIKAKN_00009	CDS	741	grpE			Protein GrpE
MEHIKAKN_00010	CDS	498				hypothetical protein
MEHIKAKN_00011	CDS	1179				hypothetical protein
MEHIKAKN_00012	CDS	573	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MEHIKAKN_00013	CDS	678				hypothetical protein
MEHIKAKN_00014	CDS	1458				hypothetical protein
MEHIKAKN_00015	CDS	1923				hypothetical protein
MEHIKAKN_00016	CDS	795				hypothetical protein
MEHIKAKN_00017	CDS	1380				hypothetical protein
MEHIKAKN_00018	CDS	750				hypothetical protein
MEHIKAKN_00019	CDS	234				hypothetical protein
MEHIKAKN_00020	CDS	234				hypothetical protein
MEHIKAKN_00021	CDS	807				hypothetical protein
MEHIKAKN_00022	CDS	552				hypothetical protein
MEHIKAKN_00023	CDS	327				hypothetical protein
MEHIKAKN_00024	CDS	669	tpiA	5.3.1.1		Triosephosphate isomerase
MEHIKAKN_00025	CDS	783	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
MEHIKAKN_00026	CDS	312	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
MEHIKAKN_00027	CDS	951		1.18.1.2		Ferredoxin--NADP reductase
MEHIKAKN_00028	CDS	606				hypothetical protein
MEHIKAKN_00029	CDS	2883	ileS_1	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MEHIKAKN_00030	CDS	1077	plsX	2.3.1.274		Phosphate acyltransferase
MEHIKAKN_00031	CDS	345				hypothetical protein
MEHIKAKN_00032	CDS	573				hypothetical protein
MEHIKAKN_00033	CDS	966				hypothetical protein
MEHIKAKN_00034	CDS	1395				hypothetical protein
MEHIKAKN_00035	CDS	321				hypothetical protein
MEHIKAKN_00036	CDS	2889				hypothetical protein
MEHIKAKN_00037	CDS	867				hypothetical protein
MEHIKAKN_00038	CDS	1395				hypothetical protein
MEHIKAKN_00039	CDS	1578		5.4.2.2	COG1109	Phosphoglucomutase/phosphomannomutase
MEHIKAKN_00040	CDS	573				hypothetical protein
MEHIKAKN_00041	CDS	213				hypothetical protein
MEHIKAKN_00042	CDS	363				hypothetical protein
MEHIKAKN_00043	CDS	957				hypothetical protein
MEHIKAKN_00044	CDS	306			COG2058	50S ribosomal protein L12
MEHIKAKN_00045	CDS	867			COG0244	50S ribosomal protein L10
MEHIKAKN_00046	CDS	654	rpl1			50S ribosomal protein L1
MEHIKAKN_00047	CDS	444	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
MEHIKAKN_00048	CDS	420				hypothetical protein
MEHIKAKN_00049	CDS	1749	malP	2.4.1.1		Maltodextrin phosphorylase
MEHIKAKN_00050	CDS	507				hypothetical protein
MEHIKAKN_00051	CDS	513				hypothetical protein
MEHIKAKN_00052	CDS	1407		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
MEHIKAKN_00053	CDS	321				hypothetical protein
MEHIKAKN_00054	CDS	711				hypothetical protein
MEHIKAKN_00055	CDS	762				hypothetical protein
MEHIKAKN_00056	CDS	1248	moaA_1			GTP 3',8-cyclase
MEHIKAKN_00057	CDS	642				hypothetical protein
MEHIKAKN_00058	CDS	1914				hypothetical protein
MEHIKAKN_00059	CDS	2490				hypothetical protein
MEHIKAKN_00060	CDS	231				hypothetical protein
MEHIKAKN_00061	CDS	624	iolD	3.7.1.22		3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
MEHIKAKN_00062	CDS	618				hypothetical protein
MEHIKAKN_00063	CDS	975	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
MEHIKAKN_00064	CDS	1311	aglM	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase AglM
MEHIKAKN_00065	CDS	318				hypothetical protein
MEHIKAKN_00066	CDS	267				hypothetical protein
MEHIKAKN_00067	CDS	246				hypothetical protein
MEHIKAKN_00068	CDS	888		2.1.1.-	COG0144	tRNA (cytosine(49)-C(5))-methyltransferase
MEHIKAKN_00069	CDS	489				hypothetical protein
MEHIKAKN_00070	CDS	594				hypothetical protein
MEHIKAKN_00071	CDS	1146				hypothetical protein
MEHIKAKN_00072	CDS	987				hypothetical protein
MEHIKAKN_00073	CDS	234				hypothetical protein
MEHIKAKN_00074	CDS	1764	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MEHIKAKN_00075	CDS	618		3.1.3.-	COG1011	Glyceraldehyde 3-phosphate phosphatase
MEHIKAKN_00076	CDS	960				Gluconeogenesis factor
MEHIKAKN_00077	CDS	711				hypothetical protein
