	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000212.1_1	QGNH01000212.1	QGNH01000212.1	1	2	388	-1	E											0	False	F
QGNH01000212.1_2	QGNH01000212.1	QGNH01000212.1	2	412	801	-1	E											0	False	F
QGNH01000212.1_3	QGNH01000212.1	QGNH01000212.1	3	811	1200	-1	E											0	False	F
QGNH01000212.1_4	QGNH01000212.1	QGNH01000212.1	4	1237	2163	-1	E											0	False	F
QGNH01000212.1_5	QGNH01000212.1	QGNH01000212.1	5	2200	2913	-1	D							Fn3 associated [PF13287.9]				0	False	F
QGNH01000212.1_6	QGNH01000212.1	QGNH01000212.1	6	2910	3431	-1	E											0	False	F
QGNH01000212.1_7	QGNH01000212.1	QGNH01000212.1	7	3428	4537	-1	D	YP_579205.1	YP_579205.1 portal protein [Streptomyces phage mu1/6]	False	0.368	75.0	5.304e-13	Phage Mu protein F like protein [PF04233.17]	VOG00318	sp|P45918|YQBB_BACSU Uncharacterized protein YqbB; Xu	Xu	0	False	F
QGNH01000212.1_8	QGNH01000212.1	QGNH01000212.1	8	4539	4976	-1	E											0	False	F
QGNH01000212.1_9	QGNH01000212.1	QGNH01000212.1	9	4997	5194	-1	E											0	False	F
QGNH01000212.1_10	QGNH01000212.1	QGNH01000212.1	10	5404	5922	-1	E											0	False	
QGNH01000212.1_11	QGNH01000212.1	QGNH01000212.1	11	5963	7000	-1	E											0	False	
QGNH01000212.1_12	QGNH01000212.1	QGNH01000212.1	12	7056	7601	-1	E											0	False	
QGNH01000212.1_13	QGNH01000212.1	QGNH01000212.1	13	7656	7964	-1	E											0	False	
QGNH01000212.1_14	QGNH01000212.1	QGNH01000212.1	14	8000	8599	-1	E											0	False	
QGNH01000212.1_15	QGNH01000212.1	QGNH01000212.1	15	8670	9611	-1	E											0	False	
QGNH01000212.1_16	QGNH01000212.1	QGNH01000212.1	16	9608	11443	-1	D							Protein of unknown function (DUF935) [PF06074.15]				0	False	
QGNH01000212.1_17	QGNH01000212.1	QGNH01000212.1	17	11687	13327	-1	E	YP_164067.1	YP_164067.1 terminase family protein [Pseudomonas phage B3]	False	0.228	134.0	4.763e-31		VOG00068	sp|P25479|VPP_BPP2 Terminase, ATPase subunit; XhXr	Xr;Xh	0	False	V
QGNH01000212.1_18	QGNH01000212.1	QGNH01000212.1	18	13324	13878	-1	E											0	False	
QGNH01000212.1_19	QGNH01000212.1	QGNH01000212.1	19	13896	14147	-1	E											0	False	
QGNH01000212.1_20	QGNH01000212.1	QGNH01000212.1	20	14144	14605	-1	E											0	False	
QGNH01000212.1_21	QGNH01000212.1	QGNH01000212.1	21	14615	15475	-1	D							Lipase (class 3) [PF01764.28]	VOG00670	REFSEQ class 3 lipase; Xu	Xu	0	False	
QGNH01000212.1_22	QGNH01000212.1	QGNH01000212.1	22	15495	15758	-1	E											0	False	
QGNH01000212.1_23	QGNH01000212.1	QGNH01000212.1	23	15783	15980	-1	E											0	False	
QGNH01000212.1_24	QGNH01000212.1	QGNH01000212.1	24	15985	16416	-1	E											0	False	
QGNH01000212.1_25	QGNH01000212.1	QGNH01000212.1	25	16834	17022	1	E											0	False	
QGNH01000212.1_26	QGNH01000212.1	QGNH01000212.1	26	17168	17665	1	E											0	False	F
QGNH01000212.1_27	QGNH01000212.1	QGNH01000212.1	27	17665	18363	1	E											0	False	F
QGNH01000212.1_28	QGNH01000212.1	QGNH01000212.1	28	18368	20290	1	D							leucine-zipper of insertion element IS481 [PF13011.9]				0	False	F
QGNH01000212.1_29	QGNH01000212.1	QGNH01000212.1	29	20526	21200	1	E											0	False	F
QGNH01000212.1_30	QGNH01000212.1	QGNH01000212.1	30	21481	21822	1	E											0	False	F
QGNH01000212.1_31	QGNH01000212.1	QGNH01000212.1	31	21850	22203	1	E											0	False	F
