	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001593.1_1	QGNH01001593.1	QGNH01001593.1	1	2	889	-1	E											0	False	F
QGNH01001593.1_2	QGNH01001593.1	QGNH01001593.1	2	882	1928	-1	E											0	False	F
QGNH01001593.1_3	QGNH01001593.1	QGNH01001593.1	3	1928	2509	-1	E											0	False	F
QGNH01001593.1_4	QGNH01001593.1	QGNH01001593.1	4	2506	2943	-1	E	YP_007518346.1	YP_007518346.1 tail fiber adhesin [Vibrio phage VvAW1]	False	0.383	74.0	1.164e-14		VOG01980	REFSEQ short tail fiber protein; Xu	Xu	0	False	F
QGNH01001593.1_5	QGNH01001593.1	QGNH01001593.1	5	2940	3191	-1	E											0	False	F
QGNH01001593.1_6	QGNH01001593.1	QGNH01001593.1	6	3188	4732	-1	D							Phage stabilisation protein [PF11134.11]	VOG10156	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	Xh	0	False	F
QGNH01001593.1_7	QGNH01001593.1	QGNH01001593.1	7	4732	5472	-1	E											0	False	F
QGNH01001593.1_8	QGNH01001593.1	QGNH01001593.1	8	5469	5840	-1	E											0	False	
QGNH01001593.1_9	QGNH01001593.1	QGNH01001593.1	9	5845	6693	-1	E											0	False	
QGNH01001593.1_10	QGNH01001593.1	QGNH01001593.1	10	6795	7715	-1	E											0	False	
QGNH01001593.1_11	QGNH01001593.1	QGNH01001593.1	11	7726	8418	-1	E											0	False	
QGNH01001593.1_12	QGNH01001593.1	QGNH01001593.1	12	8441	8962	-1	E											0	False	
QGNH01001593.1_13	QGNH01001593.1	QGNH01001593.1	13	8968	9801	-1	E											0	False	
QGNH01001593.1_14	QGNH01001593.1	QGNH01001593.1	14	9798	10139	-1	E											0	False	
QGNH01001593.1_15	QGNH01001593.1	QGNH01001593.1	15	10247	11071	-1	E											0	False	F
QGNH01001593.1_16	QGNH01001593.1	QGNH01001593.1	16	11059	12390	-1	E											0	False	F
QGNH01001593.1_17	QGNH01001593.1	QGNH01001593.1	17	12392	13855	-1	E	YP_009797323.1	YP_009797323.1 terminase large subunit [Faecalibacterium phage FP_Mushu]	False	0.231	135.0	1.295e-31		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01001593.1_18	QGNH01001593.1	QGNH01001593.1	18	13852	14175	-1	E											0	False	F
QGNH01001593.1_19	QGNH01001593.1	QGNH01001593.1	19	14180	14740	-1	E											0	False	F
QGNH01001593.1_20	QGNH01001593.1	QGNH01001593.1	20	14740	15258	-1	E											0	False	F
