	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000980.1_1	QGNH01000980.1	QGNH01000980.1	1	3	119	-1	E													0	False	F
QGNH01000980.1_2	QGNH01000980.1	QGNH01000980.1	2	289	1158	-1	D			YP_009797451.1	YP_009797451.1 DNA methyltransferase [Faecalibacterium phage FP_Toutatis]	False	0.612	140.0	3.395e-35	C-5 cytosine-specific DNA methylase [PF00145.20]				0	False	F
QGNH01000980.1_3	QGNH01000980.1	QGNH01000980.1	3	1390	1581	-1	E													0	False	F
QGNH01000980.1_4	QGNH01000980.1	QGNH01000980.1	4	1578	2033	-1	C	K23398	activating signal cointegrator 1	YP_009352313.1	YP_009352313.1 ASCH domain-containing protein [Rhizobium phage RHEph10]	False	0.334	77.0	1.171e-15		VOG13736	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000980.1_5	QGNH01000980.1	QGNH01000980.1	5	2030	2203	-1	E													0	False	F
QGNH01000980.1_6	QGNH01000980.1	QGNH01000980.1	6	2316	2474	-1	E													0	False	F
QGNH01000980.1_7	QGNH01000980.1	QGNH01000980.1	7	2767	5067	-1	C	K06919	putative DNA primase/helicase	YP_009044866.1	YP_009044866.1 DNA primase [Listeria phage LP-101]	True	0.575	843.0	2.573e-269	D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]; Poxvirus D5 protein-like [PF03288.19]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	F
QGNH01000980.1_8	QGNH01000980.1	QGNH01000980.1	8	5082	5645	-1	D			YP_010682722.1	YP_010682722.1 single-stranded DNA-binding protein [Streptococcus phage CHPC640]	False	0.335	90.0	1.315e-19	Protein of unknown function (DUF669) [PF05037.16]	VOG02415	REFSEQ single strand DNA binding protein; Xu	Xu	0	False	
QGNH01000980.1_9	QGNH01000980.1	QGNH01000980.1	9	5646	6038	-1	E													0	False	
QGNH01000980.1_10	QGNH01000980.1	QGNH01000980.1	10	6031	6351	-1	D			YP_009188511.1	YP_009188511.1 Holliday junction resolvase [Streptococcus phage Str-PAP-1]	False	0.523	102.0	4.586e-25	VRR-NUC domain [PF08774.14]	VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
QGNH01000980.1_11	QGNH01000980.1	QGNH01000980.1	11	6348	7589	-1	D			NP_511031.1	NP_511031.1 DNA helicase [Listeria phage PSA]	True	0.537	420.0	1.449e-129	Helicase conserved C-terminal domain [PF00271.34]; Type III restriction enzyme, res subunit [PF04851.18]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000980.1_12	QGNH01000980.1	QGNH01000980.1	12	7676	8365	-1	D			YP_009831928.1	YP_009831928.1 metal-dependent hydrolase [Aeribacillus phage AP45]	False	0.527	226.0	6.808999999999999e-66	Beta-lactamase superfamily domain [PF12706.10]; Metallo-beta-lactamase superfamily [PF00753.30]	VOG01663	sp|C0SP91|YYCJ_BACSU Putative metallo-hydrolase YycJ; Xu	Xu	0	False	F
QGNH01000980.1_13	QGNH01000980.1	QGNH01000980.1	13	8365	8940	-1	C	K07455	recombination protein RecT	YP_009830996.1	YP_009830996.1 RecT-like ssDNA annealing protein [Staphylococcus phage 3 AJ-2017]	False	0.408	120.0	1.0100000000000001e-29	RecT family [PF03837.17]				0	False	F
QGNH01000980.1_14	QGNH01000980.1	QGNH01000980.1	14	8904	9236	-1	E			YP_009831927.1	YP_009831927.1 RecT-like ssDNA annealing protein [Aeribacillus phage AP45]	False	0.496	75.0	1.637e-15					0	False	F
QGNH01000980.1_15	QGNH01000980.1	QGNH01000980.1	15	9238	9423	-1	E													0	False	F
QGNH01000980.1_16	QGNH01000980.1	QGNH01000980.1	16	9420	10031	-1	E			YP_009797142.1	YP_009797142.1 HD domain-containing protein [Faecalibacterium phage FP_Epona]	False	0.377	133.0	3.729e-34		VOG02545	REFSEQ HD domain-containing protein; Xu	Xu	0	False	F
QGNH01000980.1_17	QGNH01000980.1	QGNH01000980.1	17	10034	10687	-1	E			YP_009814843.1	YP_009814843.1 HNH endonuclease [Enterococcus phage EfV12-phi1]	False	0.51	195.0	2.545e-55		VOG01554	REFSEQ HNH endonuclease; Xu	Xu	0	False	F
QGNH01000980.1_18	QGNH01000980.1	QGNH01000980.1	18	10749	12596	-1	E			YP_009831926.1	YP_009831926.1 SbcC-like subunit of palindrome specific endonuclease [Aeribacillus phage AP45]	False	0.286	260.0	5.784e-72		VOG06658	REFSEQ AAA family ATPase; Xu	Xu	0	False	F
QGNH01000980.1_19	QGNH01000980.1	QGNH01000980.1	19	12593	12694	-1	E													0	False	F
