locus_tag	ftype	length_bp	gene	EC_number	COG	product
FLCGGADA_00001	CDS	444				hypothetical protein
FLCGGADA_00002	CDS	219				hypothetical protein
FLCGGADA_00003	CDS	888				hypothetical protein
FLCGGADA_00004	CDS	192				hypothetical protein
FLCGGADA_00005	CDS	315				hypothetical protein
FLCGGADA_00006	CDS	360				hypothetical protein
FLCGGADA_00007	CDS	378				hypothetical protein
FLCGGADA_00008	CDS	378				hypothetical protein
FLCGGADA_00009	CDS	384				hypothetical protein
FLCGGADA_00010	CDS	195				hypothetical protein
FLCGGADA_00011	CDS	438				hypothetical protein
FLCGGADA_00012	CDS	381				hypothetical protein
FLCGGADA_00013	CDS	366				hypothetical protein
FLCGGADA_00014	CDS	114				hypothetical protein
FLCGGADA_00015	CDS	531				hypothetical protein
FLCGGADA_00016	CDS	138				hypothetical protein
FLCGGADA_00017	tRNA	75				tRNA-Pyl(cta)
FLCGGADA_00018	CDS	306				hypothetical protein
FLCGGADA_00019	CDS	366				hypothetical protein
FLCGGADA_00020	CDS	327				hypothetical protein
FLCGGADA_00021	CDS	210				hypothetical protein
FLCGGADA_00022	CDS	315				hypothetical protein
FLCGGADA_00023	CDS	294				hypothetical protein
FLCGGADA_00024	CDS	126				hypothetical protein
FLCGGADA_00025	CDS	111				hypothetical protein
FLCGGADA_00026	CDS	774				hypothetical protein
FLCGGADA_00027	CDS	384				hypothetical protein
FLCGGADA_00028	CDS	387				hypothetical protein
FLCGGADA_00029	CDS	108				hypothetical protein
FLCGGADA_00030	CDS	144				hypothetical protein
FLCGGADA_00031	CDS	234				hypothetical protein
FLCGGADA_00032	CDS	651				hypothetical protein
FLCGGADA_00033	CDS	324				hypothetical protein
FLCGGADA_00034	CDS	96				hypothetical protein
FLCGGADA_00035	CDS	1302				hypothetical protein
FLCGGADA_00036	CDS	174				hypothetical protein
FLCGGADA_00037	CDS	393				hypothetical protein
FLCGGADA_00038	CDS	126				hypothetical protein
FLCGGADA_00039	CDS	213				hypothetical protein
FLCGGADA_00040	CDS	276				hypothetical protein
FLCGGADA_00041	CDS	975				hypothetical protein
FLCGGADA_00042	CDS	270				hypothetical protein
FLCGGADA_00043	CDS	723				hypothetical protein
FLCGGADA_00044	CDS	273				hypothetical protein
FLCGGADA_00045	CDS	876				hypothetical protein
FLCGGADA_00046	CDS	384				hypothetical protein
FLCGGADA_00047	CDS	108				hypothetical protein
FLCGGADA_00048	CDS	189				hypothetical protein
FLCGGADA_00049	CDS	144				hypothetical protein
FLCGGADA_00050	CDS	990				hypothetical protein
FLCGGADA_00051	CDS	372				hypothetical protein
FLCGGADA_00052	CDS	258				hypothetical protein
FLCGGADA_00053	CDS	276				hypothetical protein
FLCGGADA_00054	CDS	93				hypothetical protein
FLCGGADA_00055	CDS	177				hypothetical protein
FLCGGADA_00056	CDS	102				hypothetical protein
FLCGGADA_00057	CDS	207				hypothetical protein
FLCGGADA_00058	CDS	138				hypothetical protein
FLCGGADA_00059	CDS	192				hypothetical protein
FLCGGADA_00060	CDS	117				hypothetical protein
FLCGGADA_00061	CDS	171				hypothetical protein
FLCGGADA_00062	CDS	219				hypothetical protein
FLCGGADA_00063	CDS	192				hypothetical protein
FLCGGADA_00064	CDS	153				hypothetical protein
FLCGGADA_00065	CDS	153				hypothetical protein
FLCGGADA_00066	CDS	198				hypothetical protein
FLCGGADA_00067	CDS	129				hypothetical protein
FLCGGADA_00068	CDS	2253				hypothetical protein
FLCGGADA_00069	CDS	117				hypothetical protein
FLCGGADA_00070	CDS	219				hypothetical protein
FLCGGADA_00071	CDS	183				hypothetical protein
FLCGGADA_00072	CDS	288				hypothetical protein
FLCGGADA_00073	CDS	174				hypothetical protein
FLCGGADA_00074	CDS	636				hypothetical protein
FLCGGADA_00075	CDS	831				hypothetical protein
FLCGGADA_00076	CDS	258				hypothetical protein
FLCGGADA_00077	CDS	114				hypothetical protein
FLCGGADA_00078	CDS	159				hypothetical protein
FLCGGADA_00079	CDS	195				hypothetical protein
FLCGGADA_00080	CDS	180				hypothetical protein
FLCGGADA_00081	CDS	339				hypothetical protein
FLCGGADA_00082	CDS	117				hypothetical protein
FLCGGADA_00083	CDS	156				hypothetical protein
FLCGGADA_00084	CDS	165				hypothetical protein
FLCGGADA_00085	CDS	432				hypothetical protein
FLCGGADA_00086	CDS	498				hypothetical protein
FLCGGADA_00087	CDS	180				hypothetical protein
FLCGGADA_00088	CDS	228				hypothetical protein
FLCGGADA_00089	CDS	123				hypothetical protein
FLCGGADA_00090	CDS	252				hypothetical protein
FLCGGADA_00091	CDS	93				hypothetical protein
FLCGGADA_00092	CDS	717				hypothetical protein
FLCGGADA_00093	CDS	93				hypothetical protein
FLCGGADA_00094	CDS	120				hypothetical protein
FLCGGADA_00095	CDS	282				hypothetical protein
FLCGGADA_00096	CDS	123				hypothetical protein
FLCGGADA_00097	CDS	246				hypothetical protein
FLCGGADA_00098	CDS	423				hypothetical protein
FLCGGADA_00099	CDS	447				hypothetical protein
FLCGGADA_00100	CDS	897				hypothetical protein
FLCGGADA_00101	CDS	345				hypothetical protein
FLCGGADA_00102	CDS	267				hypothetical protein
FLCGGADA_00103	CDS	237				hypothetical protein
FLCGGADA_00104	CDS	732				hypothetical protein
FLCGGADA_00105	CDS	783				hypothetical protein
FLCGGADA_00106	CDS	186				hypothetical protein
FLCGGADA_00107	CDS	105				hypothetical protein
FLCGGADA_00108	CDS	1755				hypothetical protein
FLCGGADA_00109	CDS	570				hypothetical protein
FLCGGADA_00110	CDS	765				hypothetical protein
FLCGGADA_00111	CDS	759				hypothetical protein
FLCGGADA_00112	CDS	402				hypothetical protein
FLCGGADA_00113	CDS	615				hypothetical protein
FLCGGADA_00114	CDS	519				hypothetical protein
FLCGGADA_00115	CDS	273				hypothetical protein
FLCGGADA_00116	CDS	561				hypothetical protein
FLCGGADA_00117	CDS	279				hypothetical protein
FLCGGADA_00118	CDS	1539				hypothetical protein
FLCGGADA_00119	CDS	270				hypothetical protein
FLCGGADA_00120	CDS	306				hypothetical protein
FLCGGADA_00121	CDS	432				hypothetical protein
FLCGGADA_00122	CDS	135				hypothetical protein
FLCGGADA_00123	CDS	978				hypothetical protein
FLCGGADA_00124	CDS	663				hypothetical protein
FLCGGADA_00125	CDS	261				hypothetical protein
FLCGGADA_00126	CDS	1008				hypothetical protein
FLCGGADA_00127	CDS	630				hypothetical protein
FLCGGADA_00128	CDS	741				hypothetical protein
FLCGGADA_00129	CDS	516				hypothetical protein
FLCGGADA_00130	CDS	981				hypothetical protein
FLCGGADA_00131	CDS	570				hypothetical protein
FLCGGADA_00132	CDS	717				hypothetical protein
FLCGGADA_00133	CDS	621				hypothetical protein
FLCGGADA_00134	CDS	1257				hypothetical protein
FLCGGADA_00135	tRNA	72				tRNA-His(atg)
FLCGGADA_00136	CDS	792				hypothetical protein
