locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000634.1_1_1												Hypothetical
QGNH01000634.1_1_2												Hypothetical
QGNH01000634.1_1_3												Hypothetical
QGNH01000634.1_1_4												Hypothetical
QGNH01000634.1_1_5												Hypothetical
QGNH01000634.1_1_6			COG5377		phrog_434	VOG01074	PHROG:phrog_434	334	1.5e-57	186.7		RecE-like recombination exonuclease
QGNH01000634.1_1_7												Hypothetical
QGNH01000634.1_1_8												Hypothetical
QGNH01000634.1_1_9												Hypothetical
QGNH01000634.1_1_10												Hypothetical
QGNH01000634.1_1_11												Hypothetical
QGNH01000634.1_1_12												Hypothetical
QGNH01000634.1_2_1					phrog_16167	VOG02213	PHROG:phrog_16167	114	1.9e-15	49.0		replication initiation protein
QGNH01000634.1_2_2					phrog_109		PHROG:phrog_109	175	2.7e-09	27.4		P-like helicase loader
QGNH01000634.1_2_3												Hypothetical
QGNH01000634.1_2_4												Hypothetical
QGNH01000634.1_2_5					phrog_4044	VOG02108	PHROG:phrog_4044	165	3.4e-25	80.3		terminase small subunit
QGNH01000634.1_2_6												Hypothetical
QGNH01000634.1_2_7						VOG00068, VOG07294	VOG:VOG00068	556	3.1e-47	123.1		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01000634.1_2_8												Hypothetical
QGNH01000634.1_2_9					phrog_240		PHROG:phrog_240	157	1.3e-09	30.1		head protein
QGNH01000634.1_2_10												Hypothetical
QGNH01000634.1_2_11												Hypothetical
QGNH01000634.1_2_12					phrog_2824		PHROG:phrog_2824	448	9.3e-15	44.7		virion structural protein
QGNH01000634.1_2_13												Hypothetical
QGNH01000634.1_2_14					phrog_20658		PHROG:phrog_20658	221	3.7e-11	34.3		head decoration
QGNH01000634.1_2_15		K09961	COG3567		phrog_146	VOG00562	KEGG:K09961	438	3.9e-108	353.9		K09961; uncharacterized protein
QGNH01000634.1_2_16			COG2369		phrog_324	VOG03910	PHROG:phrog_324	273	4.7e-63	205.0		head morphogenesis
QGNH01000634.1_2_17												Hypothetical
QGNH01000634.1_2_18												Hypothetical
QGNH01000634.1_2_19												Hypothetical
QGNH01000634.1_2_20		K09960	COG3566		phrog_2229	VOG02460	PHROG:phrog_2229	425	5.7e-114	373.0		head maturation protease
QGNH01000634.1_2_21					phrog_2122, phrog_21413	VOG04729	PHROG:phrog_2122	315	2.3e-34	110.1		minor head protein
QGNH01000634.1_2_22			COG4834		phrog_264	VOG02112	VOG:VOG02112	364	5.3e-60	194.9		sp|A0A0U5AF03|CAPSD_BPK22 Major capsid protein
QGNH01000634.1_2_23					phrog_2122		PHROG:phrog_2122	97	3.9e-10	31.1		minor head protein
QGNH01000634.1_2_24												Hypothetical
QGNH01000634.1_2_25					phrog_302	VOG00732	PHROG:phrog_302	158	5.6e-32	101.9		virion structural protein
QGNH01000634.1_2_26												Hypothetical
QGNH01000634.1_2_27					phrog_222	VOG02678	PHROG:phrog_222	152	6.2e-40	128.4		tail completion or Neck1 protein
QGNH01000634.1_2_28					phrog_1912	VOG04390	PHROG:phrog_1912	137	1.9e-36	116.8		head protein
QGNH01000634.1_2_29												Hypothetical
QGNH01000634.1_2_30					phrog_205	VOG03778	PHROG:phrog_205	511	4.7e-65	211.7		tail sheath
QGNH01000634.1_2_31					phrog_1964	VOG02012	PHROG:phrog_1964	147	1.3e-43	140.2		virion structural protein
QGNH01000634.1_2_32					phrog_1932	VOG10987	PHROG:phrog_1932	151	6.2e-38	121.5		tail assembly chaperone
QGNH01000634.1_2_33					phrog_9570	VOG00434	PHROG:phrog_9570	511	2.6e-37	120.5		tail length tape measure protein
QGNH01000634.1_2_34												Hypothetical
QGNH01000634.1_2_35					phrog_349	VOG00258	PHROG:phrog_349	113	3.9e-16	51.1		virion structural protein
QGNH01000634.1_2_36					phrog_196	VOG01442	PHROG:phrog_196	316	2.5e-42	136.7		baseplate hub
QGNH01000634.1_2_37						VOG00324	VOG:VOG00324	566	6.8e-22	69.9		sp|P31340|SPIKE_BPP2 Spike protein
QGNH01000634.1_2_38					phrog_120	VOG00875	PHROG:phrog_120	130	1.8e-20	64.5		baseplate wedge subunit
QGNH01000634.1_2_39			COG3299		phrog_6	VOG00521	VOG:VOG00521	476	2.8e-54	176.4		sp|P51767|BPJ_BPP2 Baseplate protein J
QGNH01000634.1_2_40			COG2815		phrog_587, phrog_587	VOG00207	PHROG:phrog_587	463	9.8e-45	85.8		structural protein
QGNH01000634.1_2_41					phrog_12796	VOG27973	PHROG:phrog_12796	349	4e-25	80.8		tail fiber protein
QGNH01000634.1_2_42												Hypothetical
QGNH01000634.1_2_43												Hypothetical
QGNH01000634.1_2_44												Hypothetical
QGNH01000634.1_2_45												Hypothetical
