	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000854.1_1	QGNH01000854.1	QGNH01000854.1	1	3	245	-1	E													0	False	F
QGNH01000854.1_2	QGNH01000854.1	QGNH01000854.1	2	229	1788	-1	E													0	False	F
QGNH01000854.1_3	QGNH01000854.1	QGNH01000854.1	3	1785	2513	-1	E			YP_009602975.1	YP_009602975.1 HNH endonuclease [Arthrobacter phage Wayne]	False	0.537	88.0	2.951e-18					0	False	F
QGNH01000854.1_4	QGNH01000854.1	QGNH01000854.1	4	2510	3340	-1	E													0	False	F
QGNH01000854.1_5	QGNH01000854.1	QGNH01000854.1	5	3356	3562	-1	E													0	False	F
QGNH01000854.1_6	QGNH01000854.1	QGNH01000854.1	6	3567	3740	-1	E													0	False	F
QGNH01000854.1_7	QGNH01000854.1	QGNH01000854.1	7	3752	4261	-1	E													0	False	F
QGNH01000854.1_8	QGNH01000854.1	QGNH01000854.1	8	4279	4656	-1	E													0	False	F
QGNH01000854.1_9	QGNH01000854.1	QGNH01000854.1	9	4725	4976	-1	E													0	False	F
QGNH01000854.1_10	QGNH01000854.1	QGNH01000854.1	10	4986	5213	-1	E													0	False	F
QGNH01000854.1_11	QGNH01000854.1	QGNH01000854.1	11	5234	6034	-1	E													0	False	
QGNH01000854.1_12	QGNH01000854.1	QGNH01000854.1	12	6036	6539	-1	E													0	False	
QGNH01000854.1_13	QGNH01000854.1	QGNH01000854.1	13	6590	7810	-1	D			YP_010660327.1	YP_010660327.1 hypothetical protein PP899_gp36 [Agrobacterium phage Atu_ph08]	False	0.225	110.0	4.602e-24	Protein of unknown function (DUF4043) [PF13252.9]	VOG00920	sp|I7H0H9|ORF14_BPKHP Major structural protein ORF14; Xu	Xu	0	False	
QGNH01000854.1_14	QGNH01000854.1	QGNH01000854.1	14	8262	8900	1	E													0	False	
QGNH01000854.1_15	QGNH01000854.1	QGNH01000854.1	15	9007	9150	1	E													0	False	
QGNH01000854.1_16	QGNH01000854.1	QGNH01000854.1	16	9147	9260	1	E													0	False	
QGNH01000854.1_17	QGNH01000854.1	QGNH01000854.1	17	9257	9580	1	E													0	False	
QGNH01000854.1_18	QGNH01000854.1	QGNH01000854.1	18	9577	10653	1	C	K12454	CDP-paratose 2-epimerase [EC:5.1.3.10]	YP_009778383.1	YP_009778383.1 nucleotide-sugar epimerase [Synechococcus phage ACG-2014f_Syn7803C7]	False	0.239	93.0	5.45e-19	GDP-mannose 4,6 dehydratase [PF16363.8]; NAD dependent epimerase/dehydratase family [PF01370.24]; RmlD substrate binding domain [PF04321.20]; 3-beta hydroxysteroid dehydrogenase/isomerase family [PF01073.22]; Male sterility protein [PF07993.15]; Enoyl-(Acyl carrier protein) reductase [PF13561.9]; short chain dehydrogenase [PF00106.28]; Polysaccharide biosynthesis protein [PF02719.18]	VOG00055	sp|Q9SYM5|RHM1_ARATH Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1; Xh	Xh	0	False	MK
QGNH01000854.1_19	QGNH01000854.1	QGNH01000854.1	19	10650	11297	1	E													0	False	
QGNH01000854.1_20	QGNH01000854.1	QGNH01000854.1	20	11279	11575	1	E													0	False	
QGNH01000854.1_21	QGNH01000854.1	QGNH01000854.1	21	11659	12921	-1	E													0	False	F
QGNH01000854.1_22	QGNH01000854.1	QGNH01000854.1	22	12926	13219	-1	E													0	False	F
QGNH01000854.1_23	QGNH01000854.1	QGNH01000854.1	23	13216	14541	-1	E													0	False	F
QGNH01000854.1_24	QGNH01000854.1	QGNH01000854.1	24	14538	16691	-1	E			YP_009100271.1	YP_009100271.1 portal protein [Shigella phage POCJ13]	False	0.158	73.0	8.905e-12		VOG02069	sp|Q9T1S9|PORTL_BPAPS Portal protein; XhXpXrXs	Xr;Xh;Xs;Xp	0	False	VF
