	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000131.1_1	QGNH01000131.1	QGNH01000131.1	1	3	179	-1	E													0	False	F
QGNH01000131.1_2	QGNH01000131.1	QGNH01000131.1	2	176	1135	-1	E			YP_009217915.1	YP_009217915.1 radical SAM domain protein (endogenous virus) [Clostridium phage phiCT453B]	False	0.329	147.0	4.333e-37					0	False	F
QGNH01000131.1_3	QGNH01000131.1	QGNH01000131.1	3	1627	3300	1	D			YP_009006476.1	YP_009006476.1 terminase large subunit [Vibrio phage SHOU24]	False	0.202	117.0	1.602e-25	Phage terminase large subunit gpA, ATPase domain [PF05876.15]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01000131.1_4	QGNH01000131.1	QGNH01000131.1	4	3300	4937	1	D			YP_007517703.1	YP_007517703.1 head-tail adaptor [Pelagibacter phage HTVC010P]	False	0.252	175.0	3.38e-44	Bacteriophage head to tail connecting protein [PF12236.11]	VOG00516	sp|P03728|PORTL_BPT7 Portal protein; XpXrXs	Xs;Xr;Xp	0	False	VF
QGNH01000131.1_5	QGNH01000131.1	QGNH01000131.1	5	4950	5192	1	E													0	False	F
QGNH01000131.1_6	QGNH01000131.1	QGNH01000131.1	6	5192	5464	1	E													0	False	
QGNH01000131.1_7	QGNH01000131.1	QGNH01000131.1	7	5477	6463	1	E													0	False	
QGNH01000131.1_8	QGNH01000131.1	QGNH01000131.1	8	6616	7587	1	D			YP_007517707.1	YP_007517707.1 major head protein [Pelagibacter phage HTVC010P]	False	0.32	152.0	6.5e-39	Phage capsid protein [PF19821.2]				0	False	
QGNH01000131.1_9	QGNH01000131.1	QGNH01000131.1	9	7619	8437	1	E													0	False	
QGNH01000131.1_10	QGNH01000131.1	QGNH01000131.1	10	8439	8624	1	E													0	False	
QGNH01000131.1_11	QGNH01000131.1	QGNH01000131.1	11	8645	9736	1	D									Concanavalin A-like lectin/glucanases superfamily [PF13385.9]				0	False	MK
QGNH01000131.1_12	QGNH01000131.1	QGNH01000131.1	12	9805	10644	1	E													0	False	
QGNH01000131.1_13	QGNH01000131.1	QGNH01000131.1	13	10646	11113	1	E													0	False	
QGNH01000131.1_14	QGNH01000131.1	QGNH01000131.1	14	11110	11301	1	E													0	False	
QGNH01000131.1_15	QGNH01000131.1	QGNH01000131.1	15	11311	11703	1	E													0	False	
QGNH01000131.1_16	QGNH01000131.1	QGNH01000131.1	16	11711	15040	1	E			YP_024932.1	YP_024932.1 tail protein [Burkholderia phage BcepC6B]	False	0.213	149.0	1.621e-34					0	False	
QGNH01000131.1_17	QGNH01000131.1	QGNH01000131.1	17	15043	15231	1	E													0	False	
QGNH01000131.1_18	QGNH01000131.1	QGNH01000131.1	18	15233	15652	1	E													0	False	
QGNH01000131.1_19	QGNH01000131.1	QGNH01000131.1	19	15654	16172	1	E													0	False	
QGNH01000131.1_20	QGNH01000131.1	QGNH01000131.1	20	16175	17689	1	E													0	False	
QGNH01000131.1_21	QGNH01000131.1	QGNH01000131.1	21	17671	18102	1	D			YP_001285800.1	YP_001285800.1 endonuclease VII [Phormidium phage Pf-WMP3]	False	0.433	107.0	3.668e-26	Recombination endonuclease VII [PF02945.18]	VOG00049	sp|Q5UPT5|YL246_MIMIV Uncharacterized protein L246; Xu	Xu	0	False	
QGNH01000131.1_22	QGNH01000131.1	QGNH01000131.1	22	18104	21862	1	E													0	False	
QGNH01000131.1_23	QGNH01000131.1	QGNH01000131.1	23	21864	22250	1	E													0	False	
QGNH01000131.1_24	QGNH01000131.1	QGNH01000131.1	24	22247	23557	1	D									Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain [PF01071.22]; ATP-grasp domain [PF02655.17]				0	False	
QGNH01000131.1_25	QGNH01000131.1	QGNH01000131.1	25	23511	24455	1	E													0	False	
QGNH01000131.1_26	QGNH01000131.1	QGNH01000131.1	26	24465	24620	1	E													0	False	
QGNH01000131.1_27	QGNH01000131.1	QGNH01000131.1	27	24589	24822	1	E													0	False	
QGNH01000131.1_28	QGNH01000131.1	QGNH01000131.1	28	24796	25155	-1	E													0	False	
QGNH01000131.1_29	QGNH01000131.1	QGNH01000131.1	29	25226	25528	1	D									T5orf172 domain [PF10544.12]				0	False	
QGNH01000131.1_30	QGNH01000131.1	QGNH01000131.1	30	25533	25946	-1	E													0	False	
QGNH01000131.1_31	QGNH01000131.1	QGNH01000131.1	31	26013	26648	-1	E													0	False	
QGNH01000131.1_32	QGNH01000131.1	QGNH01000131.1	32	26649	26825	-1	E													0	False	
QGNH01000131.1_33	QGNH01000131.1	QGNH01000131.1	33	26865	27068	-1	E													0	False	
