	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000706.1_1	QGNH01000706.1	QGNH01000706.1	1	3	818	1	E													0	False	F
QGNH01000706.1_2	QGNH01000706.1	QGNH01000706.1	2	828	1382	1	D									Predicted Peptidoglycan domain [PF09374.13]; Glycosyl hydrolase 108 [PF05838.15]	VOG04462	REFSEQ endolysin; Xu	Xu	0	False	F
QGNH01000706.1_3	QGNH01000706.1	QGNH01000706.1	3	1439	1801	1	E													0	False	F
QGNH01000706.1_4	QGNH01000706.1	QGNH01000706.1	4	1803	2747	1	D									Patatin-like phospholipase [PF01734.25]				0	False	MKF
QGNH01000706.1_5	QGNH01000706.1	QGNH01000706.1	5	3038	3271	1	E													0	False	F
QGNH01000706.1_6	QGNH01000706.1	QGNH01000706.1	6	3274	3612	1	E													0	False	F
QGNH01000706.1_7	QGNH01000706.1	QGNH01000706.1	7	3682	4041	1	E													0	False	F
QGNH01000706.1_8	QGNH01000706.1	QGNH01000706.1	8	4415	4732	1	E													0	False	F
QGNH01000706.1_9	QGNH01000706.1	QGNH01000706.1	9	4733	5044	1	E													0	False	F
QGNH01000706.1_10	QGNH01000706.1	QGNH01000706.1	10	5041	5295	1	E													0	False	
QGNH01000706.1_11	QGNH01000706.1	QGNH01000706.1	11	5292	5528	1	E													0	False	
QGNH01000706.1_12	QGNH01000706.1	QGNH01000706.1	12	5593	7245	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein							ParB/Sulfiredoxin domain [PF02195.21]	VOG01350	REFSEQ ParB-like partition protein; Xu	Xu	0	False	
QGNH01000706.1_13	QGNH01000706.1	QGNH01000706.1	13	7248	7700	1	C	K04749	anti-sigma B factor antagonist							STAS domain [PF13466.9]; STAS domain [PF01740.24]				0	False	
QGNH01000706.1_14	QGNH01000706.1	QGNH01000706.1	14	7723	7941	1	E													0	False	
QGNH01000706.1_15	QGNH01000706.1	QGNH01000706.1	15	7965	8618	1	E													0	False	
QGNH01000706.1_16	QGNH01000706.1	QGNH01000706.1	16	8677	9279	1	E													0	False	
QGNH01000706.1_17	QGNH01000706.1	QGNH01000706.1	17	9302	9727	1	E													0	False	
QGNH01000706.1_18	QGNH01000706.1	QGNH01000706.1	18	9807	9956	1	E													0	False	
QGNH01000706.1_19	QGNH01000706.1	QGNH01000706.1	19	10101	11054	1	E													0	False	
QGNH01000706.1_20	QGNH01000706.1	QGNH01000706.1	20	11051	12439	1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	YP_010013168.1	YP_010013168.1 DnaB-like replicative helicase [Mycobacterium phage Tourach]	False	0.291	183.0	8.048e-48	DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]; KaiC [PF06745.16]; AAA domain [PF13481.9]	VOG04360	sp|P04530|HELIC_BPT4 DnaB-like replicative helicase; XhXr	Xh;Xr	0	False	V
QGNH01000706.1_21	QGNH01000706.1	QGNH01000706.1	21	12436	12708	1	E													0	False	
QGNH01000706.1_22	QGNH01000706.1	QGNH01000706.1	22	12755	13051	1	D									Helix-turn-helix domain [PF12844.10]				0	False	
QGNH01000706.1_23	QGNH01000706.1	QGNH01000706.1	23	13063	13470	1	D									Protein of unknown function (DUF1064) [PF06356.14]				0	False	
QGNH01000706.1_24	QGNH01000706.1	QGNH01000706.1	24	13665	13895	1	E													0	False	
QGNH01000706.1_25	QGNH01000706.1	QGNH01000706.1	25	13914	14078	1	E													0	False	
QGNH01000706.1_26	QGNH01000706.1	QGNH01000706.1	26	14482	14631	1	E													0	False	
QGNH01000706.1_27	QGNH01000706.1	QGNH01000706.1	27	14628	14993	1	E													0	False	
QGNH01000706.1_28	QGNH01000706.1	QGNH01000706.1	28	15020	15331	1	E													0	False	
QGNH01000706.1_29	QGNH01000706.1	QGNH01000706.1	29	15341	15451	1	E													0	False	
QGNH01000706.1_30	QGNH01000706.1	QGNH01000706.1	30	15474	15839	1	E													0	False	
QGNH01000706.1_31	QGNH01000706.1	QGNH01000706.1	31	15842	16300	1	E													0	False	
QGNH01000706.1_32	QGNH01000706.1	QGNH01000706.1	32	16272	17693	1	D			YP_010772345.1	YP_010772345.1 terminase large subunit [Methanoculleus virus L4768]	False	0.385	295.0	2.079e-85	Terminase RNaseH-like domain [PF17289.5]	VOG02138	sp|P39786|XTMB_BACSU PBSX phage terminase large subunit; Xr	Xr	0	False	V
QGNH01000706.1_33	QGNH01000706.1	QGNH01000706.1	33	17690	17992	1	E													0	False	
QGNH01000706.1_34	QGNH01000706.1	QGNH01000706.1	34	17982	19955	1	D									Phage portal protein, lambda family [PF05136.16]				0	False	
