	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000601.1_1	QGNH01000601.1	QGNH01000601.1	1	2	73	1	E													0	False	F
QGNH01000601.1_2	QGNH01000601.1	QGNH01000601.1	2	173	355	1	E													0	False	F
QGNH01000601.1_3	QGNH01000601.1	QGNH01000601.1	3	352	480	1	E													0	False	F
QGNH01000601.1_4	QGNH01000601.1	QGNH01000601.1	4	477	887	1	D			YP_007673133.1	YP_007673133.1 bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase [Synechococcus phage S-CAM1]	False	0.347	74.0	8.434e-15	Cytidylyltransferase-like [PF01467.29]				0	False	MKF
QGNH01000601.1_5	QGNH01000601.1	QGNH01000601.1	5	865	1380	1	C	K03273	D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]							Polynucleotide kinase 3 phosphatase [PF08645.14]; Haloacid dehalogenase-like hydrolase [PF13419.9]; HAD-hyrolase-like [PF13242.9]				0	False	F
QGNH01000601.1_6	QGNH01000601.1	QGNH01000601.1	6	1364	1894	1	E													0	False	F
QGNH01000601.1_7	QGNH01000601.1	QGNH01000601.1	7	1891	2124	1	E													0	False	F
QGNH01000601.1_8	QGNH01000601.1	QGNH01000601.1	8	2490	2642	1	E													0	False	F
QGNH01000601.1_9	QGNH01000601.1	QGNH01000601.1	9	2642	3001	1	E													0	False	F
QGNH01000601.1_10	QGNH01000601.1	QGNH01000601.1	10	2998	4326	1	C	K03497	ParB family transcriptional regulator, chromosome partitioning protein	YP_009797147.1	YP_009797147.1 DNA methyltransferase [Faecalibacterium phage FP_Epona]	False	0.408	308.0	1.3109999999999999e-90	DNA methylase [PF01555.21]; ParB/Sulfiredoxin domain [PF02195.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01000601.1_11	QGNH01000601.1	QGNH01000601.1	11	4445	4648	-1	E													0	False	F
QGNH01000601.1_12	QGNH01000601.1	QGNH01000601.1	12	4660	6243	1	E			NP_640322.1	NP_640322.1 hypothetical protein VpV262p61 [Vibrio phage VpV262]	False	0.188	68.0	1.978e-10		VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xh;Xr	0	False	VF
QGNH01000601.1_13	QGNH01000601.1	QGNH01000601.1	13	6240	6431	1	E													0	False	
QGNH01000601.1_14	QGNH01000601.1	QGNH01000601.1	14	6434	6634	1	E													0	False	
QGNH01000601.1_15	QGNH01000601.1	QGNH01000601.1	15	6631	6789	1	D									Protein of unknown function (DUF3309) [PF11752.11]				0	False	
QGNH01000601.1_16	QGNH01000601.1	QGNH01000601.1	16	6786	6941	1	E													0	False	
QGNH01000601.1_17	QGNH01000601.1	QGNH01000601.1	17	6960	7499	1	E													0	False	
QGNH01000601.1_18	QGNH01000601.1	QGNH01000601.1	18	7519	7893	1	E													0	False	
