locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001374.1_1_1												Hypothetical
QGNH01001374.1_1_2			COG5306		phrog_3545		COG:COG5306	286	3.8e-12	36.8		MJ1470; 
QGNH01001374.1_1_3												Hypothetical
QGNH01001374.1_1_4												Hypothetical
QGNH01001374.1_1_5												Hypothetical
QGNH01001374.1_1_6			COG5280		phrog_9483		PHROG:phrog_9483	796	5e-30	96.2		tail length tape measure protein
QGNH01001374.1_1_7												Hypothetical
QGNH01001374.1_1_8					phrog_344	VOG04743	PHROG:phrog_344	134	1.7e-16	51.9		tail assembly chaperone
QGNH01001374.1_1_9												Hypothetical
QGNH01001374.1_1_10					phrog_347		PHROG:phrog_347	186	7.7e-10	30.4		tail terminator
QGNH01001374.1_1_11					phrog_5	VOG00130	PHROG:phrog_5	174	6e-19	60.1		tail completion or Neck1 protein
QGNH01001374.1_1_12			COG5614		phrog_25	VOG00080	COG:COG5614	108	2.2e-35	112.9		; 
QGNH01001374.1_1_13					phrog_442	VOG00412	VOG:VOG00412	218	4.3e-28	89.5		sp|Q6QGD9|HCP_BPT5 Head completion protein
QGNH01001374.1_1_14												Hypothetical
QGNH01001374.1_1_15			COG4653		phrog_617	VOG02241	PHROG:phrog_617	433	7.1e-90	293.6		major head protein
QGNH01001374.1_1_16												Hypothetical
QGNH01001374.1_1_17		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	198	5e-25	80.3		; 
QGNH01001374.1_1_18					phrog_314, phrog_314	VOG00879, VOG00495	PHROG:phrog_314	150	8.1e-24	36.5		homing endonuclease
QGNH01001374.1_1_19			COG4695		phrog_12	VOG00344	COG:COG4695	484	1.2e-109	358.4		BeeE; 
QGNH01001374.1_1_20												Hypothetical
QGNH01001374.1_1_21												Hypothetical
QGNH01001374.1_1_22			COG4626		phrog_9	VOG07294	COG:COG4626	550	6.2e-143	468.5		YmfN; 
QGNH01001374.1_1_23			COG3747		phrog_83	VOG00738	COG:COG3747	153	1.3e-38	124.7		; 
QGNH01001374.1_1_24	K07451	K07451			phrog_144	VOG01580	PHROG:phrog_144	103	6.8e-17	53.3		HNH endonuclease
QGNH01001374.1_1_25		K06223	COG0338		phrog_56	VOG00287	COG:COG0338	224	1.2e-33	108.4		Dam; 
QGNH01001374.1_1_26					phrog_19197	VOG04865	VOG:VOG04865	374	2.2e-19	60.3		REFSEQ hypothetical protein
QGNH01001374.1_1_27		K03497	COG1475		phrog_498	VOG02645	PHROG:phrog_498	204	4e-18	56.9		DNA methyltransferase
QGNH01001374.1_1_28												Hypothetical
QGNH01001374.1_1_29												Hypothetical
QGNH01001374.1_1_30		K07722	COG0864				COG:COG0864	54	2.5e-11	35.1		NikR; 
QGNH01001374.1_1_31												Hypothetical
QGNH01001374.1_1_32												Hypothetical
QGNH01001374.1_1_33												Hypothetical
QGNH01001374.1_1_34												Hypothetical
QGNH01001374.1_1_35												Hypothetical
QGNH01001374.1_1_36												Hypothetical
QGNH01001374.1_1_37												Hypothetical
QGNH01001374.1_1_38												Hypothetical
QGNH01001374.1_1_39												Hypothetical
QGNH01001374.1_1_40		K06400	COG1961		phrog_95	VOG00303	PHROG:phrog_95	561	4.1e-47	152.2		integrase
QGNH01001374.1_1_41			COG4584		phrog_664	VOG01431	VOG:VOG01431	126	1.1e-08	26.1		sp|Q05257|VG46_BPML5 Gene 46 protein
QGNH01001374.1_1_42												Hypothetical
QGNH01001374.1_1_43												Hypothetical
QGNH01001374.1_1_44			COG1475		phrog_498	VOG02645	VOG:VOG02645	189	4e-16	51.0		sp|P77174|YBDM_ECOLI Uncharacterized protein YbdM
QGNH01001374.1_2_1												Hypothetical
QGNH01001374.1_2_2					phrog_4102		PHROG:phrog_4102	159	7.6e-17	53.6		terminase small subunit
QGNH01001374.1_2_3												Hypothetical
QGNH01001374.1_3_1			COG5362		phrog_38	VOG00331	PHROG:phrog_38	401	2.3e-63	206.1		terminase large subunit
QGNH01001374.1_3_2			COG5511		phrog_21		COG:COG5511	308	8.9e-28	88.6		; 
