locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001398.1_1_1												Hypothetical
QGNH01001398.1_1_2												Hypothetical
QGNH01001398.1_1_3						VOG27078	VOG:VOG27078	326	2.5e-15	44.5		REFSEQ hypothetical protein
QGNH01001398.1_1_4												Hypothetical
QGNH01001398.1_1_5						VOG26000	VOG:VOG26000	104	1.6e-08	25.9		REFSEQ hypothetical protein
QGNH01001398.1_1_6												Hypothetical
QGNH01001398.1_1_7												Hypothetical
QGNH01001398.1_1_8					phrog_59	VOG00032	VOG:VOG00032	86	5e-18	56.6		sp|P03796|Y77_BPT7 Protein 7.7
QGNH01001398.1_1_9												Hypothetical
QGNH01001398.1_1_10												Hypothetical
QGNH01001398.1_1_11												Hypothetical
QGNH01001398.1_1_12			COG2369		phrog_324	VOG03910	PHROG:phrog_324	246	7.1e-59	190.8		head morphogenesis
QGNH01001398.1_1_13												Hypothetical
QGNH01001398.1_1_14						VOG04042	VOG:VOG04042	234	3.9e-12	38.4		REFSEQ head protein
QGNH01001398.1_1_15		K09961	COG3567		phrog_146	VOG00562	KEGG:K09961	164	2e-33	107.1		K09961; uncharacterized protein
QGNH01001398.1_2_1		K09961	COG3567		phrog_146	VOG00562	KEGG:K09961	330	7.2e-94	306.6		K09961; uncharacterized protein
QGNH01001398.1_2_2			COG4373		phrog_5989	VOG00068	VOG:VOG00068	499	9.5e-78	242.8		sp|P25479|VPP_BPP2 Terminase, ATPase subunit
QGNH01001398.1_2_3												Hypothetical
QGNH01001398.1_2_4												Hypothetical
QGNH01001398.1_2_5												Hypothetical
QGNH01001398.1_2_6					phrog_62		PHROG:phrog_62	118	1.6e-15	47.9		DNA helicase
QGNH01001398.1_3_1		K15192	COG0553		phrog_62	VOG00107	PHROG:phrog_62	428	2.5e-63	205.5		DNA helicase
QGNH01001398.1_3_2		K03563	COG1551		phrog_9500	VOG04594	PHROG:phrog_9500	69	1.3e-13	41.8		CsrA-like regulator
QGNH01001398.1_3_3					phrog_2378	VOG01422	VOG:VOG01422	129	3.3e-21	67.3		REFSEQ hypothetical protein
QGNH01001398.1_3_4					phrog_2402	VOG09698	VOG:VOG09698	293	1.8e-71	232.1		REFSEQ hypothetical protein
QGNH01001398.1_3_5												Hypothetical
QGNH01001398.1_4_1												Hypothetical
QGNH01001398.1_4_2					phrog_21866		PHROG:phrog_21866	287	2.9e-37	120.1		primase
QGNH01001398.1_5_1		K03657	COG0210		phrog_1967	VOG03885	PHROG:phrog_1967	460	1.3e-57	187.0		DNA helicase
QGNH01001398.1_5_2												Hypothetical
QGNH01001398.1_5_3												Hypothetical
QGNH01001398.1_5_4					phrog_421	VOG00325	PHROG:phrog_421	252	5.9e-33	105.7		unknown function
QGNH01001398.1_5_5												Hypothetical
QGNH01001398.1_6_1												Hypothetical
QGNH01001398.1_6_2												Hypothetical
QGNH01001398.1_6_3												Hypothetical
QGNH01001398.1_7_1												Hypothetical
QGNH01001398.1_7_2												Hypothetical
QGNH01001398.1_7_3		K06920	COG0603		phrog_1550	VOG00380	COG:COG0603	220	4.6e-92	300.8		QueC; tRNA modification
QGNH01001398.1_7_4		K01495	COG0302		phrog_2197	VOG02430	KEGG:K01495	191	5.6e-84	273.1	3.5.4.16	GCH1, folE; GTP cyclohydrolase IA
QGNH01001398.1_7_5												Hypothetical
QGNH01001398.1_7_6												Hypothetical
QGNH01001398.1_7_7												Hypothetical
QGNH01001398.1_7_8	K02335	K02335	COG0749		phrog_17	VOG00075	PHROG:phrog_17	400	4.3e-77	251.5		DNA polymerase
QGNH01001398.1_7_9					phrog_2165	VOG12128	VOG:VOG12128	166	5.4e-15	46.8		REFSEQ DNA helicase
QGNH01001398.1_7_10												Hypothetical
