	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000649.1_1	QGNH01000649.1	QGNH01000649.1	1	3	890	1	D			YP_004421762.1	YP_004421762.1 DNA methylase [Synechococcus phage S-CBS3]	False	0.602	334.0	7.862000000000001e-102	DNA methylase [PF01555.21]	VOG00306	sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I; XhXp	Xh;Xp	0	False	F
QGNH01000649.1_2	QGNH01000649.1	QGNH01000649.1	2	891	1076	1	E													0	False	F
QGNH01000649.1_3	QGNH01000649.1	QGNH01000649.1	3	1069	1524	1	D									Family of unknown function (DUF5651) [PF18892.3]				0	False	F
QGNH01000649.1_4	QGNH01000649.1	QGNH01000649.1	4	1481	1777	1	E													0	False	F
QGNH01000649.1_5	QGNH01000649.1	QGNH01000649.1	5	1774	2484	1	D			YP_009221588.1	YP_009221588.1 phosphoadenosine phosphosulfate reductase [Verrucomicrobia phage P8625]	False	0.431	179.0	2.8999999999999996e-49	Phosphoadenosine phosphosulfate reductase family [PF01507.22]	VOG01424	sp|P03766|Y290_LAMBD Uncharacterized nin region protein ORF290; Xu	Xu	0	False	F
QGNH01000649.1_6	QGNH01000649.1	QGNH01000649.1	6	2481	2606	1	E													0	False	F
QGNH01000649.1_7	QGNH01000649.1	QGNH01000649.1	7	2610	2771	1	E													0	False	F
QGNH01000649.1_8	QGNH01000649.1	QGNH01000649.1	8	2778	2987	1	E													0	False	F
QGNH01000649.1_9	QGNH01000649.1	QGNH01000649.1	9	3078	3341	1	E			YP_006546310.1	YP_006546310.1 hypothetical protein Tsac_2869 [Thermoanaerobacterium phage THSA-485A]	False	0.399	61.0	4.043e-11					0	False	F
QGNH01000649.1_10	QGNH01000649.1	QGNH01000649.1	10	3334	3609	1	E													0	False	F
QGNH01000649.1_11	QGNH01000649.1	QGNH01000649.1	11	3746	4444	1	D			YP_009664391.1	YP_009664391.1 hypothetical protein FK780_gp257 [Bacillus phage PBS1]	False	0.348	124.0	1.864e-30	Protein of unknown function (DUF2786) [PF10979.11]	VOG00325	sp|Q05292|VG77_BPML5 Gene 77 protein; Xu	Xu	0	False	F
QGNH01000649.1_12	QGNH01000649.1	QGNH01000649.1	12	4555	4707	1	E													0	False	F
QGNH01000649.1_13	QGNH01000649.1	QGNH01000649.1	13	4704	5135	1	D			YP_001468437.1	YP_001468437.1 YopX family protein [Listeria phage A500]	False	0.309	74.0	7.927e-15	YopX protein [PF09643.13]				0	False	F
QGNH01000649.1_14	QGNH01000649.1	QGNH01000649.1	14	5132	5413	1	E			YP_009153096.1	YP_009153096.1 hypothetical protein ACQ51_gp22 [Enterobacteria phage Sf101]	False	0.48	75.0	5.778e-16					0	False	
QGNH01000649.1_15	QGNH01000649.1	QGNH01000649.1	15	5410	6051	1	C	K23398	activating signal cointegrator 1	YP_010760951.1	YP_010760951.1 hypothetical protein QEO75_gp53 [Arthrobacter phage Ryan]	False	0.303	70.0	1.832e-12	ASCH domain [PF04266.17]	VOG13736	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000649.1_16	QGNH01000649.1	QGNH01000649.1	16	6048	6578	1	E													0	False	
QGNH01000649.1_17	QGNH01000649.1	QGNH01000649.1	17	6565	6906	1	D									Protein of unknown function (DUF551) [PF04448.15]				0	False	
QGNH01000649.1_18	QGNH01000649.1	QGNH01000649.1	18	6903	7169	1	D			YP_009275233.1	YP_009275233.1 hypothetical protein BH753_gp061 [Bacillus phage Shbh1]	False	0.415	61.0	5.798e-11	Domain of unknown function (DUF4176) [PF13780.9]	VOG29586	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000649.1_19	QGNH01000649.1	QGNH01000649.1	19	7170	7397	1	E													0	False	
QGNH01000649.1_20	QGNH01000649.1	QGNH01000649.1	20	7438	7722	1	E													0	False	
QGNH01000649.1_21	QGNH01000649.1	QGNH01000649.1	21	7715	7981	1	E													0	False	
QGNH01000649.1_22	QGNH01000649.1	QGNH01000649.1	22	7978	8268	1	E													0	False	
QGNH01000649.1_23	QGNH01000649.1	QGNH01000649.1	23	8271	9005	1	E													0	False	
QGNH01000649.1_24	QGNH01000649.1	QGNH01000649.1	24	9005	9802	1	D			YP_009792776.1	YP_009792776.1 hypothetical protein HOS14_gp110 [Bordetella phage vB_BbrM_PHB04]	False	0.365	134.0	1.682e-33	DNA repair protein MmcB-like [PF06319.15]	VOG00507	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000649.1_25	QGNH01000649.1	QGNH01000649.1	25	9856	10119	1	E													0	False	
QGNH01000649.1_26	QGNH01000649.1	QGNH01000649.1	26	10419	10580	1	E													0	False	
QGNH01000649.1_27	QGNH01000649.1	QGNH01000649.1	27	10585	11136	1	D									CHC2 zinc finger [PF01807.23]				0	False	
QGNH01000649.1_28	QGNH01000649.1	QGNH01000649.1	28	11127	12692	1	C	K06919	putative DNA primase/helicase	YP_010080289.1	YP_010080289.1 DNA primase [Paenibacillus phage Wanderer]	False	0.331	206.0	9.869e-55	Family of unknown function (DUF5906) [PF19263.2]; D5 N terminal like [PF08706.14]; Poxvirus D5 protein-like [PF03288.19]; RFX DNA-binding domain [PF02257.18]	VOG00749	sp|P10277|PRIM_BPP4 Putative P4-specific DNA primase; XhXr	Xr;Xh	0	False	V
QGNH01000649.1_29	QGNH01000649.1	QGNH01000649.1	29	13019	13129	1	E													0	False	
QGNH01000649.1_30	QGNH01000649.1	QGNH01000649.1	30	13131	13505	1	D			YP_006560999.1	YP_006560999.1 YopX family protein [Staphylococcus phage Ipla5]	False	0.311	63.0	2.636e-11	YopX protein [PF09643.13]	VOG04684	sp|O34401|YOPX_BACSU SPbeta prophage-derived uncharacterized protein YopX; Xu	Xu	0	False	
QGNH01000649.1_31	QGNH01000649.1	QGNH01000649.1	31	13579	13875	1	E													0	False	
QGNH01000649.1_32	QGNH01000649.1	QGNH01000649.1	32	14046	14384	1	E													0	False	
QGNH01000649.1_33	QGNH01000649.1	QGNH01000649.1	33	14381	14533	1	E													0	False	
QGNH01000649.1_34	QGNH01000649.1	QGNH01000649.1	34	14530	14700	1	E													0	False	
QGNH01000649.1_35	QGNH01000649.1	QGNH01000649.1	35	14725	15609	1	C	K07474	phage terminase small subunit	YP_009797274.1	YP_009797274.1 terminase small subunit [Faecalibacterium phage FP_Lugh]	False	0.451	115.0	1.387e-26	Terminase small subunit [PF03592.19]	VOG01634	sp|P68928|TERS_BPSF6 Terminase small subunit; Xr	Xr	0	False	V
QGNH01000649.1_36	QGNH01000649.1	QGNH01000649.1	36	15814	16032	1	E													0	False	
QGNH01000649.1_37	QGNH01000649.1	QGNH01000649.1	37	16060	17604	1	D			YP_009010473.1	YP_009010473.1 terminase large subunit [Geobacillus phage GBK2]	True	0.614	593.0	2.526e-187	Terminase RNaseH-like domain [PF17289.5]	VOG00331	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	Xr;Xh	0	False	V
QGNH01000649.1_38	QGNH01000649.1	QGNH01000649.1	38	17742	18023	1	E													1	False	
QGNH01000649.1_39	QGNH01000649.1	QGNH01000649.1	39	18126	18701	1	D			YP_001039914.1	YP_001039914.1 integrase [Streptococcus phage phi3396]	False	0.458	154.0	1.3969999999999998e-41	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	V
QGNH01000649.1_40	QGNH01000649.1	QGNH01000649.1	40	18714	18935	1	E													0	False	
QGNH01000649.1_41	QGNH01000649.1	QGNH01000649.1	41	19030	19221	1	E													0	False	
QGNH01000649.1_42	QGNH01000649.1	QGNH01000649.1	42	19705	22077	1	E			YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.298	199.0	1.123e-50		VOG00441	sp|P32271|Y06L_BPT4 Uncharacterized 17.7 kDa protein in e-segB intergenic region; Xu	Xu	0	False	
QGNH01000649.1_43	QGNH01000649.1	QGNH01000649.1	43	22067	22267	1	E													0	False	
QGNH01000649.1_44	QGNH01000649.1	QGNH01000649.1	44	22282	22746	1	E													0	False	
QGNH01000649.1_45	QGNH01000649.1	QGNH01000649.1	45	22730	23872	1	E			NP_958677.1	NP_958677.1 tail protein [Bordetella phage BPP-1]	False	0.225	69.0	3.164e-11		VOG12739	sp|Q775D6|FIBD_BPBPP Tail fiber receptor-binding protein; XhXpXs	Xh;Xs;Xp	0	False	V
QGNH01000649.1_46	QGNH01000649.1	QGNH01000649.1	46	23917	24219	1	E													0	False	
QGNH01000649.1_47	QGNH01000649.1	QGNH01000649.1	47	24212	24463	1	E													0	False	
QGNH01000649.1_48	QGNH01000649.1	QGNH01000649.1	48	24547	26388	1	D			YP_009611260.1	YP_009611260.1 head maturation protease [Streptomyces phage Peebs]	False	0.168	60.0	5.001e-08	Family of unknown function (DUF6582) [PF20223.1]				0	False	
QGNH01000649.1_49	QGNH01000649.1	QGNH01000649.1	49	26418	27851	1	E			YP_006546300.1	YP_006546300.1 hypothetical protein Tsac_2859 [Thermoanaerobacterium phage THSA-485A]	False	0.243	144.0	9.275e-35		VOG10791	REFSEQ major capsid protein; Xu	Xu	0	False	
QGNH01000649.1_50	QGNH01000649.1	QGNH01000649.1	50	27909	28067	1	E													0	False	
QGNH01000649.1_51	QGNH01000649.1	QGNH01000649.1	51	28070	28675	1	E													0	False	
QGNH01000649.1_52	QGNH01000649.1	QGNH01000649.1	52	28672	28989	1	E													0	False	
QGNH01000649.1_53	QGNH01000649.1	QGNH01000649.1	53	28989	29435	1	E													0	False	
QGNH01000649.1_54	QGNH01000649.1	QGNH01000649.1	54	29443	29913	1	E													0	False	
QGNH01000649.1_55	QGNH01000649.1	QGNH01000649.1	55	29935	31020	1	E													0	False	F
QGNH01000649.1_56	QGNH01000649.1	QGNH01000649.1	56	31077	31466	1	E													0	False	F
QGNH01000649.1_57	QGNH01000649.1	QGNH01000649.1	57	31541	31852	1	E													0	False	F
QGNH01000649.1_58	QGNH01000649.1	QGNH01000649.1	58	31849	35115	1	E													0	False	F
QGNH01000649.1_59	QGNH01000649.1	QGNH01000649.1	59	35147	35578	1	D									Conserved hypothetical protein 2217 (DUF2460) [PF09343.13]				0	False	F
