locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000642.1_1_1												Hypothetical
QGNH01000642.1_1_2												Hypothetical
QGNH01000642.1_1_3												Hypothetical
QGNH01000642.1_1_4												Hypothetical
QGNH01000642.1_1_5												Hypothetical
QGNH01000642.1_1_6			COG1783		phrog_2472, phrog_5989	VOG30053	VOG:VOG30053	503	1.3e-77	253.4		REFSEQ hypothetical protein
QGNH01000642.1_1_7												Hypothetical
QGNH01000642.1_1_8												Hypothetical
QGNH01000642.1_1_9												Hypothetical
QGNH01000642.1_1_10												Hypothetical
QGNH01000642.1_1_11												Hypothetical
QGNH01000642.1_1_12												Hypothetical
QGNH01000642.1_1_13												Hypothetical
QGNH01000642.1_1_14												Hypothetical
QGNH01000642.1_1_15					phrog_3593	VOG00032	PHROG:phrog_3593	163	1.3e-34	111.4		HNH endonuclease
QGNH01000642.1_2_1					phrog_156	VOG02069	PHROG:phrog_156	599	1.1e-57	187.6		portal protein
QGNH01000642.1_2_2												Hypothetical
QGNH01000642.1_2_3												Hypothetical
QGNH01000642.1_2_4												Hypothetical
QGNH01000642.1_2_5												Hypothetical
QGNH01000642.1_2_6												Hypothetical
QGNH01000642.1_2_7					phrog_1357		PHROG:phrog_1357	316	1e-21	68.9		major head protein
QGNH01000642.1_2_8												Hypothetical
QGNH01000642.1_2_9												Hypothetical
QGNH01000642.1_2_10												Hypothetical
QGNH01000642.1_2_11												Hypothetical
QGNH01000642.1_2_12												Hypothetical
QGNH01000642.1_2_13												Hypothetical
QGNH01000642.1_2_14					phrog_4209	VOG00286	PHROG:phrog_4209	205	2.9e-11	35.3		tail fiber protein
QGNH01000642.1_2_15		K10699			phrog_3287, phrog_584	VOG02201	PHROG:phrog_3287	851	1.1e-21	67.7		virion structural protein
QGNH01000642.1_2_16												Hypothetical
QGNH01000642.1_2_17												Hypothetical
QGNH01000642.1_3_1												Hypothetical
QGNH01000642.1_3_2												Hypothetical
QGNH01000642.1_3_3												Hypothetical
QGNH01000642.1_3_4		K14415	COG1690		phrog_1075	VOG00184	COG:COG1690	397	8.5e-106	346.4		RtcB; 
QGNH01000642.1_3_5					phrog_59	VOG01254	VOG:VOG01254	64	1.7e-15	49.5		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
QGNH01000642.1_3_6												Hypothetical
QGNH01000642.1_3_7												Hypothetical
QGNH01000642.1_3_8												Hypothetical
QGNH01000642.1_3_9												Hypothetical
QGNH01000642.1_3_10												Hypothetical
QGNH01000642.1_3_11												Hypothetical
QGNH01000642.1_3_12					phrog_24355	VOG01691	PHROG:phrog_24355	88	6.9e-19	60.1		polysaccharide deacetylase
QGNH01000642.1_3_13												Hypothetical
QGNH01000642.1_3_14		K23284			phrog_15750, phrog_4636	VOG17829	KEGG:K23284	394	1.2e-18	59.2		C1QL; C1q-related factor
QGNH01000642.1_3_15												Hypothetical
QGNH01000642.1_3_16												Hypothetical
QGNH01000642.1_3_17												Hypothetical
QGNH01000642.1_3_18												Hypothetical
QGNH01000642.1_3_19												Hypothetical
QGNH01000642.1_3_20		K07096	COG2129		phrog_1649	VOG00211	COG:COG2129	219	2.1e-37	120.8		; 
QGNH01000642.1_3_21			COG5377		phrog_434	VOG01074	COG:COG5377	213	3.8e-28	90.5		; 
QGNH01000642.1_3_22												Hypothetical
QGNH01000642.1_3_23					phrog_155	VOG08218	PHROG:phrog_155	229	1.8e-47	153.8		Erf-like ssDNA annealing protein
QGNH01000642.1_3_24												Hypothetical
QGNH01000642.1_3_25												Hypothetical
QGNH01000642.1_3_26												Hypothetical
QGNH01000642.1_3_27												Hypothetical
QGNH01000642.1_3_28					phrog_13246		PHROG:phrog_13246	281	4.2e-16	49.8		replisome organizer
QGNH01000642.1_3_29		K02315	COG1484		phrog_50	VOG02675	KEGG:K02315	186	1.9e-35	114.8		dnaC; DNA replication protein DnaC
QGNH01000642.1_3_30												Hypothetical
QGNH01000642.1_3_31												Hypothetical
QGNH01000642.1_3_32						VOG24435	VOG:VOG24435	128	8.7e-10	30.6		REFSEQ hypothetical protein
QGNH01000642.1_3_33												Hypothetical
QGNH01000642.1_3_34												Hypothetical
QGNH01000642.1_3_35												Hypothetical
