	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000092.1_1	QGNH01000092.1	QGNH01000092.1	1	1	108	1	E																				0	False	F
QGNH01000092.1_2	QGNH01000092.1	QGNH01000092.1	2	137	622	1	E																				0	False	F
QGNH01000092.1_3	QGNH01000092.1	QGNH01000092.1	3	625	1878	1	E																	VOG01069	sp|D6RRG1|CAPSD_BPKPP Major capsid protein; XhXs	Xs;Xh	0	False	VF
QGNH01000092.1_4	QGNH01000092.1	QGNH01000092.1	4	1878	2036	1	E																				0	False	F
QGNH01000092.1_5	QGNH01000092.1	QGNH01000092.1	5	2046	2573	1	E																				0	False	F
QGNH01000092.1_6	QGNH01000092.1	QGNH01000092.1	6	2580	3017	1	E																				1	False	F
QGNH01000092.1_7	QGNH01000092.1	QGNH01000092.1	7	3051	3548	1	E																				0	False	F
QGNH01000092.1_8	QGNH01000092.1	QGNH01000092.1	8	3551	3766	1	E																				0	False	F
QGNH01000092.1_9	QGNH01000092.1	QGNH01000092.1	9	3770	4156	1	E																				0	False	F
QGNH01000092.1_10	QGNH01000092.1	QGNH01000092.1	10	4153	4815	1	E																				0	False	F
QGNH01000092.1_11	QGNH01000092.1	QGNH01000092.1	11	4830	6452	1	E			YP_007675696.1	YP_007675696.1 tail sheath [Cellulophaga phage phiSM]	False	0.186	68.0	1.183e-10									VOG03536	sp|P44233|VPL_HAEIN Mu-like prophage FluMu tail sheath protein; Xu	Xu	0	False	F
QGNH01000092.1_12	QGNH01000092.1	QGNH01000092.1	12	6466	6642	1	E																				0	False	
QGNH01000092.1_13	QGNH01000092.1	QGNH01000092.1	13	6635	7018	1	E																				0	False	
QGNH01000092.1_14	QGNH01000092.1	QGNH01000092.1	14	7043	7435	1	E																				0	False	
QGNH01000092.1_15	QGNH01000092.1	QGNH01000092.1	15	7441	7593	1	E																				0	False	
QGNH01000092.1_16	QGNH01000092.1	QGNH01000092.1	16	7660	9018	1	E			YP_009855853.1	YP_009855853.1 tape measure protein [Butyrivibrio phage Arawn]	False	0.275	88.0	8.103e-17									VOG03921	sp|P51731|TMP_BPHC1 Probable tape measure protein; Xs	Xs	0	False	V
QGNH01000092.1_17	QGNH01000092.1	QGNH01000092.1	17	9046	10320	1	E																				0	False	
QGNH01000092.1_18	QGNH01000092.1	QGNH01000092.1	18	10317	11570	1	E			YP_007877507.1	YP_007877507.1 baseplate hub [Vibrio phage martha 12B12]	False	0.213	87.0	8.22e-17									VOG02312	sp|P08558|BP44_BPMU Baseplate hub protein gp44; XhXpXrXs	Xs;Xp;Xh;Xr	0	False	V
QGNH01000092.1_19	QGNH01000092.1	QGNH01000092.1	19	11567	12196	1	E																				0	False	
QGNH01000092.1_20	QGNH01000092.1	QGNH01000092.1	20	12193	12627	1	E																				0	False	
QGNH01000092.1_21	QGNH01000092.1	QGNH01000092.1	21	13643	14065	1	E																				0	False	
QGNH01000092.1_22	QGNH01000092.1	QGNH01000092.1	22	14065	15198	1	E																				0	False	
QGNH01000092.1_23	QGNH01000092.1	QGNH01000092.1	23	15209	16078	1	E																				0	False	
QGNH01000092.1_24	QGNH01000092.1	QGNH01000092.1	24	16080	16892	1	E																				0	False	
QGNH01000092.1_25	QGNH01000092.1	QGNH01000092.1	25	16861	17253	-1	D																Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.8]				0	False	
QGNH01000092.1_26	QGNH01000092.1	QGNH01000092.1	26	17250	17486	-1	E																				0	False	
QGNH01000092.1_27	QGNH01000092.1	QGNH01000092.1	27	17864	18265	-1	D																Phage integrase family [PF00589.25]				0	False	
QGNH01000092.1_28	QGNH01000092.1	QGNH01000092.1	28	18262	18768	-1	E																				0	False	
QGNH01000092.1_29	QGNH01000092.1	QGNH01000092.1	29	18758	20089	-1	E																				0	False	
QGNH01000092.1_30	QGNH01000092.1	QGNH01000092.1	30	20113	21462	-1	E																				0	False	
QGNH01000092.1_31	QGNH01000092.1	QGNH01000092.1	31	21498	22076	-1	E			YP_010668195.1	YP_010668195.1 hypothetical protein PQC05_gp29 [Burkholderia phage BgManors32]	False	0.406	151.0	1.797e-40									VOG04855	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000092.1_32	QGNH01000092.1	QGNH01000092.1	32	22051	22545	-1	E			YP_010670041.1	YP_010670041.1 HNH endonuclease [Synechococcus phage S-SRM01]	False	0.547	88.0	2.884e-19												0	False	
QGNH01000092.1_33	QGNH01000092.1	QGNH01000092.1	33	22666	23484	-1	E			YP_009217915.1	YP_009217915.1 radical SAM domain protein (endogenous virus) [Clostridium phage phiCT453B]	False	0.249	80.0	2.424e-15												0	False	
QGNH01000092.1_34	QGNH01000092.1	QGNH01000092.1	34	23481	26216	-1	D			YP_004421762.1	YP_004421762.1 DNA methylase [Synechococcus phage S-CBS3]	True	0.363	529.0	3.781e-159								DNA methylase [PF01555.21]; SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01000092.1_35	QGNH01000092.1	QGNH01000092.1	35	26213	27862	-1	D			YP_010645210.1	YP_010645210.1 hypothetical protein PP197_gp35 [Streptococcus phage CHPC1033]	False	0.242	169.0	2.3190000000000002e-42								Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
