locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001512.1_1_1												Hypothetical
QGNH01001512.1_1_2												Hypothetical
QGNH01001512.1_1_3					phrog_8865	VOG04366	PHROG:phrog_8865	191	1.7e-12	38.4		head scaffolding protein
QGNH01001512.1_1_4					phrog_283		PHROG:phrog_283	407	1.6e-55	179.7		major head protein
QGNH01001512.1_1_5												Hypothetical
QGNH01001512.1_1_6												Hypothetical
QGNH01001512.1_1_7												Hypothetical
QGNH01001512.1_1_8					phrog_578	VOG10156	PHROG:phrog_578	298	9e-31	96.2		head closure Hc3
QGNH01001512.1_1_9												Hypothetical
QGNH01001512.1_1_10												Hypothetical
QGNH01001512.1_1_11												Hypothetical
QGNH01001512.1_1_12												Hypothetical
QGNH01001512.1_2_1					phrog_25042		PHROG:phrog_25042	363	6.1e-16	48.9		tail fiber protein
QGNH01001512.1_3_1			COG4675				COG:COG4675	90	7.6e-10	29.7		MdpB; 
QGNH01001512.1_3_2					phrog_12296	VOG02533	VOG:VOG02533	96	4.9e-12	36.8		REFSEQ tail fiber protein
QGNH01001512.1_3_3												Hypothetical
QGNH01001512.1_3_4												Hypothetical
QGNH01001512.1_3_5					phrog_11393, phrog_30390	VOG32022	VOG:VOG32022	561	6.6e-22	69.2		REFSEQ tail fiber protein
QGNH01001512.1_3_6												Hypothetical
QGNH01001512.1_3_7												Hypothetical
QGNH01001512.1_3_8												Hypothetical
QGNH01001512.1_3_9												Hypothetical
QGNH01001512.1_3_10												Hypothetical
QGNH01001512.1_3_11					phrog_924	VOG00128	VOG:VOG00128	88	2.9e-14	43.1		sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region
QGNH01001512.1_3_12												Hypothetical
QGNH01001512.1_3_13												Hypothetical
QGNH01001512.1_3_14												Hypothetical
QGNH01001512.1_3_15												Hypothetical
QGNH01001512.1_3_16												Hypothetical
QGNH01001512.1_3_17												Hypothetical
QGNH01001512.1_3_18												Hypothetical
QGNH01001512.1_3_19												Hypothetical
QGNH01001512.1_3_20												Hypothetical
