	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000584.1_1	QGNH01000584.1	QGNH01000584.1	1	3	881	1	E													0	False	F
QGNH01000584.1_2	QGNH01000584.1	QGNH01000584.1	2	1072	1362	1	D									Restriction alleviation protein Lar [PF14354.9]				0	False	F
QGNH01000584.1_3	QGNH01000584.1	QGNH01000584.1	3	1676	3652	1	E													0	False	F
QGNH01000584.1_4	QGNH01000584.1	QGNH01000584.1	4	3654	4172	1	E													0	False	F
QGNH01000584.1_5	QGNH01000584.1	QGNH01000584.1	5	4509	4820	1	E													0	False	F
QGNH01000584.1_6	QGNH01000584.1	QGNH01000584.1	6	4820	5539	1	E													0	False	F
QGNH01000584.1_7	QGNH01000584.1	QGNH01000584.1	7	5541	6320	1	D									AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	
QGNH01000584.1_8	QGNH01000584.1	QGNH01000584.1	8	6317	6931	1	D									Protein of unknown function (DUF669) [PF05037.16]				0	False	
QGNH01000584.1_9	QGNH01000584.1	QGNH01000584.1	9	6941	7108	1	E													0	False	
QGNH01000584.1_10	QGNH01000584.1	QGNH01000584.1	10	7112	8518	1	D			YP_009792768.1	YP_009792768.1 DNA helicase [Bordetella phage vB_BbrM_PHB04]	False	0.403	295.0	1.7560000000000002e-85	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]; SWI2/SNF2 ATPase [PF18766.4]	VOG25107	REFSEQ DNA helicase; Xu	Xu	1	False	
QGNH01000584.1_11	QGNH01000584.1	QGNH01000584.1	11	9022	10026	1	E			YP_009217915.1	YP_009217915.1 radical SAM domain protein (endogenous virus) [Clostridium phage phiCT453B]	False	0.279	130.0	1.873e-31					0	False	
QGNH01000584.1_12	QGNH01000584.1	QGNH01000584.1	12	10023	10364	1	E			YP_010037943.1	YP_010037943.1 endonuclease [Achromobacter phage Mano]	False	0.345	70.0	1.122e-13		VOG00231	sp|Q9T1Q4|VP44_BPAPS Putative nuclease p44; Xu	Xu	0	False	
QGNH01000584.1_13	QGNH01000584.1	QGNH01000584.1	13	10312	12099	1	E			YP_009792764.1	YP_009792764.1 DNA primase [Bordetella phage vB_BbrM_PHB04]	False	0.315	273.0	1.978e-76					0	False	
QGNH01000584.1_14	QGNH01000584.1	QGNH01000584.1	14	12096	13091	1	D									O-Antigen ligase [PF04932.18]				0	False	
QGNH01000584.1_15	QGNH01000584.1	QGNH01000584.1	15	13088	13609	1	E													0	False	
QGNH01000584.1_16	QGNH01000584.1	QGNH01000584.1	16	13606	13800	1	E													0	False	
QGNH01000584.1_17	QGNH01000584.1	QGNH01000584.1	17	13772	13993	-1	E													0	False	
QGNH01000584.1_18	QGNH01000584.1	QGNH01000584.1	18	14003	14539	-1	E													0	False	
QGNH01000584.1_19	QGNH01000584.1	QGNH01000584.1	19	14785	15234	-1	D									Family of unknown function (DUF5675) [PF18925.3]	VOG03732	REFSEQ hypothetical protein; Xu	Xu	0	False	
QGNH01000584.1_20	QGNH01000584.1	QGNH01000584.1	20	15231	15425	-1	E													0	False	
QGNH01000584.1_21	QGNH01000584.1	QGNH01000584.1	21	15425	17419	-1	E													0	False	
QGNH01000584.1_22	QGNH01000584.1	QGNH01000584.1	22	17419	18396	-1	E													0	False	
QGNH01000584.1_23	QGNH01000584.1	QGNH01000584.1	23	18393	19550	-1	E													0	False	
