locus_tag	ftype	length_bp	gene	EC_number	COG	product
CFKCLCJA_00001	CDS	1443	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
CFKCLCJA_00002	CDS	345				hypothetical protein
CFKCLCJA_00003	CDS	123				hypothetical protein
CFKCLCJA_00004	CDS	270				hypothetical protein
CFKCLCJA_00005	CDS	1809				hypothetical protein
CFKCLCJA_00006	CDS	492	idi_1	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
CFKCLCJA_00007	CDS	408				hypothetical protein
CFKCLCJA_00008	CDS	1170	mdtG			Multidrug resistance protein MdtG
CFKCLCJA_00009	CDS	258				hypothetical protein
CFKCLCJA_00010	CDS	783				hypothetical protein
CFKCLCJA_00011	CDS	489				hypothetical protein
CFKCLCJA_00012	CDS	2208				hypothetical protein
CFKCLCJA_00013	tRNA	75				tRNA-Ala(cgc)
CFKCLCJA_00014	CDS	1302				hypothetical protein
CFKCLCJA_00015	CDS	558				hypothetical protein
CFKCLCJA_00016	CDS	1365				hypothetical protein
CFKCLCJA_00017	CDS	2640				hypothetical protein
CFKCLCJA_00018	CDS	531				hypothetical protein
CFKCLCJA_00019	CDS	1461	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
CFKCLCJA_00020	CDS	285				hypothetical protein
CFKCLCJA_00021	CDS	1632	thyX	2.1.1.148		Flavin-dependent thymidylate synthase
CFKCLCJA_00022	CDS	111				hypothetical protein
CFKCLCJA_00023	CDS	798				hypothetical protein
CFKCLCJA_00024	CDS	162				hypothetical protein
CFKCLCJA_00025	CDS	2610	kdpB	7.2.2.6		Potassium-transporting ATPase ATP-binding subunit
CFKCLCJA_00026	CDS	177				hypothetical protein
CFKCLCJA_00027	CDS	564				hypothetical protein
CFKCLCJA_00028	CDS	1305				hypothetical protein
CFKCLCJA_00029	CDS	342				hypothetical protein
CFKCLCJA_00030	CDS	417				hypothetical protein
CFKCLCJA_00031	CDS	1956				hypothetical protein
CFKCLCJA_00032	CDS	960	pylB	5.4.99.58	COG0502	3-methylornithine synthase
CFKCLCJA_00033	CDS	426				hypothetical protein
CFKCLCJA_00034	CDS	921	fba_1	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
CFKCLCJA_00035	CDS	318				hypothetical protein
CFKCLCJA_00036	CDS	2052	purL	6.3.5.3		Phosphoribosylformylglycinamidine synthase subunit PurL
CFKCLCJA_00037	CDS	726				hypothetical protein
CFKCLCJA_00038	CDS	99				hypothetical protein
CFKCLCJA_00039	CDS	222				hypothetical protein
CFKCLCJA_00040	CDS	366				hypothetical protein
CFKCLCJA_00041	CDS	147				hypothetical protein
CFKCLCJA_00042	CDS	747	purQ	3.5.1.2		Phosphoribosylformylglycinamidine synthase subunit PurQ
CFKCLCJA_00043	CDS	1452				hypothetical protein
CFKCLCJA_00044	CDS	1329				hypothetical protein
CFKCLCJA_00045	CDS	213				hypothetical protein
CFKCLCJA_00046	CDS	240				hypothetical protein
CFKCLCJA_00047	CDS	723				hypothetical protein
CFKCLCJA_00048	CDS	258				hypothetical protein
CFKCLCJA_00049	CDS	309				hypothetical protein
CFKCLCJA_00050	CDS	582				hypothetical protein
CFKCLCJA_00051	CDS	417				hypothetical protein
CFKCLCJA_00052	CDS	387				hypothetical protein
CFKCLCJA_00053	CDS	1953				hypothetical protein
CFKCLCJA_00054	CDS	219				hypothetical protein
CFKCLCJA_00055	CDS	1143	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
CFKCLCJA_00056	CDS	501				hypothetical protein
CFKCLCJA_00057	CDS	1128				hypothetical protein
CFKCLCJA_00058	CDS	255				hypothetical protein
CFKCLCJA_00059	CDS	1134	taw1	4.1.3.44	COG0731	S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase
CFKCLCJA_00060	CDS	261				hypothetical protein
CFKCLCJA_00061	CDS	213				hypothetical protein
CFKCLCJA_00062	CDS	279				hypothetical protein
CFKCLCJA_00063	CDS	1569	purF_1	2.4.2.14		Amidophosphoribosyltransferase
CFKCLCJA_00064	CDS	1269	purD_1	6.3.4.13		Phosphoribosylamine--glycine ligase
CFKCLCJA_00065	CDS	1362				hypothetical protein
CFKCLCJA_00066	CDS	534				hypothetical protein
CFKCLCJA_00067	CDS	1533	purH	3.5.4.10		Bifunctional purine biosynthesis protein PurH
CFKCLCJA_00068	CDS	606	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
CFKCLCJA_00069	CDS	855	folD		COG0190	Bifunctional protein FolD protein
CFKCLCJA_00070	CDS	942	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
CFKCLCJA_00071	CDS	204				hypothetical protein
CFKCLCJA_00072	CDS	462				hypothetical protein
CFKCLCJA_00073	CDS	495				hypothetical protein
CFKCLCJA_00074	CDS	480				hypothetical protein
CFKCLCJA_00075	CDS	345				hypothetical protein
CFKCLCJA_00076	CDS	150				hypothetical protein
CFKCLCJA_00077	CDS	129				hypothetical protein
CFKCLCJA_00078	CDS	210				hypothetical protein
CFKCLCJA_00079	CDS	1185	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CFKCLCJA_00080	CDS	450				hypothetical protein
CFKCLCJA_00081	CDS	240				hypothetical protein
CFKCLCJA_00082	CDS	582				hypothetical protein
CFKCLCJA_00083	CDS	141				hypothetical protein
CFKCLCJA_00084	CDS	450				hypothetical protein
CFKCLCJA_00085	CDS	813				hypothetical protein
CFKCLCJA_00086	CDS	282				hypothetical protein
CFKCLCJA_00087	CDS	285				hypothetical protein
CFKCLCJA_00088	CDS	273				hypothetical protein
CFKCLCJA_00089	CDS	348				hypothetical protein
CFKCLCJA_00090	CDS	483				hypothetical protein
CFKCLCJA_00091	CDS	1578				hypothetical protein
CFKCLCJA_00092	CDS	1761				hypothetical protein
CFKCLCJA_00093	CDS	963	kaiC_1	2.7.11.1		Circadian clock protein kinase KaiC
CFKCLCJA_00094	CDS	774	scpA			Segregation and condensation protein A
CFKCLCJA_00095	CDS	207				hypothetical protein
CFKCLCJA_00096	CDS	381				hypothetical protein
CFKCLCJA_00097	CDS	324				hypothetical protein
CFKCLCJA_00098	CDS	309				hypothetical protein
CFKCLCJA_00099	CDS	390				hypothetical protein
CFKCLCJA_00100	CDS	324				hypothetical protein
CFKCLCJA_00101	CDS	540				hypothetical protein
CFKCLCJA_00102	CDS	663	aqpM		COG0580	Aquaporin AqpM
CFKCLCJA_00103	CDS	402	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
CFKCLCJA_00104	CDS	408				hypothetical protein
CFKCLCJA_00105	CDS	1008	purM	6.3.3.1		Phosphoribosylformylglycinamidine cyclo-ligase
CFKCLCJA_00106	CDS	750				hypothetical protein
CFKCLCJA_00107	CDS	645	porC	1.2.7.1	COG1014	Pyruvate synthase subunit PorC
CFKCLCJA_00108	CDS	252	porD		COG1144	Pyruvate synthase subunit PorD
CFKCLCJA_00109	CDS	1152	porA	1.2.7.1	COG0674	Pyruvate synthase subunit PorA
CFKCLCJA_00110	CDS	924	porB	1.2.7.1	COG1013	Pyruvate synthase subunit PorB
CFKCLCJA_00111	CDS	429	rppH	3.6.1.-		RNA pyrophosphohydrolase
CFKCLCJA_00112	CDS	327	acyP	3.6.1.7	COG1254	Acylphosphatase
CFKCLCJA_00113	CDS	468				hypothetical protein
CFKCLCJA_00114	CDS	291				hypothetical protein
CFKCLCJA_00115	CDS	762	dphB	2.1.1.98	COG1798	Diphthine synthase
CFKCLCJA_00116	CDS	831				hypothetical protein
CFKCLCJA_00117	CDS	1065	trm5b	2.1.1.228	COG2520	tRNA (guanine(37)-N1)-methyltransferase Trm5b
CFKCLCJA_00118	CDS	729	adk	2.7.4.3	COG0563	Adenylate kinase
CFKCLCJA_00119	CDS	909		2.7.1.213	COG0524	Cytidine kinase
CFKCLCJA_00120	CDS	267				hypothetical protein
CFKCLCJA_00121	CDS	1251		3.3.1.-	COG0499	S-inosyl-L-homocysteine hydrolase
CFKCLCJA_00122	CDS	642				hypothetical protein
CFKCLCJA_00123	CDS	336	nac		COG1308	Nascent polypeptide-associated complex protein
CFKCLCJA_00124	CDS	447				hypothetical protein
CFKCLCJA_00125	CDS	663				hypothetical protein
CFKCLCJA_00126	CDS	999				hypothetical protein
CFKCLCJA_00127	CDS	1071				hypothetical protein
CFKCLCJA_00128	CDS	294				hypothetical protein
CFKCLCJA_00129	CDS	2424				hypothetical protein
CFKCLCJA_00130	CDS	342				hypothetical protein
CFKCLCJA_00131	CDS	474			COG1522	putative HTH-type transcriptional regulator
CFKCLCJA_00132	CDS	384				hypothetical protein
CFKCLCJA_00133	CDS	594				hypothetical protein
CFKCLCJA_00134	CDS	660				hypothetical protein
CFKCLCJA_00135	CDS	723				hypothetical protein
CFKCLCJA_00136	CDS	1029				hypothetical protein
CFKCLCJA_00137	CDS	894				hypothetical protein
CFKCLCJA_00138	CDS	117				hypothetical protein
CFKCLCJA_00139	CDS	165				hypothetical protein
CFKCLCJA_00140	CDS	123				hypothetical protein
CFKCLCJA_00141	CDS	1659	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
CFKCLCJA_00142	CDS	366	rpl7ae		COG1358	50S ribosomal protein L7Ae
CFKCLCJA_00143	CDS	207			COG2053	30S ribosomal protein S28e
CFKCLCJA_00144	CDS	114				hypothetical protein
CFKCLCJA_00145	CDS	240				hypothetical protein
CFKCLCJA_00146	CDS	468	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
CFKCLCJA_00147	CDS	432	dut	3.6.1.23		Deoxyuridine 5'-triphosphate nucleotidohydrolase
CFKCLCJA_00148	CDS	1752	infB		COG0532	putative translation initiation factor IF-2
CFKCLCJA_00149	CDS	216				hypothetical protein
CFKCLCJA_00150	CDS	459				hypothetical protein
CFKCLCJA_00151	CDS	3111	tuf_1			Elongation factor Tu
CFKCLCJA_00152	CDS	390				hypothetical protein
CFKCLCJA_00153	CDS	621	rpoE1	2.7.7.6	COG1095	DNA-directed RNA polymerase subunit E'
CFKCLCJA_00154	CDS	198	spt4		COG2093	Transcription elongation factor Spt4
CFKCLCJA_00155	CDS	438				hypothetical protein
CFKCLCJA_00156	CDS	201				hypothetical protein
CFKCLCJA_00157	CDS	543				hypothetical protein
CFKCLCJA_00158	CDS	1038	sua5	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
CFKCLCJA_00159	CDS	633				hypothetical protein
CFKCLCJA_00160	CDS	363				hypothetical protein
CFKCLCJA_00161	CDS	210				hypothetical protein
CFKCLCJA_00162	CDS	363				hypothetical protein
CFKCLCJA_00163	CDS	210				hypothetical protein
CFKCLCJA_00164	CDS	261				hypothetical protein
CFKCLCJA_00165	tRNA	75				tRNA-Met(cat)
CFKCLCJA_00166	CDS	678	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CFKCLCJA_00167	CDS	339				hypothetical protein
CFKCLCJA_00168	CDS	450				hypothetical protein
CFKCLCJA_00169	CDS	735				hypothetical protein
CFKCLCJA_00170	CDS	639				hypothetical protein
CFKCLCJA_00171	CDS	129				hypothetical protein
CFKCLCJA_00172	CDS	1062				hypothetical protein
CFKCLCJA_00173	CDS	1254	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CFKCLCJA_00174	tRNA	76				tRNA-His(gtg)
CFKCLCJA_00175	CDS	1782				hypothetical protein
CFKCLCJA_00176	CDS	675				hypothetical protein
CFKCLCJA_00177	CDS	1299	proA	1.2.1.41		Gamma-glutamyl phosphate reductase
CFKCLCJA_00178	CDS	774	proB	2.7.2.11		Glutamate 5-kinase
CFKCLCJA_00179	CDS	777	proC	1.5.1.2		Pyrroline-5-carboxylate reductase
CFKCLCJA_00180	CDS	1404				hypothetical protein
CFKCLCJA_00181	CDS	1227				hypothetical protein
