locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
NC_024383_1					phrog_10046	VOG12541	VOG:VOG12541	88	2.7e-63	203.6		REFSEQ hypothetical protein
NC_024383_2												Hypothetical
NC_024383_3												Hypothetical
NC_024383_4												Hypothetical
NC_024383_5		K21527			phrog_1384	VOG04476	PHROG:phrog_1384	218	3.9e-75	246.0		Mom-like DNA modification protein
NC_024383_6					phrog_13948	VOG12544	VOG:VOG12544	76	2.4e-52	168.7		REFSEQ hypothetical protein
NC_024383_7					phrog_14860	VOG12679	VOG:VOG12679	66	1e-38	124.6		REFSEQ hypothetical protein
NC_024383_8												Hypothetical
NC_024383_9												Hypothetical
NC_024383_10												Hypothetical
NC_024383_11												Hypothetical
NC_024383_12					phrog_17618	VOG12546	VOG:VOG12546	181	1.6e-123	403.2		REFSEQ hypothetical protein
NC_024383_13					phrog_10501	VOG12550	VOG:VOG12550	93	3.5e-61	196.9		REFSEQ hypothetical protein
NC_024383_14												Hypothetical
NC_024383_15					phrog_9566	VOG12489	VOG:VOG12489	86	1.6e-55	178.8		REFSEQ hypothetical protein
NC_024383_16												Hypothetical
NC_024383_17					phrog_10584	VOG12488	VOG:VOG12488	58	2.8e-39	126.6		REFSEQ hypothetical protein
NC_024383_18					phrog_9527	VOG12490	VOG:VOG12490	92	1e-61	198.5		REFSEQ hypothetical protein
NC_024383_19					phrog_9852	VOG12491	VOG:VOG12491	96	1.1e-67	217.6		REFSEQ hypothetical protein
NC_024383_20												Hypothetical
NC_024383_21												Hypothetical
NC_024383_22												Hypothetical
NC_024383_23					phrog_98	VOG01096	VOG:VOG01096	135	6.5e-50	162.9		REFSEQ hypothetical protein
NC_024383_24												Hypothetical
NC_024383_25												Hypothetical
NC_024383_26					phrog_12028	VOG12674	VOG:VOG12674	89	1.3e-59	194.4		REFSEQ hypothetical protein
NC_024383_27												Hypothetical
NC_024383_28												Hypothetical
NC_024383_29												Hypothetical
NC_024383_30												Hypothetical
NC_024383_31												Hypothetical
NC_024383_32												Hypothetical
NC_024383_33												Hypothetical
NC_024383_34												Hypothetical
NC_024383_35					phrog_9112	VOG12496	VOG:VOG12496	111	3.8e-76	245.6		REFSEQ hypothetical protein
NC_024383_36												Hypothetical
NC_024383_37												Hypothetical
NC_024383_38					phrog_10101	VOG12499	VOG:VOG12499	121	8.3e-77	248.5		REFSEQ hypothetical protein
NC_024383_39					phrog_10214	VOG12501	VOG:VOG12501	120	4.1e-83	268.6		REFSEQ hypothetical protein
NC_024383_40	K07313	K07313	COG0639		phrog_246	VOG00333	FOAM:K07313	258	6.5e-59	192.7	3.1.3.16	pphA; serine/threonine protein phosphatase 1
NC_024383_41												Hypothetical
NC_024383_42					phrog_9952	VOG12502	VOG:VOG12502	103	2.2e-61	198.5		REFSEQ hypothetical protein
NC_024383_43												Hypothetical
NC_024383_44					phrog_6414	VOG12616	VOG:VOG12616	64	8.3e-37	118.8		REFSEQ hypothetical protein
NC_024383_45												Hypothetical
NC_024383_46												Hypothetical
NC_024383_47					phrog_9517	VOG12504	VOG:VOG12504	94	4.8e-68	219.1		REFSEQ hypothetical protein
NC_024383_48					phrog_14763	VOG12506	VOG:VOG12506	75	1.1e-53	172.9		REFSEQ hypothetical protein
NC_024383_49												Hypothetical
NC_024383_50												Hypothetical
NC_024383_51												Hypothetical
NC_024383_52												Hypothetical
NC_024383_53					phrog_10442	VOG12675	VOG:VOG12675	163	5.9e-116	377.3		REFSEQ hypothetical protein
NC_024383_54												Hypothetical
NC_024383_55					phrog_12982	VOG12508	PHROG:phrog_12982	66	9.2e-51	163.1		tail fiber protein
NC_024383_56												Hypothetical
NC_024383_57		K07099	COG4186		phrog_547		PHROG:phrog_547	206	1.3e-51	168.1		phosphoesterase
NC_024383_58					phrog_9695	VOG12509	VOG:VOG12509	73	1.8e-54	175.3		REFSEQ hypothetical protein
NC_024383_59		K05967	COG0561		phrog_1238	VOG01378	PHROG:phrog_1238	126	5.9e-42	136.7		phosphoheptose isomerase
NC_024383_60												Hypothetical
NC_024383_61			COG1423		phrog_548	VOG00459	PHROG:phrog_548	314	1e-71	235.1		RNA ligase
NC_024383_62		K09117	COG1610		phrog_1460	VOG00720	PHROG:phrog_1460	179	1.1e-33	109.5		tRNA amidotransferase
NC_024383_63					phrog_9898	VOG12513	VOG:VOG12513	64	2.6e-49	158.5		REFSEQ hypothetical protein
NC_024383_64												Hypothetical
NC_024383_65					phrog_9717	VOG12510	VOG:VOG12510	90	1.5e-64	207.8		REFSEQ hypothetical protein
NC_024383_66		K14415	COG1690		phrog_1075	VOG00184, VOG00184	PHROG:phrog_1075	404	4.2e-147	484.1		tRNA splicing ligase
NC_024383_67					phrog_9650	VOG12511	VOG:VOG12511	68	2.4e-51	164.9		REFSEQ hypothetical protein
NC_024383_68					phrog_990	VOG00925	PHROG:phrog_990	144	6.4e-34	110.7		metal-dependent phosphohydrolase
NC_024383_69												Hypothetical
NC_024383_70		K22299	COG1476		phrog_3	VOG00002	PHROG:phrog_3	81	9.1e-17	54.5		transcriptional repressor
NC_024383_71			COG2425		phrog_850	VOG01989	VOG:VOG01989	508	5.7e-176	579.3		sp|Q5UNY4|YL728_MIMIV Uncharacterized protein L728
NC_024383_72												Hypothetical
NC_024383_73					phrog_9386	VOG12515	VOG:VOG12515	136	5.7e-96	311.4		REFSEQ hypothetical protein
NC_024383_74					phrog_9389	VOG12516	VOG:VOG12516	66	5.9e-51	164.2		REFSEQ hypothetical protein
NC_024383_75												Hypothetical
NC_024383_76												Hypothetical
NC_024383_77												Hypothetical
NC_024383_78					phrog_937	VOG02558	PHROG:phrog_937	114	9e-33	106.2		hemolysin
NC_024383_79												Hypothetical
NC_024383_80					phrog_15252	VOG12518	VOG:VOG12518	90	4.9e-58	186.9		REFSEQ hypothetical protein
NC_024383_81					phrog_3395	VOG06555	PHROG:phrog_3395	136	2.6e-57	185.4		membrane protein
NC_024383_82												Hypothetical
NC_024383_83					phrog_1063	VOG07381	PHROG:phrog_1063	139	2.8e-40	131.0		terminase small subunit
NC_024383_84					phrog_9315	VOG25746	PHROG:phrog_9315	94	6.5e-45	145.3		terminase large subunit
NC_024383_85			COG5525		phrog_675	VOG03409, VOG27939	PHROG:phrog_675	513	1.2e-213	703.8		terminase large subunit
NC_024383_86					phrog_1917	VOG07382	PHROG:phrog_1917	280	1.5e-98	323.0		virion structural protein
NC_024383_87												Hypothetical
NC_024383_88												Hypothetical
NC_024383_89												Hypothetical
NC_024383_90		K13731	COG5632		phrog_5182	VOG28039	PHROG:phrog_5182	342	6.7e-129	423.3		endolysin
NC_024383_91												Hypothetical
NC_024383_92												Hypothetical
NC_024383_93					phrog_1108	VOG07386	PHROG:phrog_1108	117	8.8e-40	128.8		portal protein
NC_024383_94			COG4695		phrog_15361	VOG00344	PHROG:phrog_15361	548	5.2e-161	527.9		portal protein
NC_024383_95		K06904			phrog_1028	VOG02183	PHROG:phrog_1028	265	1e-140	462.4		head maturation protease
NC_024383_96					phrog_1133	VOG06091	VOG:VOG06091	301	1.1e-60	199.0		REFSEQ hypothetical protein
NC_024383_97					phrog_752	VOG02591	VOG:VOG02591	469	4.8e-216	712.7		sp|Q6Y7S3|CAPSD_BPPGK Major capsid protein
NC_024383_98												Hypothetical
NC_024383_99					phrog_772	VOG07388	VOG:VOG07388	294	2.2e-133	437.5		REFSEQ tail fiber protein
NC_024383_100					phrog_1004	VOG02665	PHROG:phrog_1004	273	2.3e-114	374.5		virion structural protein
NC_024383_101												Hypothetical
NC_024383_102												Hypothetical
NC_024383_103												Hypothetical
NC_024383_104					phrog_279	VOG01001	PHROG:phrog_279	563	5.2e-146	480.1		tail sheath
NC_024383_105					phrog_985	VOG07390	PHROG:phrog_985	141	7.5e-76	246.0		virion structural protein
NC_024383_106					phrog_1038	VOG07394	VOG:VOG07394	148	1.2e-64	212.1		REFSEQ tail assembly chaperone
NC_024383_107					phrog_1316	VOG07393	PHROG:phrog_1316	200	2.3e-68	223.3		RNA polymerase beta subunit
NC_024383_108		K23989, K03529	COG4193, COG4942	GH73	phrog_1047	VOG00646, VOG12966	PHROG:phrog_1047	1243	0	1338.8		tail associated lysin
NC_024383_109		K21471	COG0791		phrog_1015	VOG00051	PHROG:phrog_1015	796	0	1017.2		tail protein with lysin activity
NC_024383_110		K12575	COG4223		phrog_7994	VOG27877	PHROG:phrog_7994	511	1.4e-254	841.3		glycerophosphoryl diester phosphodiesterase
NC_024383_111					phrog_1011	VOG07395	PHROG:phrog_1011	238	1.7e-92	303.0		virion structural protein
NC_024383_112												Hypothetical
NC_024383_113		K06903	COG3628		phrog_975	VOG00875	PHROG:phrog_975	237	2.1e-99	324.8		baseplate protein
NC_024383_114			COG3299		phrog_6	VOG00521	VOG:VOG00521	349	3.4e-89	293.6		sp|P51767|BPJ_BPP2 Baseplate protein J
NC_024383_115				CBM32, CBM32	phrog_2386, phrog_21973	VOG00207, VOG00207	PHROG:phrog_2386	1310	0	1273.1		virion structural protein
NC_024383_116					phrog_1394	VOG02228	VOG:VOG02228	174	1.9e-80	263.1		sp|P85227|BP40_BPPHE Virion protein 3
NC_024383_117												Hypothetical
NC_024383_118												Hypothetical
NC_024383_119												Hypothetical
NC_024383_120												Hypothetical
NC_024383_121					phrog_134	VOG00187	VOG:VOG00187	46	1.3e-17	56.7		sp|O31968|YOMP_BACSU SPbeta prophage-derived uncharacterized protein YomP
