locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
MZ334527.1_1					phrog_9231	VOG05559	VOG:VOG05559	217	2.2e-74	242.4		REFSEQ terminase small subunit
MZ334527.1_2												Hypothetical
MZ334527.1_3												Hypothetical
MZ334527.1_4												Hypothetical
MZ334527.1_5												Hypothetical
MZ334527.1_6			COG1783		phrog_5902	VOG07294	VOG:VOG07294	536	9.7e-21	66.2		sp|Q05219|VG13_BPML5 Gene 13 protein
MZ334527.1_7												Hypothetical
MZ334527.1_8						VOG35562	VOG:VOG35562	77	8e-46	146.4		REFSEQ hypothetical protein
MZ334527.1_9												Hypothetical
MZ334527.1_10		K09961	COG3567		phrog_146	VOG00562	VOG:VOG00562	762	6.2e-61	199.1		sp|P44225|VG29_HAEIN Mu-like prophage FluMu protein gp29
MZ334527.1_11			COG2369		phrog_758	VOG03625	VOG:VOG03625	372	1.5e-78	256.3		sp|P45918|YQBB_BACSU Uncharacterized protein YqbB
MZ334527.1_12	K07451	K07451	COG1403		phrog_1271	VOG01977	VOG:VOG01977	229	1.7e-89	291.6		REFSEQ HNH endonuclease
MZ334527.1_13												Hypothetical
MZ334527.1_14												Hypothetical
MZ334527.1_15					phrog_771	VOG04467	VOG:VOG04467	410	8e-88	286.6		REFSEQ virion structural protein
MZ334527.1_16												Hypothetical
MZ334527.1_17												Hypothetical
MZ334527.1_18					phrog_18714	VOG14650	VOG:VOG14650	94	7.6e-45	143.3		REFSEQ hypothetical protein
MZ334527.1_19												Hypothetical
MZ334527.1_20					phrog_6788	VOG01682	VOG:VOG01682	172	1.5e-50	163.8		REFSEQ hypothetical protein
MZ334527.1_21					phrog_5	VOG00130	PHROG:phrog_5	141	6.9e-13	34.2		tail completion or Neck1 protein
MZ334527.1_22					phrog_7545	VOG02127	PHROG:phrog_7545	201	6.2e-48	130.3		HNH endonuclease
MZ334527.1_23												Hypothetical
MZ334527.1_24		K13925, K10297	COG3420		phrog_2234	VOG01455	VOG:VOG01455	533	1.3e-138	455.6		REFSEQ tail protein
MZ334527.1_25												Hypothetical
MZ334527.1_26												Hypothetical
MZ334527.1_27												Hypothetical
MZ334527.1_28			COG5280		phrog_4197		PHROG:phrog_4197	569	1.8e-17	52.8		tail length tape measure protein
MZ334527.1_29					phrog_18315	VOG01754	VOG:VOG01754	644	1.8e-219	723.4		REFSEQ hypothetical protein
MZ334527.1_30												Hypothetical
MZ334527.1_31												Hypothetical
MZ334527.1_32												Hypothetical
MZ334527.1_33												Hypothetical
MZ334527.1_34												Hypothetical
MZ334527.1_35												Hypothetical
MZ334527.1_36												Hypothetical
MZ334527.1_37												Hypothetical
MZ334527.1_38					phrog_22961	VOG14464	VOG:VOG14464	195	2.5e-81	264.7		REFSEQ hypothetical protein
MZ334527.1_39												Hypothetical
MZ334527.1_40												Hypothetical
MZ334527.1_41												Hypothetical
MZ334527.1_42		K04802	COG0592		phrog_947	VOG00220	VOG:VOG00220	259	5e-38	122.9		sp|Q7T6Y0|PCNA_MIMIV Probable DNA polymerase sliding clamp
MZ334527.1_43												Hypothetical
MZ334527.1_44												Hypothetical
MZ334527.1_45												Hypothetical
MZ334527.1_46												Hypothetical
MZ334527.1_47												Hypothetical
MZ334527.1_48												Hypothetical
MZ334527.1_49						VOG26445	VOG:VOG26445	134	1.4e-76	247.2		REFSEQ hypothetical protein
MZ334527.1_50												Hypothetical
MZ334527.1_51												Hypothetical
MZ334527.1_52												Hypothetical
MZ334527.1_53												Hypothetical
MZ334527.1_54												Hypothetical
MZ334527.1_55	K07451	K07451	COG1403		phrog_589	VOG00284	COG:COG1403	150	5.4e-15	47.9		McrA:
MZ334527.1_56												Hypothetical
MZ334527.1_57		K10726	COG1241		phrog_10371	VOG14467	VOG:VOG14467	700	0	1017.4		sp|Q9UXG1|MCM_SACS2 Minichromosome maintenance protein MCM
MZ334527.1_58						VOG26251	VOG:VOG26251	73	3.2e-48	153.7		REFSEQ hypothetical protein
MZ334527.1_59						VOG33275	VOG:VOG33275	100	1.3e-61	197.3		REFSEQ hypothetical protein
MZ334527.1_60												Hypothetical
MZ334527.1_61												Hypothetical
MZ334527.1_62												Hypothetical
MZ334527.1_63												Hypothetical
MZ334527.1_64												Hypothetical
MZ334527.1_65						VOG14638	VOG:VOG14638	75	3.8e-40	128.1		REFSEQ hypothetical protein
MZ334527.1_66												Hypothetical
MZ334527.1_67												Hypothetical
MZ334527.1_68												Hypothetical
MZ334527.1_69												Hypothetical
MZ334527.1_70												Hypothetical
MZ334527.1_71												Hypothetical
MZ334527.1_72												Hypothetical
MZ334527.1_73					phrog_18924	VOG11956	VOG:VOG11956	214	8.4e-86	279.0		REFSEQ CxxC motif protein
MZ334527.1_74												Hypothetical
MZ334527.1_75												Hypothetical
MZ334527.1_76												Hypothetical
