locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001490.1_1		K03798	COG0465		phrog_30773	VOG00842	COG:COG0465	364	3.3e-163	536.0		HflB; 
QGNH01001490.1_2												Hypothetical
QGNH01001490.1_3												Hypothetical
QGNH01001490.1_4												Hypothetical
QGNH01001490.1_5		K02839	COG1186		phrog_3122	VOG01215	PHROG:phrog_3122	117	3.6e-29	92.8		RF-1 domain peptide chain release factor
QGNH01001490.1_6			COG5083		phrog_415	VOG07198	PHROG:phrog_415	154	8.1e-39	124.7		polynucleotide kinase
QGNH01001490.1_7		K05303					KEGG:K05303	251	7.5e-11	32.4	2.1.1.-	K05303; O-methyltransferase
QGNH01001490.1_8												Hypothetical
QGNH01001490.1_9												Hypothetical
QGNH01001490.1_10		K07114	COG4245		phrog_7371	VOG04599	VOG:VOG04599	213	3.1e-40	129.5		REFSEQ hypothetical protein
QGNH01001490.1_11												Hypothetical
QGNH01001490.1_12		K24136			phrog_22		PHROG:phrog_22	89	1.2e-11	36.2		thioredoxin domain
QGNH01001490.1_13												Hypothetical
QGNH01001490.1_14					phrog_3878	VOG00475	VOG:VOG00475	137	8.3e-18	56.3		REFSEQ hypothetical protein
QGNH01001490.1_15		K03271	COG0279		phrog_14703		KEGG:K03271	189	8.2e-43	138.0	5.3.1.28	gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase
QGNH01001490.1_16	K03273	K03273	COG0241				COG:COG0241	179	4.5e-38	122.8		HisB1/GmhB; Histidine biosynthesis
QGNH01001490.1_17	K00713	K00713		GT4	phrog_2170	VOG00251	PHROG:phrog_2170	342	1.9e-32	103.7		glycosyltransferase
QGNH01001490.1_18												Hypothetical
QGNH01001490.1_19												Hypothetical
QGNH01001490.1_20												Hypothetical
QGNH01001490.1_21		K07031	COG2605		phrog_34407	VOG27077	KEGG:K07031	325	2.2e-85	277.9	2.7.1.168	hddA; D-glycero-alpha-D-manno-heptose-7-phosphate kinase
QGNH01001490.1_22												Hypothetical
QGNH01001490.1_23		K18950	COG0258		phrog_107	VOG07202	KEGG:K18950	288	4.5e-75	243.8	3.1.26.4	rnh; ribonuclease H
QGNH01001490.1_24												Hypothetical
QGNH01001490.1_25												Hypothetical
QGNH01001490.1_26												Hypothetical
QGNH01001490.1_27												Hypothetical
QGNH01001490.1_28					phrog_385	VOG07697	VOG:VOG07697	82	1e-17	55.8		REFSEQ transcriptional regulator
QGNH01001490.1_29		K06217	COG1702		phrog_170	VOG02569	PHROG:phrog_170	242	5.7e-66	213.8		PhoH-like phosphate starvation-inducible
QGNH01001490.1_30		K19465			phrog_298	VOG00890	PHROG:phrog_298	231	7.3e-54	174.0		exonuclease
QGNH01001490.1_31												Hypothetical
QGNH01001490.1_32						VOG21426	VOG:VOG21426	249	2.4e-70	228.5		REFSEQ hypothetical protein
QGNH01001490.1_33					phrog_17560	VOG12737	VOG:VOG12737	129	2.7e-10	31.5		REFSEQ hypothetical protein
QGNH01001490.1_34					phrog_1221	VOG01079	VOG:VOG01079	281	2.9e-59	192.1		sp|P52132|YFJQ_ECOLI UPF0380 protein YfjQ
QGNH01001490.1_35												Hypothetical
QGNH01001490.1_36												Hypothetical
QGNH01001490.1_37												Hypothetical
QGNH01001490.1_38												Hypothetical
QGNH01001490.1_39												Hypothetical
QGNH01001490.1_40		K07001	COG1752			VOG02417, VOG02417	COG:COG1752	300	3.2e-77	251.4		RssA; 
QGNH01001490.1_41												Hypothetical
QGNH01001490.1_42												Hypothetical
QGNH01001490.1_43												Hypothetical
