	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000548.1_1	QGNH01000548.1	QGNH01000548.1	1	1	180	1	E																				0	False	TF
QGNH01000548.1_2	QGNH01000548.1	QGNH01000548.1	2	188	1228	1	E																				0	False	TF
QGNH01000548.1_3	QGNH01000548.1	QGNH01000548.1	3	1305	1799	1	E																				0	False	TF
QGNH01000548.1_4	QGNH01000548.1	QGNH01000548.1	4	1933	2106	1	E																				0	False	TF
QGNH01000548.1_5	QGNH01000548.1	QGNH01000548.1	5	2103	2339	1	E																				0	False	TF
QGNH01000548.1_6	QGNH01000548.1	QGNH01000548.1	6	2497	3183	1	E																				0	False	TF
QGNH01000548.1_7	QGNH01000548.1	QGNH01000548.1	7	3184	3561	1	E																				0	False	TF
QGNH01000548.1_8	QGNH01000548.1	QGNH01000548.1	8	4025	4783	1	E																				0	False	TF
QGNH01000548.1_9	QGNH01000548.1	QGNH01000548.1	9	4827	5312	1	E																				0	False	TF
QGNH01000548.1_10	QGNH01000548.1	QGNH01000548.1	10	5581	5811	1	E																				0	False	T
QGNH01000548.1_11	QGNH01000548.1	QGNH01000548.1	11	5879	6328	1	C	K04794	peptidyl-tRNA hydrolase, PTH2 family [EC:3.1.1.29]	YP_009612345.1	YP_009612345.1 peptidyl-tRNA hydrolase [Agrobacterium phage Atu_ph07]	False	0.318	73.0	3.416e-14								Peptidyl-tRNA hydrolase PTH2 [PF01981.19]				0	False	T
QGNH01000548.1_12	QGNH01000548.1	QGNH01000548.1	12	6760	7350	1	E																				0	False	T
QGNH01000548.1_13	QGNH01000548.1	QGNH01000548.1	13	7353	8078	1	E																				0	False	T
QGNH01000548.1_14	QGNH01000548.1	QGNH01000548.1	14	8114	8308	1	E																				0	False	T
QGNH01000548.1_15	QGNH01000548.1	QGNH01000548.1	15	8608	9081	1	E																				0	False	T
QGNH01000548.1_16	QGNH01000548.1	QGNH01000548.1	16	9104	9433	-1	E																				0	False	T
QGNH01000548.1_17	QGNH01000548.1	QGNH01000548.1	17	9481	9960	-1	E																				0	False	T
QGNH01000548.1_18	QGNH01000548.1	QGNH01000548.1	18	10141	10317	-1	E																				0	False	T
QGNH01000548.1_19	QGNH01000548.1	QGNH01000548.1	19	10314	10538	-1	D																Helix-turn-helix domain [PF12728.10]				0	False	T
QGNH01000548.1_20	QGNH01000548.1	QGNH01000548.1	20	10667	10759	1	E																				0	False	T
QGNH01000548.1_21	QGNH01000548.1	QGNH01000548.1	21	10842	11066	1	E																				0	False	T
QGNH01000548.1_22	QGNH01000548.1	QGNH01000548.1	22	11098	11397	1	E																				0	False	T
QGNH01000548.1_23	QGNH01000548.1	QGNH01000548.1	23	11394	11615	1	E																				0	False	T
QGNH01000548.1_24	QGNH01000548.1	QGNH01000548.1	24	11630	11794	1	E																				0	False	T
QGNH01000548.1_25	QGNH01000548.1	QGNH01000548.1	25	11807	12433	1	E																				0	False	T
QGNH01000548.1_26	QGNH01000548.1	QGNH01000548.1	26	12614	12913	1	E																				0	False	T
QGNH01000548.1_27	QGNH01000548.1	QGNH01000548.1	27	12960	13178	-1	E																				0	False	T
QGNH01000548.1_28	QGNH01000548.1	QGNH01000548.1	28	13317	13967	1	E																				0	False	T
QGNH01000548.1_29	QGNH01000548.1	QGNH01000548.1	29	14052	14423	1	E																				0	False	T
QGNH01000548.1_30	QGNH01000548.1	QGNH01000548.1	30	14868	15878	-1	D																Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VT
QGNH01000548.1_31	QGNH01000548.1	QGNH01000548.1	31	16054	16338	1	E																				0	False	T
