locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000608.1_1_1		K19789	COG1061		phrog_16	VOG00542	KEGG:K19789	359	1.3e-131	432.3		radD; DNA repair protein RadD
QGNH01000608.1_1_2					phrog_1990	VOG00332	PHROG:phrog_1990	240	4.1e-48	156.0		Cas4-domain exonuclease
QGNH01000608.1_1_3												Hypothetical
QGNH01000608.1_1_4					phrog_124	VOG00709	PHROG:phrog_124	264	4.6e-45	146.4		Sak4-like ssDNA annealing protein
QGNH01000608.1_1_5												Hypothetical
QGNH01000608.1_1_6												Hypothetical
QGNH01000608.1_1_7												Hypothetical
QGNH01000608.1_1_8		K00571	COG0863		phrog_67	VOG00306	VOG:VOG00306	233	5.3e-59	192.3		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
QGNH01000608.1_1_9					phrog_3022	VOG00911	PHROG:phrog_3022	716	1.8e-98	322.1		DNA primase
QGNH01000608.1_1_10												Hypothetical
QGNH01000608.1_2_1												Hypothetical
QGNH01000608.1_2_2												Hypothetical
QGNH01000608.1_2_3		K07726	COG2944		phrog_14076	VOG00002	COG:COG2944	63	1.1e-15	49.9		YiaG; 
QGNH01000608.1_2_4												Hypothetical
QGNH01000608.1_2_5												Hypothetical
QGNH01000608.1_2_6												Hypothetical
QGNH01000608.1_2_7												Hypothetical
QGNH01000608.1_2_8		K07755	COG0500			VOG00106	COG:COG0500	132	2.3e-14	45.3		SmtA; 
QGNH01000608.1_2_9												Hypothetical
QGNH01000608.1_2_10												Hypothetical
QGNH01000608.1_2_11												Hypothetical
QGNH01000608.1_2_12			COG5362		phrog_38	VOG00331	COG:COG5362	528	4.8e-130	426.1		; 
QGNH01000608.1_2_13												Hypothetical
QGNH01000608.1_2_14												Hypothetical
QGNH01000608.1_2_15					phrog_156		PHROG:phrog_156	717	2.9e-52	168.7		portal protein
QGNH01000608.1_2_16												Hypothetical
QGNH01000608.1_2_17					phrog_334	VOG00920	PHROG:phrog_334	278	1.4e-29	95.1		major head protein
QGNH01000608.1_3_1												Hypothetical
QGNH01000608.1_3_2												Hypothetical
QGNH01000608.1_3_3												Hypothetical
QGNH01000608.1_3_4												Hypothetical
QGNH01000608.1_3_5												Hypothetical
QGNH01000608.1_3_6					phrog_863	VOG00907, VOG00156	VOG:VOG00907	345	1.6e-14	46.3		REFSEQ hypothetical protein
QGNH01000608.1_3_7					phrog_3287	VOG02201	PHROG:phrog_3287	685	4.7e-36	113.7		virion structural protein
QGNH01000608.1_3_8					phrog_10855	VOG05488	VOG:VOG05488	288	1.4e-20	65.7		REFSEQ hydrolase
QGNH01000608.1_3_9												Hypothetical
QGNH01000608.1_3_10												Hypothetical
QGNH01000608.1_3_11			COG3926	GH108	phrog_315	VOG04462	PHROG:phrog_315	905	2.6e-29	80.7		endolysin
QGNH01000608.1_3_12												Hypothetical
QGNH01000608.1_3_13												Hypothetical
QGNH01000608.1_3_14												Hypothetical
QGNH01000608.1_3_15												Hypothetical
QGNH01000608.1_4_1												Hypothetical
QGNH01000608.1_4_2												Hypothetical
QGNH01000608.1_4_3												Hypothetical
QGNH01000608.1_4_4	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	PHROG:phrog_7	195	1.7e-31	101.2		endolysin
QGNH01000608.1_4_5												Hypothetical
QGNH01000608.1_4_6												Hypothetical
QGNH01000608.1_4_7												Hypothetical
QGNH01000608.1_4_8												Hypothetical
QGNH01000608.1_4_9												Hypothetical
QGNH01000608.1_4_10												Hypothetical
QGNH01000608.1_4_11												Hypothetical
QGNH01000608.1_4_12												Hypothetical
QGNH01000608.1_4_13												Hypothetical
QGNH01000608.1_4_14												Hypothetical
QGNH01000608.1_4_15												Hypothetical
QGNH01000608.1_4_16												Hypothetical
QGNH01000608.1_4_17												Hypothetical
QGNH01000608.1_4_18					phrog_625	VOG09552	VOG:VOG09552	95	3.3e-37	118.7		REFSEQ ASCH domain-containing protein
QGNH01000608.1_4_19						VOG06717	VOG:VOG06717	55	3.1e-08	25.7		REFSEQ hypothetical protein
QGNH01000608.1_4_20												Hypothetical
QGNH01000608.1_4_21												Hypothetical
QGNH01000608.1_4_22		K19789				VOG00542	KEGG:K19789	143	2.5e-10	31.7		radD; DNA repair protein RadD
