locus_tag	ftype	length_bp	gene	EC_number	COG	product
JGGDJKPD_00001	tRNA	90				tRNA-Ser(tga)
JGGDJKPD_00002	CDS	198				hypothetical protein
JGGDJKPD_00003	CDS	507				hypothetical protein
JGGDJKPD_00004	CDS	942				hypothetical protein
JGGDJKPD_00005	CDS	516				hypothetical protein
JGGDJKPD_00006	CDS	1338				hypothetical protein
JGGDJKPD_00007	CDS	987				hypothetical protein
JGGDJKPD_00008	CDS	669				hypothetical protein
JGGDJKPD_00009	CDS	1575				hypothetical protein
JGGDJKPD_00010	CDS	525				hypothetical protein
JGGDJKPD_00011	CDS	2277				hypothetical protein
JGGDJKPD_00012	CDS	279				hypothetical protein
JGGDJKPD_00013	CDS	483				hypothetical protein
JGGDJKPD_00014	CDS	393				hypothetical protein
JGGDJKPD_00015	CDS	2409				hypothetical protein
JGGDJKPD_00016	CDS	216				hypothetical protein
JGGDJKPD_00017	CDS	1053				hypothetical protein
JGGDJKPD_00018	CDS	291				hypothetical protein
JGGDJKPD_00019	CDS	1644				hypothetical protein
JGGDJKPD_00020	CDS	525				hypothetical protein
JGGDJKPD_00021	CDS	1104				hypothetical protein
JGGDJKPD_00022	CDS	762				hypothetical protein
JGGDJKPD_00023	CDS	441				hypothetical protein
JGGDJKPD_00024	CDS	351				hypothetical protein
JGGDJKPD_00025	tRNA	85				tRNA-Tyr(gta)
JGGDJKPD_00026	CDS	1104	YARS	6.1.1.1		Tyrosine--tRNA ligase
JGGDJKPD_00027	tRNA	73				tRNA-Thr(tgt)
JGGDJKPD_00028	tRNA	73				tRNA-Thr(ggt)
JGGDJKPD_00029	CDS	267				hypothetical protein
JGGDJKPD_00030	tRNA	72				tRNA-Trp(cca)
JGGDJKPD_00031	CDS	651				hypothetical protein
JGGDJKPD_00032	CDS	1254				hypothetical protein
JGGDJKPD_00033	tRNA	71				tRNA-Pro(tgg)
JGGDJKPD_00034	tRNA	73				tRNA-Arg(tct)
JGGDJKPD_00035	tRNA	73				tRNA-Phe(gaa)
JGGDJKPD_00036	CDS	522				hypothetical protein
JGGDJKPD_00037	CDS	552				hypothetical protein
JGGDJKPD_00038	CDS	1305				hypothetical protein
JGGDJKPD_00039	CDS	354				hypothetical protein
JGGDJKPD_00040	CDS	213				hypothetical protein
JGGDJKPD_00041	CDS	462				hypothetical protein
JGGDJKPD_00042	CDS	420				hypothetical protein
JGGDJKPD_00043	CDS	1257				hypothetical protein
JGGDJKPD_00044	CDS	651				hypothetical protein
JGGDJKPD_00045	CDS	411				hypothetical protein
JGGDJKPD_00046	CDS	1221				hypothetical protein
JGGDJKPD_00047	CDS	2586				hypothetical protein
JGGDJKPD_00048	CDS	1707				hypothetical protein
JGGDJKPD_00049	CDS	1212				hypothetical protein
JGGDJKPD_00050	CDS	462				hypothetical protein
JGGDJKPD_00051	CDS	660				hypothetical protein
JGGDJKPD_00052	CDS	720				hypothetical protein
JGGDJKPD_00053	CDS	387				hypothetical protein
JGGDJKPD_00054	CDS	483				hypothetical protein
JGGDJKPD_00055	CDS	1512				hypothetical protein
JGGDJKPD_00056	CDS	2865				hypothetical protein
JGGDJKPD_00057	CDS	939				hypothetical protein
JGGDJKPD_00058	CDS	102				hypothetical protein
JGGDJKPD_00059	tRNA	88				tRNA-Ser(gga)
JGGDJKPD_00060	CDS	345				hypothetical protein
JGGDJKPD_00061	CDS	918				hypothetical protein
JGGDJKPD_00062	CDS	1023				hypothetical protein
JGGDJKPD_00063	CDS	543				hypothetical protein
JGGDJKPD_00064	CDS	186				hypothetical protein
JGGDJKPD_00065	CDS	792				hypothetical protein
JGGDJKPD_00066	CDS	774				hypothetical protein
JGGDJKPD_00067	CDS	1296				hypothetical protein
JGGDJKPD_00068	CDS	1293				hypothetical protein
JGGDJKPD_00069	CDS	312				hypothetical protein
JGGDJKPD_00070	CDS	441				hypothetical protein
JGGDJKPD_00071	CDS	342				hypothetical protein
JGGDJKPD_00072	CDS	1665				hypothetical protein
JGGDJKPD_00073	CDS	294				hypothetical protein
JGGDJKPD_00074	CDS	345				hypothetical protein
JGGDJKPD_00075	CDS	552				hypothetical protein
JGGDJKPD_00076	CDS	501				hypothetical protein
JGGDJKPD_00077	CDS	2556				hypothetical protein
JGGDJKPD_00078	CDS	1284				hypothetical protein
JGGDJKPD_00079	CDS	660				hypothetical protein
JGGDJKPD_00080	CDS	1386				hypothetical protein
JGGDJKPD_00081	CDS	723				hypothetical protein
JGGDJKPD_00082	CDS	375				hypothetical protein
JGGDJKPD_00083	CDS	528				hypothetical protein
JGGDJKPD_00084	CDS	2940				hypothetical protein
JGGDJKPD_00085	CDS	504				hypothetical protein
JGGDJKPD_00086	CDS	372				hypothetical protein
JGGDJKPD_00087	tRNA	75				tRNA-Val(cac)
JGGDJKPD_00088	CDS	210				hypothetical protein
JGGDJKPD_00089	CDS	1005				hypothetical protein
JGGDJKPD_00090	CDS	957				hypothetical protein
JGGDJKPD_00091	CDS	336				hypothetical protein
JGGDJKPD_00092	CDS	678				hypothetical protein
JGGDJKPD_00093	CDS	369				hypothetical protein
JGGDJKPD_00094	CDS	216				hypothetical protein
JGGDJKPD_00095	CDS	1671				hypothetical protein
JGGDJKPD_00096	tRNA	86				tRNA-Leu(cag)
JGGDJKPD_00097	CDS	1722				hypothetical protein
JGGDJKPD_00098	CDS	1368				hypothetical protein
JGGDJKPD_00099	tRNA	85				tRNA-Leu(tag)
JGGDJKPD_00100	CDS	1218				hypothetical protein
JGGDJKPD_00101	CDS	552				hypothetical protein
JGGDJKPD_00102	CDS	387				hypothetical protein
JGGDJKPD_00103	CDS	360				hypothetical protein
JGGDJKPD_00104	CDS	381				hypothetical protein
JGGDJKPD_00105	CDS	1263				hypothetical protein
JGGDJKPD_00106	CDS	2073				hypothetical protein
JGGDJKPD_00107	CDS	264				hypothetical protein
JGGDJKPD_00108	CDS	285				hypothetical protein
JGGDJKPD_00109	CDS	633				hypothetical protein
JGGDJKPD_00110	CDS	1092				hypothetical protein
JGGDJKPD_00111	CDS	459				hypothetical protein
JGGDJKPD_00112	CDS	630	MARS	6.1.1.10		Methionine--tRNA ligase
JGGDJKPD_00113	CDS	1038				hypothetical protein
JGGDJKPD_00114	CDS	1272				hypothetical protein
JGGDJKPD_00115	CDS	1113				hypothetical protein
JGGDJKPD_00116	CDS	1878				hypothetical protein
JGGDJKPD_00117	CDS	576				hypothetical protein
JGGDJKPD_00118	CDS	657				hypothetical protein
JGGDJKPD_00119	CDS	462				hypothetical protein
JGGDJKPD_00120	CDS	573				hypothetical protein
JGGDJKPD_00121	CDS	474				hypothetical protein
JGGDJKPD_00122	CDS	1008				hypothetical protein
JGGDJKPD_00123	CDS	654				hypothetical protein
JGGDJKPD_00124	CDS	2097				hypothetical protein
JGGDJKPD_00125	CDS	399				hypothetical protein
JGGDJKPD_00126	CDS	234				hypothetical protein
JGGDJKPD_00127	CDS	750				hypothetical protein
JGGDJKPD_00128	CDS	2637				hypothetical protein
JGGDJKPD_00129	CDS	174				hypothetical protein
JGGDJKPD_00130	CDS	588				hypothetical protein
JGGDJKPD_00131	CDS	1320				hypothetical protein
JGGDJKPD_00132	CDS	420				hypothetical protein
JGGDJKPD_00133	CDS	603				hypothetical protein
JGGDJKPD_00134	CDS	597				hypothetical protein
JGGDJKPD_00135	CDS	537				hypothetical protein
JGGDJKPD_00136	CDS	963				hypothetical protein
JGGDJKPD_00137	CDS	438				hypothetical protein
JGGDJKPD_00138	CDS	801				hypothetical protein
JGGDJKPD_00139	CDS	2172				hypothetical protein
JGGDJKPD_00140	CDS	657				hypothetical protein
JGGDJKPD_00141	CDS	546				hypothetical protein
JGGDJKPD_00142	CDS	777				hypothetical protein
JGGDJKPD_00143	CDS	693				hypothetical protein
JGGDJKPD_00144	CDS	540				hypothetical protein
JGGDJKPD_00145	CDS	1230				hypothetical protein
JGGDJKPD_00146	CDS	1317				hypothetical protein
JGGDJKPD_00147	CDS	1725				hypothetical protein
JGGDJKPD_00148	CDS	1215				hypothetical protein
JGGDJKPD_00149	CDS	1773				hypothetical protein
JGGDJKPD_00150	CDS	1446				hypothetical protein
JGGDJKPD_00151	CDS	210				hypothetical protein
JGGDJKPD_00152	CDS	384				hypothetical protein
JGGDJKPD_00153	CDS	459				hypothetical protein
JGGDJKPD_00154	CDS	621				hypothetical protein
JGGDJKPD_00155	CDS	762				hypothetical protein
JGGDJKPD_00156	CDS	351				hypothetical protein
JGGDJKPD_00157	CDS	1200				hypothetical protein
JGGDJKPD_00158	CDS	330				hypothetical protein
JGGDJKPD_00159	CDS	579				hypothetical protein
JGGDJKPD_00160	CDS	633				hypothetical protein
JGGDJKPD_00161	CDS	357				hypothetical protein
JGGDJKPD_00162	CDS	729				hypothetical protein
JGGDJKPD_00163	CDS	297				hypothetical protein
JGGDJKPD_00164	CDS	510				hypothetical protein
JGGDJKPD_00165	CDS	669				hypothetical protein
JGGDJKPD_00166	CDS	414				hypothetical protein
JGGDJKPD_00167	CDS	192				hypothetical protein
JGGDJKPD_00168	CDS	231				hypothetical protein
JGGDJKPD_00169	CDS	369				hypothetical protein
JGGDJKPD_00170	CDS	312				hypothetical protein
JGGDJKPD_00171	CDS	555				hypothetical protein
JGGDJKPD_00172	CDS	381				hypothetical protein
JGGDJKPD_00173	CDS	546				hypothetical protein
JGGDJKPD_00174	CDS	357				hypothetical protein
JGGDJKPD_00175	CDS	501				hypothetical protein
JGGDJKPD_00176	CDS	420				hypothetical protein
JGGDJKPD_00177	CDS	1287				hypothetical protein
JGGDJKPD_00178	CDS	702				hypothetical protein
JGGDJKPD_00179	CDS	759				hypothetical protein
JGGDJKPD_00180	CDS	723				hypothetical protein
JGGDJKPD_00181	CDS	456				hypothetical protein
JGGDJKPD_00182	CDS	1452				hypothetical protein
JGGDJKPD_00183	CDS	1230				hypothetical protein
JGGDJKPD_00184	CDS	801				hypothetical protein
JGGDJKPD_00185	CDS	1944				hypothetical protein
JGGDJKPD_00186	CDS	345				hypothetical protein
JGGDJKPD_00187	CDS	456				hypothetical protein
JGGDJKPD_00188	CDS	591				hypothetical protein
JGGDJKPD_00189	CDS	1008				hypothetical protein
JGGDJKPD_00190	CDS	528				hypothetical protein
JGGDJKPD_00191	CDS	1413				hypothetical protein
JGGDJKPD_00192	CDS	1530				hypothetical protein
JGGDJKPD_00193	CDS	396				hypothetical protein
JGGDJKPD_00194	CDS	456				hypothetical protein
JGGDJKPD_00195	CDS	2388				hypothetical protein
JGGDJKPD_00196	tRNA	74				tRNA-Thr(cgt)
JGGDJKPD_00197	CDS	1101				hypothetical protein
JGGDJKPD_00198	CDS	693				hypothetical protein
JGGDJKPD_00199	CDS	909				hypothetical protein
JGGDJKPD_00200	CDS	1686				hypothetical protein
JGGDJKPD_00201	CDS	357				hypothetical protein
JGGDJKPD_00202	tRNA	74				tRNA-Gln(ttg)
JGGDJKPD_00203	CDS	1122				hypothetical protein
JGGDJKPD_00204	CDS	1269				hypothetical protein
JGGDJKPD_00205	CDS	714				hypothetical protein
JGGDJKPD_00206	CDS	585				hypothetical protein
JGGDJKPD_00207	CDS	975				hypothetical protein
JGGDJKPD_00208	CDS	1041				hypothetical protein
JGGDJKPD_00209	CDS	210				hypothetical protein
JGGDJKPD_00210	CDS	1482				hypothetical protein
JGGDJKPD_00211	CDS	1101				hypothetical protein
JGGDJKPD_00212	CDS	1149				hypothetical protein
JGGDJKPD_00213	CDS	1452				hypothetical protein
JGGDJKPD_00214	CDS	186				hypothetical protein
JGGDJKPD_00215	CDS	1233				hypothetical protein
JGGDJKPD_00216	CDS	780				hypothetical protein
JGGDJKPD_00217	CDS	270				hypothetical protein
JGGDJKPD_00218	CDS	414				hypothetical protein
JGGDJKPD_00219	CDS	177				hypothetical protein
JGGDJKPD_00220	CDS	714				hypothetical protein
JGGDJKPD_00221	CDS	273				hypothetical protein
JGGDJKPD_00222	CDS	477				hypothetical protein
JGGDJKPD_00223	CDS	1266				hypothetical protein
JGGDJKPD_00224	CDS	567				hypothetical protein
JGGDJKPD_00225	CDS	1434				hypothetical protein
JGGDJKPD_00226	CDS	552				hypothetical protein
JGGDJKPD_00227	CDS	540				hypothetical protein
JGGDJKPD_00228	CDS	1092				hypothetical protein
JGGDJKPD_00229	CDS	570				hypothetical protein
JGGDJKPD_00230	CDS	351				hypothetical protein
JGGDJKPD_00231	tRNA	73				tRNA-Met(cat)
JGGDJKPD_00232	tRNA	73				tRNA-Met(cat)
JGGDJKPD_00233	CDS	762				hypothetical protein
JGGDJKPD_00234	CDS	1275				hypothetical protein
JGGDJKPD_00235	CDS	675				hypothetical protein
JGGDJKPD_00236	tRNA	76				tRNA-Asp(gtc)
JGGDJKPD_00237	CDS	183				hypothetical protein
JGGDJKPD_00238	CDS	1473				hypothetical protein
JGGDJKPD_00239	CDS	1152				hypothetical protein
JGGDJKPD_00240	CDS	591				hypothetical protein
JGGDJKPD_00241	CDS	537				hypothetical protein
JGGDJKPD_00242	CDS	1197				hypothetical protein
JGGDJKPD_00243	CDS	696				hypothetical protein
JGGDJKPD_00244	CDS	306				hypothetical protein
JGGDJKPD_00245	CDS	315				hypothetical protein
JGGDJKPD_00246	CDS	2190				hypothetical protein
JGGDJKPD_00247	CDS	510				hypothetical protein
JGGDJKPD_00248	CDS	201				hypothetical protein
JGGDJKPD_00249	CDS	1101				hypothetical protein
JGGDJKPD_00250	CDS	696				hypothetical protein
JGGDJKPD_00251	CDS	690				hypothetical protein
JGGDJKPD_00252	CDS	675				hypothetical protein
JGGDJKPD_00253	CDS	393				hypothetical protein
JGGDJKPD_00254	CDS	672				hypothetical protein
JGGDJKPD_00255	CDS	819				hypothetical protein
JGGDJKPD_00256	CDS	1254				hypothetical protein
JGGDJKPD_00257	CDS	1038				hypothetical protein
JGGDJKPD_00258	CDS	1140				hypothetical protein
JGGDJKPD_00259	CDS	792				hypothetical protein
JGGDJKPD_00260	CDS	861				hypothetical protein
JGGDJKPD_00261	CDS	762				hypothetical protein
JGGDJKPD_00262	CDS	1038				hypothetical protein
JGGDJKPD_00263	CDS	552				hypothetical protein
JGGDJKPD_00264	CDS	453				hypothetical protein
JGGDJKPD_00265	CDS	1077				hypothetical protein
JGGDJKPD_00266	CDS	474				hypothetical protein
JGGDJKPD_00267	CDS	321				hypothetical protein
JGGDJKPD_00268	CDS	915				hypothetical protein
JGGDJKPD_00269	CDS	921				hypothetical protein
JGGDJKPD_00270	CDS	228				hypothetical protein
JGGDJKPD_00271	CDS	198				hypothetical protein
JGGDJKPD_00272	CDS	1329				hypothetical protein
JGGDJKPD_00273	CDS	1467				hypothetical protein
JGGDJKPD_00274	CDS	1224				hypothetical protein
JGGDJKPD_00275	CDS	1107				hypothetical protein
JGGDJKPD_00276	CDS	372				hypothetical protein
JGGDJKPD_00277	CDS	729				hypothetical protein
JGGDJKPD_00278	CDS	1041				hypothetical protein
JGGDJKPD_00279	CDS	795				hypothetical protein
JGGDJKPD_00280	CDS	618				hypothetical protein
JGGDJKPD_00281	CDS	1236				hypothetical protein
JGGDJKPD_00282	CDS	1098				hypothetical protein
JGGDJKPD_00283	CDS	699				hypothetical protein
JGGDJKPD_00284	CDS	834				hypothetical protein
JGGDJKPD_00285	CDS	1020				hypothetical protein
JGGDJKPD_00286	CDS	1827				hypothetical protein
