	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001785.1_1	QGNH01001785.1	QGNH01001785.1	1	1	1149	1	E											0	False	F
QGNH01001785.1_2	QGNH01001785.1	QGNH01001785.1	2	1475	1741	1	E											0	False	F
QGNH01001785.1_3	QGNH01001785.1	QGNH01001785.1	3	1741	2226	1	E											0	False	F
QGNH01001785.1_4	QGNH01001785.1	QGNH01001785.1	4	2216	3502	1	D	YP_579204.1	YP_579204.1 terminase large subunit [Streptomyces phage mu1/6]	False	0.498	186.0	4.039e-49	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001785.1_5	QGNH01001785.1	QGNH01001785.1	5	4171	4995	-1	E											0	False	F
QGNH01001785.1_6	QGNH01001785.1	QGNH01001785.1	6	4982	5824	-1	E											0	False	F
QGNH01001785.1_7	QGNH01001785.1	QGNH01001785.1	7	5821	6705	-1	E											0	False	F
QGNH01001785.1_8	QGNH01001785.1	QGNH01001785.1	8	7089	7694	-1	D							Resolvase, N terminal domain [PF00239.24]				0	False	F
QGNH01001785.1_9	QGNH01001785.1	QGNH01001785.1	9	7691	7891	-1	E											0	False	F
QGNH01001785.1_10	QGNH01001785.1	QGNH01001785.1	10	8120	9169	1	E											0	False	F
QGNH01001785.1_11	QGNH01001785.1	QGNH01001785.1	11	9306	9884	1	E											0	False	F
QGNH01001785.1_12	QGNH01001785.1	QGNH01001785.1	12	10273	11274	1	D	YP_009802029.1	YP_009802029.1 DNA primase/polymerase [Microbacterium phage Hendrix]	False	0.284	78.0	3.622e-14	Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]				0	False	F
QGNH01001785.1_13	QGNH01001785.1	QGNH01001785.1	13	11271	11354	1	E											0	False	F
