	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000391.1_1	QGNH01000391.1	QGNH01000391.1	1	2	2206	-1	E													0	False	F
QGNH01000391.1_2	QGNH01000391.1	QGNH01000391.1	2	2203	3564	-1	E													0	False	F
QGNH01000391.1_3	QGNH01000391.1	QGNH01000391.1	3	3610	3945	-1	E													1	False	F
QGNH01000391.1_4	QGNH01000391.1	QGNH01000391.1	4	3942	4721	-1	E													0	False	F
QGNH01000391.1_5	QGNH01000391.1	QGNH01000391.1	5	4723	6081	-1	C	K02314	replicative DNA helicase [EC:5.6.2.3]	NP_795382.1	NP_795382.1 putative DNA polymerase III delta prime subunit [Streptococcus phage 315.1]	False	0.228	123.0	5.361e-28	DnaB-like helicase C terminal domain [PF03796.18]; DnaB-like helicase N terminal domain [PF00772.24]; KaiC [PF06745.16]	VOG00297	sp|Q8X5V3|DNAB_ECO57 Replicative DNA helicase; XhXr	Xh;Xr	0	False	VF
QGNH01000391.1_6	QGNH01000391.1	QGNH01000391.1	6	6078	6362	-1	D			YP_010655769.1	YP_010655769.1 hypothetical protein PP634_gp48 [Arthrobacter phage Richie]	False	0.473	96.0	3.073e-23	Domain of unknown function (DUF4326) [PF14216.9]				0	False	
QGNH01000391.1_7	QGNH01000391.1	QGNH01000391.1	7	6362	6625	-1	E													0	False	
QGNH01000391.1_8	QGNH01000391.1	QGNH01000391.1	8	6594	7304	-1	E													0	False	
QGNH01000391.1_9	QGNH01000391.1	QGNH01000391.1	9	7373	7951	-1	E													0	False	
QGNH01000391.1_10	QGNH01000391.1	QGNH01000391.1	10	7961	8509	-1	E			YP_004957392.1	YP_004957392.1 Holliday junction resolvase [Planktothrix phage PaV-LD]	False	0.473	140.0	8.001e-37		VOG00053	sp|P13004|YLYS_BPPHV Uncharacterized protein near lysin gene (Fragment); Xu	Xu	0	False	
QGNH01000391.1_11	QGNH01000391.1	QGNH01000391.1	11	8506	9000	-1	E													0	False	
QGNH01000391.1_12	QGNH01000391.1	QGNH01000391.1	12	8997	9251	-1	E													0	False	
QGNH01000391.1_13	QGNH01000391.1	QGNH01000391.1	13	9394	9564	-1	E													0	False	
QGNH01000391.1_14	QGNH01000391.1	QGNH01000391.1	14	9561	9722	-1	E													0	False	
QGNH01000391.1_15	QGNH01000391.1	QGNH01000391.1	15	9726	10082	-1	D									Helix-turn-helix [PF01381.25]; Helix-turn-helix domain [PF12844.10]				0	False	
QGNH01000391.1_16	QGNH01000391.1	QGNH01000391.1	16	10082	10675	-1	E													0	False	
QGNH01000391.1_17	QGNH01000391.1	QGNH01000391.1	17	10672	10833	-1	E													0	False	
QGNH01000391.1_18	QGNH01000391.1	QGNH01000391.1	18	10830	11066	-1	C	K02078	acyl carrier protein							Acyl-carrier [PF14573.9]; Phosphopantetheine attachment site [PF00550.28]	VOG01492	sp|Q254J6|ACP_CHLFF Acyl carrier protein; Xh	Xh	0	False	MK
QGNH01000391.1_19	QGNH01000391.1	QGNH01000391.1	19	11175	11408	-1	E													0	False	
QGNH01000391.1_20	QGNH01000391.1	QGNH01000391.1	20	11356	12105	-1	E			YP_009797029.1	YP_009797029.1 exonuclease [Faecalibacterium phage FP_Brigit]	False	0.226	62.0	1.482e-09					0	False	
QGNH01000391.1_21	QGNH01000391.1	QGNH01000391.1	21	12143	12790	-1	E													0	False	
QGNH01000391.1_22	QGNH01000391.1	QGNH01000391.1	22	12801	13046	-1	E													0	False	
QGNH01000391.1_23	QGNH01000391.1	QGNH01000391.1	23	13046	13291	-1	E													0	False	
QGNH01000391.1_24	QGNH01000391.1	QGNH01000391.1	24	13307	13579	-1	E													0	False	
QGNH01000391.1_25	QGNH01000391.1	QGNH01000391.1	25	13593	13745	-1	E													0	False	
QGNH01000391.1_26	QGNH01000391.1	QGNH01000391.1	26	13777	15174	-1	D			YP_008853829.1	YP_008853829.1 single strand annealing protein [Ralstonia phage RSK1]	False	0.327	101.0	7.188e-21	RecT family [PF03837.17]				0	False	
QGNH01000391.1_27	QGNH01000391.1	QGNH01000391.1	27	15176	15469	-1	E													0	False	
QGNH01000391.1_28	QGNH01000391.1	QGNH01000391.1	28	15563	15814	1	E													0	False	
QGNH01000391.1_29	QGNH01000391.1	QGNH01000391.1	29	15807	16490	1	E													0	False	
QGNH01000391.1_30	QGNH01000391.1	QGNH01000391.1	30	16785	16976	-1	E													0	False	
QGNH01000391.1_31	QGNH01000391.1	QGNH01000391.1	31	16990	17250	-1	E													0	False	
QGNH01000391.1_32	QGNH01000391.1	QGNH01000391.1	32	17297	17530	-1	E													0	False	
QGNH01000391.1_33	QGNH01000391.1	QGNH01000391.1	33	17565	28997	-1	E													0	False	
QGNH01000391.1_34	QGNH01000391.1	QGNH01000391.1	34	28937	29119	-1	E													0	False	
QGNH01000391.1_35	QGNH01000391.1	QGNH01000391.1	35	29123	31183	-1	E			YP_005097992.1	YP_005097992.1 head protein [Salmonella phage SPN1S]	False	0.338	63.0	8.48e-09					0	False	
QGNH01000391.1_36	QGNH01000391.1	QGNH01000391.1	36	31185	31742	-1	E													0	False	
QGNH01000391.1_37	QGNH01000391.1	QGNH01000391.1	37	31777	32385	-1	E													0	False	
