	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000323.1_1	QGNH01000323.1	QGNH01000323.1	1	1	297	1	D									Domain of unknown function (DUF5655) [PF18899.3]				0	False	F
QGNH01000323.1_2	QGNH01000323.1	QGNH01000323.1	2	543	800	1	E													0	False	F
QGNH01000323.1_3	QGNH01000323.1	QGNH01000323.1	3	870	1343	1	E													0	False	F
QGNH01000323.1_4	QGNH01000323.1	QGNH01000323.1	4	1441	1848	1	E													0	False	F
QGNH01000323.1_5	QGNH01000323.1	QGNH01000323.1	5	1856	2488	1	E													0	False	F
QGNH01000323.1_6	QGNH01000323.1	QGNH01000323.1	6	2726	3346	1	D									Uncharacterized protein conserved in bacteria (DUF2225) [PF09986.12]				0	False	F
QGNH01000323.1_7	QGNH01000323.1	QGNH01000323.1	7	3468	4046	-1	E			YP_006560688.1	YP_006560688.1 Rnase E [Croceibacter phage P2559S]	False	0.25	63.0	3.68e-10		VOG10428	REFSEQ Rnase E; Xu	Xu	0	False	F
QGNH01000323.1_8	QGNH01000323.1	QGNH01000323.1	8	4312	4713	-1	E													0	False	F
QGNH01000323.1_9	QGNH01000323.1	QGNH01000323.1	9	4912	5499	-1	E													0	False	F
QGNH01000323.1_10	QGNH01000323.1	QGNH01000323.1	10	5519	5755	-1	E													0	False	
QGNH01000323.1_11	QGNH01000323.1	QGNH01000323.1	11	5800	6402	-1	E													0	False	
QGNH01000323.1_12	QGNH01000323.1	QGNH01000323.1	12	6399	7292	-1	D			YP_009147004.1	YP_009147004.1 DNA methyltransferase [Aurantimonas phage AmM-1]	False	0.465	185.0	1.346e-50	DNA methylase [PF01555.21]				0	False	
QGNH01000323.1_13	QGNH01000323.1	QGNH01000323.1	13	7292	7873	-1	D			YP_009797239.1	YP_009797239.1 hypothetical protein HOS64_gp48 [Faecalibacterium phage FP_Lagaffe]	False	0.25	64.0	8.185e-11	Loader and inhibitor of phage G40P [PF11417.11]				0	False	F
QGNH01000323.1_14	QGNH01000323.1	QGNH01000323.1	14	7873	8838	-1	E													0	False	F
QGNH01000323.1_15	QGNH01000323.1	QGNH01000323.1	15	8880	9452	-1	E													0	False	F
QGNH01000323.1_16	QGNH01000323.1	QGNH01000323.1	16	9470	9781	-1	E													0	False	F
QGNH01000323.1_17	QGNH01000323.1	QGNH01000323.1	17	9778	9948	-1	E													0	False	F
QGNH01000323.1_18	QGNH01000323.1	QGNH01000323.1	18	9938	10222	-1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]				0	False	F
QGNH01000323.1_19	QGNH01000323.1	QGNH01000323.1	19	10392	11048	1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]				0	False	F
QGNH01000323.1_20	QGNH01000323.1	QGNH01000323.1	20	11045	12370	1	C	K14059	integrase	YP_010742605.1	YP_010742605.1 putative site-specific integrase [Bacillus phage vB_BanS_Athena]	False	0.326	192.0	5.778e-51	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
