	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001096.1_1	QGNH01001096.1	QGNH01001096.1	1	3	281	-1	E																				0	False	F
QGNH01001096.1_2	QGNH01001096.1	QGNH01001096.1	2	319	1329	-1	E																				0	False	F
QGNH01001096.1_3	QGNH01001096.1	QGNH01001096.1	3	1361	2047	-1	E																				0	False	F
QGNH01001096.1_4	QGNH01001096.1	QGNH01001096.1	4	2052	2591	-1	C	K01358	ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]							MER0359821	S14	MER0359821 - family S14 non-peptidase homologues (Mucilaginibacter paludis) [S14.UNW]#S14#{peptidase unit: 38-169}~source ZP_09490809~	False	67.0	1.23e-11	0.62	Clp protease [PF00574.26]				0	False	PF
QGNH01001096.1_5	QGNH01001096.1	QGNH01001096.1	5	2648	2743	1	E																				0	False	F
QGNH01001096.1_6	QGNH01001096.1	QGNH01001096.1	6	2787	3020	1	E																				0	False	F
QGNH01001096.1_7	QGNH01001096.1	QGNH01001096.1	7	3048	3239	-1	E																				0	False	F
QGNH01001096.1_8	QGNH01001096.1	QGNH01001096.1	8	3236	3529	-1	E																				0	False	F
QGNH01001096.1_9	QGNH01001096.1	QGNH01001096.1	9	3526	4347	-1	E																				0	False	F
QGNH01001096.1_10	QGNH01001096.1	QGNH01001096.1	10	4350	5012	-1	E																				0	False	F
QGNH01001096.1_11	QGNH01001096.1	QGNH01001096.1	11	5012	5875	-1	E																	VOG23587	REFSEQ nucleotidyltransferase; Xu	Xu	0	False	F
QGNH01001096.1_12	QGNH01001096.1	QGNH01001096.1	12	5872	6444	-1	E																				0	False	F
QGNH01001096.1_13	QGNH01001096.1	QGNH01001096.1	13	6431	6595	-1	E																				0	False	F
QGNH01001096.1_14	QGNH01001096.1	QGNH01001096.1	14	6583	7077	-1	D																Phage virion morphogenesis family [PF05069.16]				0	False	F
QGNH01001096.1_15	QGNH01001096.1	QGNH01001096.1	15	7090	7206	-1	E																				0	False	F
QGNH01001096.1_16	QGNH01001096.1	QGNH01001096.1	16	7214	7576	-1	D			YP_009174623.1	YP_009174623.1 starvation-inducible transcriptional regulator [Yellowstone lake phycodnavirus 2]	False	0.384	79.0	1.045e-16								Family of unknown function (DUF5856) [PF19174.3]	VOG01329	sp|P13303|Y05O_BPT4 Uncharacterized 14.6 kDa protein in mobD-ri intergenic region; Xu	Xu	0	False	F
QGNH01001096.1_17	QGNH01001096.1	QGNH01001096.1	17	7704	8390	-1	E			YP_009910781.1	YP_009910781.1 endonuclease [Bacteroides phage crAss001]	False	0.378	65.0	1.283e-10									VOG01036	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01001096.1_18	QGNH01001096.1	QGNH01001096.1	18	8407	8631	-1	E																				0	False	F
QGNH01001096.1_19	QGNH01001096.1	QGNH01001096.1	19	8789	9202	-1	E			YP_009854506.1	YP_009854506.1 structural protein [Flavobacterium phage vB_FspM_lotta8-1]	False	0.351	75.0	4.668e-15												0	False	F
QGNH01001096.1_20	QGNH01001096.1	QGNH01001096.1	20	9202	9543	-1	E																				0	False	F
QGNH01001096.1_21	QGNH01001096.1	QGNH01001096.1	21	9527	9700	-1	E																				0	False	F
QGNH01001096.1_22	QGNH01001096.1	QGNH01001096.1	22	9697	10278	-1	E																				0	False	F
