	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001290.1_1	QGNH01001290.1	QGNH01001290.1	1	68	337	1	D									PTS HPr component phosphorylation site [PF00381.22]				0	False	F
QGNH01001290.1_2	QGNH01001290.1	QGNH01001290.1	2	479	2506	1	D			NP_077550.1	NP_077550.1 EsV-1-65 [Ectocarpus siliculosus virus 1]	False	0.224	64.0	4.759e-09	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS fold [PF08447.15]; His Kinase A (phospho-acceptor) domain [PF00512.28]				0	False	F
QGNH01001290.1_3	QGNH01001290.1	QGNH01001290.1	3	3070	3225	-1	D									Response regulator receiver domain [PF00072.27]				0	False	F
QGNH01001290.1_4	QGNH01001290.1	QGNH01001290.1	4	3266	4402	-1	D			NP_077550.1	NP_077550.1 EsV-1-65 [Ectocarpus siliculosus virus 1]	False	0.244	79.0	3.243e-14	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase [PF02518.29]; PAS domain [PF13426.10]; His Kinase A (phospho-acceptor) domain [PF00512.28]; PAS fold [PF00989.28]; GHKL domain [PF14501.9]				0	False	F
QGNH01001290.1_5	QGNH01001290.1	QGNH01001290.1	5	5057	5239	-1	E													0	False	
QGNH01001290.1_6	QGNH01001290.1	QGNH01001290.1	6	5282	5473	-1	E													0	False	
QGNH01001290.1_7	QGNH01001290.1	QGNH01001290.1	7	5491	6006	-1	E													0	False	
QGNH01001290.1_8	QGNH01001290.1	QGNH01001290.1	8	6748	7158	-1	D									Hemerythrin HHE cation binding domain [PF01814.26]				0	False	
QGNH01001290.1_9	QGNH01001290.1	QGNH01001290.1	9	8273	8566	-1	E													0	False	
QGNH01001290.1_10	QGNH01001290.1	QGNH01001290.1	10	8621	8842	-1	E													0	False	
QGNH01001290.1_11	QGNH01001290.1	QGNH01001290.1	11	8936	10342	1	D									Putative ATP-dependent DNA helicase recG C-terminal [PF13749.9]; Putative DNA-binding domain [PF04326.17]				0	False	
QGNH01001290.1_12	QGNH01001290.1	QGNH01001290.1	12	10481	10891	1	E													0	False	
QGNH01001290.1_13	QGNH01001290.1	QGNH01001290.1	13	10885	11013	1	E													0	False	
QGNH01001290.1_14	QGNH01001290.1	QGNH01001290.1	14	11069	14491	1	D									SNF2-related domain [PF00176.26]; Helicase conserved C-terminal domain [PF00271.34]	VOG00107	sp|P20703|UVSW_BPT4 ATP-dependent DNA helicase uvsW; Xh	Xh	0	False	
QGNH01001290.1_15	QGNH01001290.1	QGNH01001290.1	15	14504	17767	1	C	K07317	adenine-specific DNA-methyltransferase [EC:2.1.1.72]							MmeI, helicase spacer domain [PF20465.1]; MmeI, DNA-methyltransferase domain [PF20473.1]; Eco57I restriction-modification methylase [PF07669.14]				0	False	
QGNH01001290.1_16	QGNH01001290.1	QGNH01001290.1	16	17764	20580	1	D			YP_009276859.1	YP_009276859.1 Reverse transcriptase [Bacillus phage BalMu-1]	False	0.205	61.0	6.81e-08	Reverse transcriptase (RNA-dependent DNA polymerase) [PF00078.30]				0	False	
QGNH01001290.1_17	QGNH01001290.1	QGNH01001290.1	17	20632	21105	1	D									DNA recombination-mediator protein A [PF02481.18]				0	False	
QGNH01001290.1_18	QGNH01001290.1	QGNH01001290.1	18	21167	23914	1	E													0	False	
QGNH01001290.1_19	QGNH01001290.1	QGNH01001290.1	19	24134	24340	1	E													0	False	
QGNH01001290.1_20	QGNH01001290.1	QGNH01001290.1	20	24343	26157	1	D			YP_009639463.1	YP_009639463.1 DNA primase [Salinibacter phage M8CR30-2]	False	0.358	160.0	4.349e-39	AAA domain [PF13481.9]; CHC2 zinc finger [PF01807.23]	VOG00236	sp|P03692|HELIC_BPT7 DNA helicase/primase; XhXr	Xh;Xr	1	False	V
QGNH01001290.1_21	QGNH01001290.1	QGNH01001290.1	21	26356	26781	1	D									Homeodomain-like domain [PF13384.9]				0	False	
QGNH01001290.1_22	QGNH01001290.1	QGNH01001290.1	22	26860	27357	1	E													0	False	
QGNH01001290.1_23	QGNH01001290.1	QGNH01001290.1	23	27384	27815	1	E													0	False	
QGNH01001290.1_24	QGNH01001290.1	QGNH01001290.1	24	27817	28752	1	E													0	False	
QGNH01001290.1_25	QGNH01001290.1	QGNH01001290.1	25	28780	29028	1	E													0	False	
QGNH01001290.1_26	QGNH01001290.1	QGNH01001290.1	26	29103	30164	1	D			YP_007111527.1	YP_007111527.1 site-specific integrase [Enterobacteria phage mEp043 c-1]	False	0.25	70.0	1.449e-11	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01001290.1_27	QGNH01001290.1	QGNH01001290.1	27	30304	31446	-1	D									Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xh;Xr	0	False	V
QGNH01001290.1_28	QGNH01001290.1	QGNH01001290.1	28	31433	31702	-1	E													0	False	
QGNH01001290.1_29	QGNH01001290.1	QGNH01001290.1	29	31726	32061	-1	E													0	False	
QGNH01001290.1_30	QGNH01001290.1	QGNH01001290.1	30	32144	32644	-1	E													0	False	
QGNH01001290.1_31	QGNH01001290.1	QGNH01001290.1	31	32733	33392	1	D									Helix-turn-helix domain [PF12844.10]; Helix-turn-helix [PF01381.25]				0	False	
QGNH01001290.1_32	QGNH01001290.1	QGNH01001290.1	32	34501	36009	1	E													0	False	
QGNH01001290.1_33	QGNH01001290.1	QGNH01001290.1	33	36107	36292	1	D									Cysteine-rich CPXCG [PF14255.9]				0	False	
QGNH01001290.1_34	QGNH01001290.1	QGNH01001290.1	34	36325	36624	-1	E													0	False	
QGNH01001290.1_35	QGNH01001290.1	QGNH01001290.1	35	37294	38148	1	E													0	False	
QGNH01001290.1_36	QGNH01001290.1	QGNH01001290.1	36	38184	39356	1	D			YP_009005935.1	YP_009005935.1 major head protein [Rhizobium phage vB_RglS_P106B]	False	0.274	153.0	2.865e-38	P22 coat protein - gene protein 5 [PF11651.11]				0	False	
QGNH01001290.1_37	QGNH01001290.1	QGNH01001290.1	37	39416	39931	1	E													0	False	
QGNH01001290.1_38	QGNH01001290.1	QGNH01001290.1	38	39931	40731	1	E													0	False	
QGNH01001290.1_39	QGNH01001290.1	QGNH01001290.1	39	40733	41305	1	E													0	False	
QGNH01001290.1_40	QGNH01001290.1	QGNH01001290.1	40	41338	42408	1	E													0	False	F
QGNH01001290.1_41	QGNH01001290.1	QGNH01001290.1	41	42445	42636	1	E													0	False	F
QGNH01001290.1_42	QGNH01001290.1	QGNH01001290.1	42	42721	43035	1	E													0	False	F
QGNH01001290.1_43	QGNH01001290.1	QGNH01001290.1	43	43053	43427	1	E													0	False	F
QGNH01001290.1_44	QGNH01001290.1	QGNH01001290.1	44	43424	45574	1	E													0	False	F
QGNH01001290.1_45	QGNH01001290.1	QGNH01001290.1	45	45777	46808	1	E													0	False	F
QGNH01001290.1_46	QGNH01001290.1	QGNH01001290.1	46	46809	47150	1	E													0	False	F
