	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001201.1_1	QGNH01001201.1	QGNH01001201.1	1	50	343	1	E													0	False	F
QGNH01001201.1_2	QGNH01001201.1	QGNH01001201.1	2	337	657	1	E													0	False	F
QGNH01001201.1_3	QGNH01001201.1	QGNH01001201.1	3	836	2224	1	E										VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01001201.1_4	QGNH01001201.1	QGNH01001201.1	4	2417	2647	1	E													0	False	F
QGNH01001201.1_5	QGNH01001201.1	QGNH01001201.1	5	2847	5108	1	C	K06919	putative DNA primase/helicase	YP_009907745.1	YP_009907745.1 DNA primase [Listeria phage LP-HM00113468]	False	0.268	181.0	5.879e-45	Bifunctional DNA primase/polymerase, N-terminal [PF09250.14]; D5 N terminal like [PF08706.14]; Family of unknown function (DUF5906) [PF19263.2]	VOG00138	sp|Q5UQ22|YL207_MIMIV Putative helicase L207/L206; Xh	Xh	0	False	F
QGNH01001201.1_6	QGNH01001201.1	QGNH01001201.1	6	5194	5538	1	E													0	False	F
QGNH01001201.1_7	QGNH01001201.1	QGNH01001201.1	7	5535	5837	1	E													0	False	F
QGNH01001201.1_8	QGNH01001201.1	QGNH01001201.1	8	6035	6643	1	E													0	False	F
QGNH01001201.1_9	QGNH01001201.1	QGNH01001201.1	9	6648	6923	1	E													0	False	F
QGNH01001201.1_10	QGNH01001201.1	QGNH01001201.1	10	6920	7474	1	E													0	False	F
QGNH01001201.1_11	QGNH01001201.1	QGNH01001201.1	11	7471	7836	1	E													0	False	F
QGNH01001201.1_12	QGNH01001201.1	QGNH01001201.1	12	7833	8066	1	E													0	False	F
QGNH01001201.1_13	QGNH01001201.1	QGNH01001201.1	13	8063	9640	1	E			YP_010082718.1	YP_010082718.1 terminase large subunit [Arthrobacter phage Wheelbite]	False	0.218	123.0	9.407e-28		VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	F
QGNH01001201.1_14	QGNH01001201.1	QGNH01001201.1	14	9660	10169	-1	E													0	False	F
