locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000600.1_1_1												Hypothetical
QGNH01000600.1_1_2					phrog_309	VOG00189	PHROG:phrog_309	216	5.1e-38	122.2		terminase small subunit
QGNH01000600.1_1_3			COG5362		phrog_38	VOG00331	COG:COG5362	506	2e-41	133.6		; 
QGNH01000600.1_1_4												Hypothetical
QGNH01000600.1_1_5												Hypothetical
QGNH01000600.1_1_6												Hypothetical
QGNH01000600.1_1_7												Hypothetical
QGNH01000600.1_1_8												Hypothetical
QGNH01000600.1_1_9												Hypothetical
QGNH01000600.1_1_10												Hypothetical
QGNH01000600.1_1_11												Hypothetical
QGNH01000600.1_1_12					phrog_1357		PHROG:phrog_1357	324	1.9e-14	43.8		major head protein
QGNH01000600.1_1_13												Hypothetical
QGNH01000600.1_1_14												Hypothetical
QGNH01000600.1_1_15												Hypothetical
QGNH01000600.1_1_16												Hypothetical
QGNH01000600.1_1_17												Hypothetical
QGNH01000600.1_1_18		K05303			phrog_6608	VOG02660	KEGG:K05303	188	1.6e-38	124.7	2.1.1.-	K05303; O-methyltransferase
QGNH01000600.1_1_19		K02849	COG4627	GT9, GT9			COG:COG4627	597	1.6e-21	68.7		; 
QGNH01000600.1_1_20												Hypothetical
QGNH01000600.1_1_21					phrog_578	VOG10156	PHROG:phrog_578	490	9.7e-71	230.3		head closure Hc3
QGNH01000600.1_1_22												Hypothetical
QGNH01000600.1_1_23		K07117	COG2940		phrog_34170	VOG01980	VOG:VOG01980	277	2.1e-54	176.1		REFSEQ short tail fiber protein
QGNH01000600.1_1_24					phrog_598	VOG01328	PHROG:phrog_598	233	5.9e-21	66.8		DNA ejection
QGNH01000600.1_1_25												Hypothetical
QGNH01000600.1_1_26												Hypothetical
QGNH01000600.1_1_27	K01945	K01945	COG0151				COG:COG0151	437	8.3e-41	131.7		PurD; Purine biosynthesis
QGNH01000600.1_1_28												Hypothetical
QGNH01000600.1_1_29												Hypothetical
QGNH01000600.1_1_30												Hypothetical
QGNH01000600.1_1_31												Hypothetical
QGNH01000600.1_1_32	K01185	K01185	COG3772	GH24	phrog_7		COG:COG3772	156	1.4e-19	62.1		RrrD; 
QGNH01000600.1_1_33												Hypothetical
QGNH01000600.1_1_34												Hypothetical
QGNH01000600.1_1_35												Hypothetical
QGNH01000600.1_1_36												Hypothetical
QGNH01000600.1_1_37												Hypothetical
QGNH01000600.1_1_38												Hypothetical
QGNH01000600.1_1_39												Hypothetical
QGNH01000600.1_1_40		K14059	COG4974		phrog_1	VOG00056	COG:COG4974	385	1.3e-57	187.4		XerD; 
QGNH01000600.1_1_41												Hypothetical
QGNH01000600.1_1_42		K03563	COG1551		phrog_9500	VOG04594	PHROG:phrog_9500	63	7.7e-26	81.8		CsrA-like regulator
QGNH01000600.1_1_43												Hypothetical
QGNH01000600.1_1_44					phrog_10048	VOG22601	VOG:VOG22601	295	2.4e-43	140.3		REFSEQ hypothetical protein
QGNH01000600.1_1_45												Hypothetical
QGNH01000600.1_1_46												Hypothetical
QGNH01000600.1_2_1						VOG03459	VOG:VOG03459	65	3.8e-15	47.3		REFSEQ hypothetical protein
QGNH01000600.1_2_2												Hypothetical
QGNH01000600.1_2_3												Hypothetical
QGNH01000600.1_2_4												Hypothetical
QGNH01000600.1_2_5						VOG11194	VOG:VOG11194	90	1.1e-26	84.8		REFSEQ hypothetical protein
QGNH01000600.1_3_1												Hypothetical
QGNH01000600.1_3_2												Hypothetical
QGNH01000600.1_3_3					phrog_190	VOG00381	PHROG:phrog_190	126	2e-21	67.7		Holliday junction resolvase
QGNH01000600.1_3_4		K03271	COG0279		phrog_14703		COG:COG0279	186	1.6e-73	238.8		GmhA; 
QGNH01000600.1_3_5												Hypothetical
QGNH01000600.1_3_6		K21344, K21344	COG2870		phrog_8133	VOG18158	COG:COG2870	281	1.1e-83	273.1		RfaE; 
QGNH01000600.1_3_7												Hypothetical
QGNH01000600.1_3_8												Hypothetical
QGNH01000600.1_3_9	K03272	K03272	COG2870		phrog_7878	VOG28196	COG:COG2870	153	1.2e-35	114.6		RfaE; 
QGNH01000600.1_3_10												Hypothetical
QGNH01000600.1_4_1												Hypothetical
