locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001326.1_1												Hypothetical
QGNH01001326.1_2												Hypothetical
QGNH01001326.1_3												Hypothetical
QGNH01001326.1_4												Hypothetical
QGNH01001326.1_5												Hypothetical
QGNH01001326.1_6												Hypothetical
QGNH01001326.1_7												Hypothetical
QGNH01001326.1_8												Hypothetical
QGNH01001326.1_9												Hypothetical
QGNH01001326.1_10												Hypothetical
QGNH01001326.1_11												Hypothetical
QGNH01001326.1_12					phrog_20891	VOG00233	VOG:VOG00233	194	1e-36	118.3		REFSEQ HNH endonuclease
QGNH01001326.1_13					phrog_156	VOG02069	PHROG:phrog_156	689	6.7e-45	143.2		portal protein
QGNH01001326.1_14												Hypothetical
QGNH01001326.1_15		K06909, K21523	COG1372, COG4373		phrog_2472, phrog_5989	VOG30053	VOG:VOG30053	765	3.5e-81	265.0		REFSEQ hypothetical protein
QGNH01001326.1_16												Hypothetical
QGNH01001326.1_17						VOG32753	VOG:VOG32753	127	4.5e-09	27.9		REFSEQ hypothetical protein
QGNH01001326.1_18												Hypothetical
QGNH01001326.1_19		K10062			phrog_5073	VOG01091	VOG:VOG01091	220	3.8e-19	60.9		sp|B4YNE6|V6_SPTNK Collagen-like protein V6
QGNH01001326.1_20												Hypothetical
QGNH01001326.1_21												Hypothetical
QGNH01001326.1_22												Hypothetical
QGNH01001326.1_23												Hypothetical
QGNH01001326.1_24						VOG24435	VOG:VOG24435	132	2.4e-09	29.1		REFSEQ hypothetical protein
QGNH01001326.1_25												Hypothetical
QGNH01001326.1_26					phrog_1411	VOG04624	VOG:VOG04624	70	9e-11	33.9		sp|P13323|Y07C_BPT4 Uncharacterized 16.0 kDa protein in segB-ipI intergenic region
QGNH01001326.1_27			COG3935		phrog_270		PHROG:phrog_270	314	1.3e-13	42.3		replication initiation protein
QGNH01001326.1_28												Hypothetical
QGNH01001326.1_29												Hypothetical
QGNH01001326.1_30												Hypothetical
QGNH01001326.1_31												Hypothetical
QGNH01001326.1_32												Hypothetical
QGNH01001326.1_33												Hypothetical
QGNH01001326.1_34												Hypothetical
QGNH01001326.1_35												Hypothetical
QGNH01001326.1_36												Hypothetical
QGNH01001326.1_37					phrog_561		PHROG:phrog_561	283	1.1e-17	56.2		RecT-like ssDNA annealing protein
QGNH01001326.1_38			COG5377		phrog_434	VOG01074	COG:COG5377	289	1.1e-60	197.7		; 
QGNH01001326.1_39												Hypothetical
QGNH01001326.1_40												Hypothetical
QGNH01001326.1_41												Hypothetical
QGNH01001326.1_42		K03086	COG0568				KEGG:K03086	225	4.4e-18	57.3		rpoD; RNA polymerase primary sigma factor
QGNH01001326.1_43												Hypothetical
QGNH01001326.1_44												Hypothetical
QGNH01001326.1_45					phrog_863	VOG00156	PHROG:phrog_863	259	1.4e-38	124.6		tail fiber assembly
QGNH01001326.1_46						VOG00907	VOG:VOG00907	211	1.3e-09	30.4		REFSEQ hypothetical protein
QGNH01001326.1_47												Hypothetical
QGNH01001326.1_48												Hypothetical
QGNH01001326.1_49												Hypothetical
QGNH01001326.1_50												Hypothetical
QGNH01001326.1_51												Hypothetical
QGNH01001326.1_52												Hypothetical
QGNH01001326.1_53												Hypothetical
QGNH01001326.1_54												Hypothetical
QGNH01001326.1_55					phrog_11355		PHROG:phrog_11355	202	3.8e-11	32.9		tail fiber protein
QGNH01001326.1_56												Hypothetical
QGNH01001326.1_57												Hypothetical
QGNH01001326.1_58												Hypothetical
QGNH01001326.1_59												Hypothetical
QGNH01001326.1_60												Hypothetical
QGNH01001326.1_61												Hypothetical
QGNH01001326.1_62												Hypothetical
QGNH01001326.1_63												Hypothetical
QGNH01001326.1_64					phrog_1357		PHROG:phrog_1357	174	7.9e-11	33.2		major head protein
QGNH01001326.1_65												Hypothetical
QGNH01001326.1_66			COG3780		phrog_5046	VOG01567	PHROG:phrog_5046	175	2.7e-20	64.9		HNH endonuclease
