	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000410.1_1	QGNH01000410.1	QGNH01000410.1	1	50	1165	-1	E													0	False	TF
QGNH01000410.1_2	QGNH01000410.1	QGNH01000410.1	2	1169	1465	-1	E													0	False	TF
QGNH01000410.1_3	QGNH01000410.1	QGNH01000410.1	3	1610	2356	-1	E			YP_010670281.1	YP_010670281.1 hypothetical protein PQC13_gp306 [Synechococcus phage S-SRM01]	False	0.302	107.0	1.374e-24		VOG17499	REFSEQ hypothetical protein; Xu	Xu	0	False	TF
QGNH01000410.1_4	QGNH01000410.1	QGNH01000410.1	4	2349	2534	-1	E													0	False	TF
QGNH01000410.1_5	QGNH01000410.1	QGNH01000410.1	5	2474	3481	-1	E													0	False	TF
QGNH01000410.1_6	QGNH01000410.1	QGNH01000410.1	6	3478	3642	-1	E													0	False	TF
QGNH01000410.1_7	QGNH01000410.1	QGNH01000410.1	7	3645	5495	-1	C	K06909	phage terminase large subunit	YP_009322318.1	YP_009322318.1 terminase large subunit [Flavobacterium phage Fpv8]	False	0.365	235.0	1.591e-63	Terminase RNAseH like domain [PF17288.5]; Phage terminase large subunit [PF04466.16]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	TF
QGNH01000410.1_8	QGNH01000410.1	QGNH01000410.1	8	5476	5931	-1	E													0	False	TF
QGNH01000410.1_9	QGNH01000410.1	QGNH01000410.1	9	6275	7033	1	E			YP_009797238.1	YP_009797238.1 replication initiation protein [Faecalibacterium phage FP_Lagaffe]	False	0.558	78.0	1.346e-14					0	False	TF
QGNH01000410.1_10	QGNH01000410.1	QGNH01000410.1	10	7026	8813	1	D			NP_690795.1	NP_690795.1 DNA primase [Bacillus phage phi105]	False	0.401	201.0	2.35e-52	DnaB-like helicase C terminal domain [PF03796.18]	VOG00911	REFSEQ DNA primase; Xu	Xu	0	False	TF
QGNH01000410.1_11	QGNH01000410.1	QGNH01000410.1	11	8826	9965	-1	C	K07496	putative transposase	YP_009788425.1	YP_009788425.1 transposase [Enterococcus phage EFP01]	False	0.324	189.0	8.663e-51	Probable transposase [PF01385.22]; Putative transposase DNA-binding domain [PF07282.14]; Helix-turn-helix domain [PF12323.11]	VOG00072	sp|P54992|YSNA_STRPR Putative RNA-guided DNA endonuclease; Xr	Xr	0	True	VTF
QGNH01000410.1_12	QGNH01000410.1	QGNH01000410.1	12	10147	10263	1	E													0	False	TF
