locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000033.1_1		K14059	COG4974		phrog_1	VOG00056	VOG:VOG00056	382	6.6e-60	194.8		sp|P22877|INTR_SACER Integrase
QGNH01000033.1_2												Hypothetical
QGNH01000033.1_3												Hypothetical
QGNH01000033.1_4												Hypothetical
QGNH01000033.1_5												Hypothetical
QGNH01000033.1_6												Hypothetical
QGNH01000033.1_7					phrog_799		PHROG:phrog_799	403	1.7e-10	26.6		DNA methyltransferase
QGNH01000033.1_8			COG1479, COG1403		phrog_2598, phrog_1035	VOG00427, VOG00284	VOG:VOG00427	389	1.3e-33	108.1		REFSEQ hypothetical protein
QGNH01000033.1_9												Hypothetical
QGNH01000033.1_10												Hypothetical
QGNH01000033.1_11												Hypothetical
QGNH01000033.1_12												Hypothetical
QGNH01000033.1_13												Hypothetical
QGNH01000033.1_14												Hypothetical
QGNH01000033.1_15												Hypothetical
QGNH01000033.1_16												Hypothetical
QGNH01000033.1_17												Hypothetical
QGNH01000033.1_18			COG3926	GH108	phrog_315	VOG04462	COG:COG3926	173	2.7e-27	87.3		ZliS; 
QGNH01000033.1_19												Hypothetical
QGNH01000033.1_20					phrog_1348	VOG00655	PHROG:phrog_1348	184	4.6e-31	99.5		tail fiber protein
QGNH01000033.1_21			COG4733		phrog_5616, phrog_29717, phrog_5616	VOG00575, VOG21112	COG:COG4733	1913	4.2e-37	119.2		; 
QGNH01000033.1_22												Hypothetical
QGNH01000033.1_23												Hypothetical
QGNH01000033.1_24					phrog_2048	VOG02378	PHROG:phrog_2048	190	2.7e-45	145.6		tail protein
QGNH01000033.1_25					phrog_1302	VOG02587	PHROG:phrog_1302	208	1.2e-32	104.3		distal tail protein
QGNH01000033.1_26					phrog_8892		PHROG:phrog_8892	786	3.1e-10	30.9		tail length tape measure protein
QGNH01000033.1_27					phrog_5	VOG00130	PHROG:phrog_5	171	2.2e-16	51.7		tail completion or Neck1 protein
QGNH01000033.1_28					phrog_2115		PHROG:phrog_2115	119	8.6e-11	33.8		tail protein
QGNH01000033.1_29					phrog_158		PHROG:phrog_158	159	1.9e-13	42.3		major tail protein
QGNH01000033.1_30					phrog_347		PHROG:phrog_347	131	1.1e-11	36.2		tail terminator
QGNH01000033.1_31			COG5614		phrog_25	VOG00080	COG:COG5614	117	3.3e-29	92.8		; 
QGNH01000033.1_32					phrog_442	VOG00412	VOG:VOG00412	222	1.8e-35	113.7		sp|Q6QGD9|HCP_BPT5 Head completion protein
QGNH01000033.1_33												Hypothetical
QGNH01000033.1_34			COG4653		phrog_10	VOG00134	COG:COG4653	387	9.8e-67	217.4		gp36; 
QGNH01000033.1_35		K06904	COG3740		phrog_80	VOG02183	COG:COG3740	263	6.5e-56	181.7		; 
QGNH01000033.1_36			COG4695		phrog_12	VOG00344	COG:COG4695	587	1.2e-126	414.4		BeeE; 
QGNH01000033.1_37			COG4626		phrog_9	VOG07294	COG:COG4626	564	1.5e-204	672.1		YmfN; 
QGNH01000033.1_38												Hypothetical
QGNH01000033.1_39			COG3747		phrog_83	VOG00738	COG:COG3747	158	3.9e-61	198.6		; 
QGNH01000033.1_40		K00571	COG0863		phrog_498	VOG00306	PHROG:phrog_498	417	4.1e-142	465.4		DNA methyltransferase
QGNH01000033.1_41		K03088			phrog_1740		PHROG:phrog_1740	167	6.6e-11	33.1		RNA polymerase sigma factor
QGNH01000033.1_42												Hypothetical
QGNH01000033.1_43												Hypothetical
QGNH01000033.1_44					phrog_826	VOG01981	PHROG:phrog_826	175	1.1e-13	42.4		HNH endonuclease
QGNH01000033.1_45												Hypothetical
QGNH01000033.1_46												Hypothetical
QGNH01000033.1_47												Hypothetical
QGNH01000033.1_48												Hypothetical
