	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000208.1_1	QGNH01000208.1	QGNH01000208.1	1	95	2041	-1	E			YP_009840222.1	YP_009840222.1 head maturation protease [Streptomyces phage Karimac]	False	0.261	60.0	7.163e-08					0	False	F
QGNH01000208.1_2	QGNH01000208.1	QGNH01000208.1	2	2175	4175	-1	D			YP_009802604.1	YP_009802604.1 head morphogenesis [Microbacterium phage Krampus]	False	0.487	68.0	2.917e-10	Phage Mu protein F like protein [PF04233.17]; ParB/Sulfiredoxin domain [PF02195.21]	VOG03910	sp|Q38442|GP7_BPSPP Minor head protein GP7; XhXs	Xh;Xs	0	False	VF
QGNH01000208.1_3	QGNH01000208.1	QGNH01000208.1	3	4175	4846	-1	E													0	False	F
QGNH01000208.1_4	QGNH01000208.1	QGNH01000208.1	4	5024	6544	-1	D			YP_006546302.1	YP_006546302.1 portal protein [Thermoanaerobacterium phage THSA-485A]	False	0.265	147.0	1.376e-35	Phage portal protein [PF04860.15]	VOG00344	sp|Q6QGD5|PORTL_BPT5 Portal protein; XhXpXrXs	Xp;Xr;Xh;Xs	0	False	V
QGNH01000208.1_5	QGNH01000208.1	QGNH01000208.1	5	6684	6893	-1	E													0	False	
QGNH01000208.1_6	QGNH01000208.1	QGNH01000208.1	6	6906	7250	-1	E													0	False	
QGNH01000208.1_7	QGNH01000208.1	QGNH01000208.1	7	7384	7713	-1	D									KTSC domain [PF13619.9]				1	False	
QGNH01000208.1_8	QGNH01000208.1	QGNH01000208.1	8	7748	7978	-1	E													0	False	
QGNH01000208.1_9	QGNH01000208.1	QGNH01000208.1	9	7975	9630	-1	D			YP_579204.1	YP_579204.1 terminase large subunit [Streptomyces phage mu1/6]	False	0.412	160.0	1.6e-39	Terminase RNaseH-like domain [PF17289.5]; Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000208.1_10	QGNH01000208.1	QGNH01000208.1	10	9808	10056	-1	E													0	False	
QGNH01000208.1_11	QGNH01000208.1	QGNH01000208.1	11	10094	10828	-1	E													0	False	
QGNH01000208.1_12	QGNH01000208.1	QGNH01000208.1	12	10825	11253	-1	E			YP_009794102.1	YP_009794102.1 hypothetical protein HOS32_gp08 [Bordetella phage MW2]	False	0.323	78.0	4.544e-16					0	False	
QGNH01000208.1_13	QGNH01000208.1	QGNH01000208.1	13	11332	11985	-1	E			YP_009873893.1	YP_009873893.1 beta-glucosyl-HMC-alpha-glucosyltransferase [Tenacibaculum phage PTm1]	False	0.454	166.0	3.169e-45		VOG00489	sp|Q06717|GSTG_BPT2 Beta-glucosyl-HMC-alpha-glucosyl-transferase; Xh	Xh	0	False	
QGNH01000208.1_14	QGNH01000208.1	QGNH01000208.1	14	12177	12611	-1	E													0	False	
