locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000605.1_1												Hypothetical
QGNH01000605.1_2		K09961	COG3567		phrog_146	VOG00562	KEGG:K09961	514	8.6e-130	425.6		K09961; uncharacterized protein
QGNH01000605.1_3			COG5362		phrog_38	VOG00331	COG:COG5362	536	8.5e-136	445.1		; 
QGNH01000605.1_4												Hypothetical
QGNH01000605.1_5			COG2369		phrog_324	VOG03910	PHROG:phrog_324	268	6.7e-44	142.4		head morphogenesis
QGNH01000605.1_6												Hypothetical
QGNH01000605.1_7												Hypothetical
QGNH01000605.1_8												Hypothetical
QGNH01000605.1_9												Hypothetical
QGNH01000605.1_10												Hypothetical
QGNH01000605.1_11												Hypothetical
QGNH01000605.1_12												Hypothetical
QGNH01000605.1_13						VOG01796	VOG:VOG01796	119	5.2e-09	28.2		REFSEQ hypothetical protein
QGNH01000605.1_14												Hypothetical
QGNH01000605.1_15												Hypothetical
QGNH01000605.1_16			COG4877		phrog_3431		PHROG:phrog_3431	56	1.2e-09	29.8		Arc-like repressor
QGNH01000605.1_17			COG3969		phrog_15645	VOG01425	COG:COG3969	179	1.2e-55	180.8		YbdN; 
QGNH01000605.1_18												Hypothetical
QGNH01000605.1_19												Hypothetical
QGNH01000605.1_20												Hypothetical
QGNH01000605.1_21	K00390	K00390	COG0175		phrog_424	VOG01424	COG:COG0175	273	5.2e-40	129.5		CysD; Cysteine biosynthesis
QGNH01000605.1_22		K22300					KEGG:K22300	137	1.6e-08	26.8		dicA; HTH-type transcriptional regulator, cell division transcriptional repressor
QGNH01000605.1_23												Hypothetical
QGNH01000605.1_24												Hypothetical
QGNH01000605.1_25					phrog_144	VOG00155	VOG:VOG00155	124	2.8e-12	39.4		sp|P34081|HMUI_BPSP1 DNA endonuclease I-HmuI
QGNH01000605.1_26	K02316	K07505, K02316	COG3598, COG0358		phrog_239, phrog_6088	VOG00236, VOG29927	COG:COG3598	551	2.3e-54	177.1		RepA; 
QGNH01000605.1_27												Hypothetical
QGNH01000605.1_28												Hypothetical
QGNH01000605.1_29												Hypothetical
QGNH01000605.1_30												Hypothetical
QGNH01000605.1_31												Hypothetical
QGNH01000605.1_32					phrog_10477		PHROG:phrog_10477	230	4.1e-23	74.7		exonuclease
QGNH01000605.1_33												Hypothetical
QGNH01000605.1_34												Hypothetical
QGNH01000605.1_35												Hypothetical
QGNH01000605.1_36												Hypothetical
QGNH01000605.1_37												Hypothetical
QGNH01000605.1_38												Hypothetical
QGNH01000605.1_39												Hypothetical
QGNH01000605.1_40												Hypothetical
QGNH01000605.1_41												Hypothetical
QGNH01000605.1_42		K01160	COG4570		phrog_140	VOG00400	PHROG:phrog_140	156	9.8e-33	105.4		RusA-like Holliday junction resolvase
QGNH01000605.1_43												Hypothetical
QGNH01000605.1_44												Hypothetical
QGNH01000605.1_45												Hypothetical
QGNH01000605.1_46					phrog_111	VOG00172	PHROG:phrog_111	157	8.5e-40	127.0		DNA methyltransferase
QGNH01000605.1_47						VOG33318	VOG:VOG33318	110	8.7e-31	97.8		REFSEQ hypothetical protein
QGNH01000605.1_48					phrog_38816	VOG28875	VOG:VOG28875	171	1.1e-11	35.6		REFSEQ hypothetical protein
QGNH01000605.1_49												Hypothetical
QGNH01000605.1_50												Hypothetical
QGNH01000605.1_51												Hypothetical
QGNH01000605.1_52												Hypothetical
QGNH01000605.1_53												Hypothetical
QGNH01000605.1_54												Hypothetical
QGNH01000605.1_55					phrog_924	VOG00128	VOG:VOG00128	137	1e-15	50.3		sp|P14108|Y7K8_BPP22 Uncharacterized 7.8 kDa protein in ral-gp17 intergenic region
QGNH01000605.1_56												Hypothetical
QGNH01000605.1_57												Hypothetical
QGNH01000605.1_58												Hypothetical
QGNH01000605.1_59												Hypothetical
QGNH01000605.1_60												Hypothetical
QGNH01000605.1_61		K01363	COG1372		phrog_36001	VOG07197, VOG07541	COG:COG1372	569	1.2e-39	128.2		Hop; 
QGNH01000605.1_62												Hypothetical
QGNH01000605.1_63	K01449	K01449	COG3773		phrog_938	VOG00214	PHROG:phrog_938	141	5.4e-25	79.8		endolysin
QGNH01000605.1_64												Hypothetical
QGNH01000605.1_65												Hypothetical
QGNH01000605.1_66												Hypothetical
QGNH01000605.1_67												Hypothetical
QGNH01000605.1_68					phrog_327	VOG02264	PHROG:phrog_327	151	1.5e-11	36.3		tail protein
QGNH01000605.1_69												Hypothetical
QGNH01000605.1_70												Hypothetical
QGNH01000605.1_71												Hypothetical
QGNH01000605.1_72												Hypothetical
