	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000874.1_1	QGNH01000874.1	QGNH01000874.1	1	207	1346	-1	C	K14059	integrase	YP_010742605.1	YP_010742605.1 putative site-specific integrase [Bacillus phage vB_BanS_Athena]	False	0.325	194.0	2.9e-52	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF14659.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VTF
QGNH01000874.1_2	QGNH01000874.1	QGNH01000874.1	2	1343	2113	-1	E													0	False	TF
QGNH01000874.1_3	QGNH01000874.1	QGNH01000874.1	3	2326	2511	1	E													0	False	TF
QGNH01000874.1_4	QGNH01000874.1	QGNH01000874.1	4	2504	2755	1	E													0	False	TF
QGNH01000874.1_5	QGNH01000874.1	QGNH01000874.1	5	2755	2982	1	E													0	False	TF
QGNH01000874.1_6	QGNH01000874.1	QGNH01000874.1	6	2979	3254	1	E													0	False	TF
QGNH01000874.1_7	QGNH01000874.1	QGNH01000874.1	7	3251	3700	1	E													0	False	TF
QGNH01000874.1_8	QGNH01000874.1	QGNH01000874.1	8	3697	4203	1	E													0	False	TF
QGNH01000874.1_9	QGNH01000874.1	QGNH01000874.1	9	4200	5369	1	D			YP_009802029.1	YP_009802029.1 DNA primase/polymerase [Microbacterium phage Hendrix]	False	0.277	119.0	3.829e-27	AAA domain [PF13481.9]				0	False	TF
QGNH01000874.1_10	QGNH01000874.1	QGNH01000874.1	10	5341	5583	-1	E													0	False	T
QGNH01000874.1_11	QGNH01000874.1	QGNH01000874.1	11	5568	5750	-1	E													0	False	T
QGNH01000874.1_12	QGNH01000874.1	QGNH01000874.1	12	6423	6611	1	E													0	False	T
QGNH01000874.1_13	QGNH01000874.1	QGNH01000874.1	13	6550	6933	1	E													0	False	T
QGNH01000874.1_14	QGNH01000874.1	QGNH01000874.1	14	7121	7342	1	D									Major tropism determinant N-terminal domain [PF18454.4]				0	False	T
QGNH01000874.1_15	QGNH01000874.1	QGNH01000874.1	15	7342	7524	1	E													0	False	T
QGNH01000874.1_16	QGNH01000874.1	QGNH01000874.1	16	7521	7934	1	E													0	False	T
QGNH01000874.1_17	QGNH01000874.1	QGNH01000874.1	17	7972	8637	1	E													0	False	T
QGNH01000874.1_18	QGNH01000874.1	QGNH01000874.1	18	8634	9074	1	E													0	False	T
QGNH01000874.1_19	QGNH01000874.1	QGNH01000874.1	19	9071	9262	1	E													0	False	T
QGNH01000874.1_20	QGNH01000874.1	QGNH01000874.1	20	9262	9771	1	E													0	False	T
QGNH01000874.1_21	QGNH01000874.1	QGNH01000874.1	21	9768	10700	1	D			YP_010114608.1	YP_010114608.1 terminase large subunit [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.254	66.0	2.301e-10	Terminase large subunit, T4likevirus-type, N-terminal [PF03237.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	T
QGNH01000874.1_22	QGNH01000874.1	QGNH01000874.1	22	10697	11365	1	E													0	False	TF
QGNH01000874.1_23	QGNH01000874.1	QGNH01000874.1	23	11451	12002	1	E													0	False	TF
QGNH01000874.1_24	QGNH01000874.1	QGNH01000874.1	24	11936	12805	-1	D			YP_009009518.1	YP_009009518.1 integrase [Mycobacterium phage 32HC]	False	0.278	106.0	1.0099999999999999e-23	Phage integrase family [PF00589.25]; Phage integrase, N-terminal SAM-like domain [PF02899.20]; Phage integrase SAM-like domain [PF13102.9]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	True	VTF
QGNH01000874.1_25	QGNH01000874.1	QGNH01000874.1	25	12814	13167	-1	E													0	False	TF
QGNH01000874.1_26	QGNH01000874.1	QGNH01000874.1	26	13388	13756	-1	E													0	False	TF
QGNH01000874.1_27	QGNH01000874.1	QGNH01000874.1	27	13760	13930	-1	E													0	False	TF
QGNH01000874.1_28	QGNH01000874.1	QGNH01000874.1	28	14069	14383	1	E													0	False	TF
QGNH01000874.1_29	QGNH01000874.1	QGNH01000874.1	29	14275	14538	-1	E													0	False	TF
QGNH01000874.1_30	QGNH01000874.1	QGNH01000874.1	30	14544	15038	-1	E													0	False	TF
QGNH01000874.1_31	QGNH01000874.1	QGNH01000874.1	31	15098	15286	1	E													0	False	TF
QGNH01000874.1_32	QGNH01000874.1	QGNH01000874.1	32	15458	15790	1	E													0	False	TF
