locus_tag	ftype	length_bp	gene	EC_number	COG	product
BDHPOMBP_00001	CDS	288				hypothetical protein
BDHPOMBP_00002	CDS	981	fieF_1			Ferrous-iron efflux pump FieF
BDHPOMBP_00003	CDS	972				hypothetical protein
BDHPOMBP_00004	CDS	1140				hypothetical protein
BDHPOMBP_00005	CDS	120				hypothetical protein
BDHPOMBP_00006	CDS	1965				hypothetical protein
BDHPOMBP_00007	CDS	276				hypothetical protein
BDHPOMBP_00008	CDS	366				hypothetical protein
BDHPOMBP_00009	CDS	192				hypothetical protein
BDHPOMBP_00010	CDS	1446				hypothetical protein
BDHPOMBP_00011	CDS	234				hypothetical protein
BDHPOMBP_00012	CDS	927				hypothetical protein
BDHPOMBP_00013	CDS	1425				hypothetical protein
BDHPOMBP_00014	CDS	339				hypothetical protein
BDHPOMBP_00015	CDS	1272			COG0732	Type-1 restriction enzyme MjaXIP specificity protein
BDHPOMBP_00016	CDS	1221				hypothetical protein
BDHPOMBP_00017	CDS	498				hypothetical protein
BDHPOMBP_00018	CDS	1959				hypothetical protein
BDHPOMBP_00019	CDS	1305				hypothetical protein
BDHPOMBP_00020	CDS	3156				hypothetical protein
BDHPOMBP_00021	CDS	873				hypothetical protein
BDHPOMBP_00022	CDS	399				hypothetical protein
BDHPOMBP_00023	CDS	1794	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
BDHPOMBP_00024	CDS	489	sbmC_1			DNA gyrase inhibitor
BDHPOMBP_00025	CDS	1017				hypothetical protein
BDHPOMBP_00026	CDS	240				hypothetical protein
BDHPOMBP_00027	CDS	1209	lysJ_1	2.6.1.-	COG4992	[LysW]-aminoadipate semialdehyde/glutamate semialdehyde transaminase
BDHPOMBP_00028	CDS	606				hypothetical protein
BDHPOMBP_00029	CDS	627				hypothetical protein
BDHPOMBP_00030	CDS	402				hypothetical protein
BDHPOMBP_00031	CDS	630				hypothetical protein
BDHPOMBP_00032	CDS	1002				hypothetical protein
BDHPOMBP_00033	CDS	474	cheD	3.5.1.44		Chemoreceptor glutamine deamidase CheD
BDHPOMBP_00034	CDS	618				hypothetical protein
BDHPOMBP_00035	CDS	822				hypothetical protein
BDHPOMBP_00036	CDS	615				hypothetical protein
BDHPOMBP_00037	CDS	2091				hypothetical protein
