locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01001306.1_1_1			COG3604				COG:COG3604	68	2.4e-10	31.5		FhlA; 
QGNH01001306.1_1_2					phrog_31		PHROG:phrog_31	1097	2.9e-16	50.3		central tail fiber J
QGNH01001306.1_1_3												Hypothetical
QGNH01001306.1_1_4												Hypothetical
QGNH01001306.1_1_5												Hypothetical
QGNH01001306.1_1_6												Hypothetical
QGNH01001306.1_1_7												Hypothetical
QGNH01001306.1_1_8												Hypothetical
QGNH01001306.1_1_9												Hypothetical
QGNH01001306.1_1_10												Hypothetical
QGNH01001306.1_1_11												Hypothetical
QGNH01001306.1_1_12												Hypothetical
QGNH01001306.1_1_13												Hypothetical
QGNH01001306.1_1_14												Hypothetical
QGNH01001306.1_1_15												Hypothetical
QGNH01001306.1_1_16												Hypothetical
QGNH01001306.1_1_17			COG2369		phrog_2468	VOG00318	PHROG:phrog_2468	301	4.2e-28	90.5		head morphogenesis
QGNH01001306.1_1_18					phrog_10963, phrog_64	VOG00109	VOG:VOG00109	579	4e-19	60.4		sp|Q05220|PORTL_BPML5 Portal protein
QGNH01001306.1_1_19			COG5362		phrog_38	VOG00331	PHROG:phrog_38	516	9.4e-91	296.6		terminase large subunit
QGNH01001306.1_1_20					phrog_426		PHROG:phrog_426	249	7.3e-10	29.8		terminase small subunit
QGNH01001306.1_1_21												Hypothetical
QGNH01001306.1_1_22												Hypothetical
QGNH01001306.1_1_23												Hypothetical
QGNH01001306.1_1_24												Hypothetical
QGNH01001306.1_1_25		K16862	COG1502		phrog_12711		COG:COG1502	273	1.4e-17	55.1		Cls; Phospholipid biosynthesis
QGNH01001306.1_1_26												Hypothetical
QGNH01001306.1_1_27												Hypothetical
QGNH01001306.1_1_28	K01185	K01185	COG3772	GH24	phrog_7	VOG00595	COG:COG3772	158	8.7e-55	177.5		RrrD; 
QGNH01001306.1_1_29												Hypothetical
QGNH01001306.1_1_30												Hypothetical
QGNH01001306.1_1_31												Hypothetical
QGNH01001306.1_1_32		K15773	COG2944		phrog_8	VOG00002	COG:COG2944	183	1.9e-18	58.8		YiaG; 
QGNH01001306.1_1_33												Hypothetical
QGNH01001306.1_1_34					phrog_2345	VOG10169	PHROG:phrog_2345	123	8.8e-25	78.8		transcriptional regulator
QGNH01001306.1_1_35		K07497	COG3415		phrog_310	VOG00376	PHROG:phrog_310	687	2.2e-75	246.4		transposase
QGNH01001306.1_1_36		K02450	COG2842		phrog_296	VOG02271	COG:COG2842	322	3.1e-42	136.8		; 
QGNH01001306.1_1_37												Hypothetical
QGNH01001306.1_1_38												Hypothetical
QGNH01001306.1_1_39												Hypothetical
QGNH01001306.1_1_40												Hypothetical
QGNH01001306.1_1_41												Hypothetical
QGNH01001306.1_1_42												Hypothetical
QGNH01001306.1_1_43												Hypothetical
QGNH01001306.1_1_44												Hypothetical
QGNH01001306.1_1_45												Hypothetical
QGNH01001306.1_1_46												Hypothetical
QGNH01001306.1_1_47												Hypothetical
QGNH01001306.1_1_48												Hypothetical
QGNH01001306.1_1_49												Hypothetical
QGNH01001306.1_1_50												Hypothetical
QGNH01001306.1_1_51												Hypothetical
QGNH01001306.1_1_52					phrog_8581	VOG36593	VOG:VOG36593	167	8.1e-24	70.7		REFSEQ hypothetical protein
QGNH01001306.1_1_53												Hypothetical
QGNH01001306.1_1_54					phrog_2907		PHROG:phrog_2907	183	6.3e-10	30.4		excisionase
QGNH01001306.1_1_55												Hypothetical
QGNH01001306.1_2_1												Hypothetical
QGNH01001306.1_2_2												Hypothetical
QGNH01001306.1_2_3		K00571	COG0863		phrog_23224	VOG00306	VOG:VOG00306	192	6.4e-22	69.7		sp|P14243|MTC9_CITFR Type II methyltransferase M.Cfr9I
