locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000737.1_1_1					phrog_664		PHROG:phrog_664	74	9.8e-09	26.7		DNA binding protein
QGNH01000737.1_1_2						VOG00743	VOG:VOG00743	61	2.5e-12	37.5		sp|A6LP90|THYX_THEM4 Flavin-dependent thymidylate synthase
QGNH01000737.1_2_1					phrog_85	VOG00743	VOG:VOG00743	154	3.8e-48	155.8		sp|A6LP90|THYX_THEM4 Flavin-dependent thymidylate synthase
QGNH01000737.1_2_2												Hypothetical
QGNH01000737.1_2_3					phrog_4786	VOG04201	PHROG:phrog_4786	151	1.6e-48	156.6		cysteine dioxygenase
QGNH01000737.1_2_4					phrog_2252	VOG08226	PHROG:phrog_2252	154	2.1e-45	145.9		endolysin; inhibits RNA polymerase
QGNH01000737.1_2_5		K03581, K03581	COG0507		phrog_325	VOG00111	PHROG:phrog_325	415	2.7e-85	278.1		Dda-like helicase
QGNH01000737.1_2_6					phrog_9528	VOG13496	VOG:VOG13496	188	2.6e-45	146.9		REFSEQ nucleotidyltransferase
QGNH01000737.1_2_7												Hypothetical
QGNH01000737.1_3_1					phrog_434	VOG00332	VOG:VOG00332	232	5.4e-18	37.1		sp|Q8QL42|Y207_SIRV1 Uncharacterized protein 207
QGNH01000737.1_3_2												Hypothetical
QGNH01000737.1_3_3												Hypothetical
QGNH01000737.1_4_1												Hypothetical
QGNH01000737.1_4_2												Hypothetical
QGNH01000737.1_4_3	K02342	K02342	COG0847		phrog_192	VOG00088	PHROG:phrog_192	209	1.9e-30	97.5		DNA polymerase exonuclease subunit
QGNH01000737.1_4_4					phrog_3322	VOG00171	PHROG:phrog_3322	168	6.5e-38	121.4		endonuclease
QGNH01000737.1_4_5		K21238	COG0749, COG0749		phrog_17	VOG00075	KEGG:K21238	709	3.1e-153	499.1	2.7.7.7	Gp5; T7virus DNA-directed DNA polymerase
QGNH01000737.1_4_6												Hypothetical
QGNH01000737.1_4_7					phrog_799	VOG00172	PHROG:phrog_799	169	6.8e-42	134.6		DNA methyltransferase
QGNH01000737.1_4_8		K06952	COG1896		phrog_318	VOG02646	VOG:VOG02646	191	2.5e-52	169.8		sp|P76514|YFDR_ECOLI Uncharacterized protein YfdR
QGNH01000737.1_4_9		K14440	COG0553		phrog_62	VOG00107	KEGG:K14440	505	1.3e-112	368.6	3.6.4.12	SMARCAL1, HARP; SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1
QGNH01000737.1_4_10												Hypothetical
QGNH01000737.1_4_11												Hypothetical
QGNH01000737.1_4_12		K18962			phrog_548	VOG00459	VOG:VOG00459	236	2.2e-29	93.1		sp|P32277|RLIG2_BPT4 RNA ligase 2
QGNH01000737.1_4_13												Hypothetical
QGNH01000737.1_4_14					phrog_1374	VOG00386	VOG:VOG00386	92	1.7e-23	73.6		REFSEQ hypothetical protein
QGNH01000737.1_4_15												Hypothetical
QGNH01000737.1_4_16					phrog_609	VOG00728	VOG:VOG00728	352	6.3e-73	235.7		sp|P03691|VR2B_BPT4 Protein rIIB
QGNH01000737.1_4_17			COG0326		phrog_612	VOG00493	VOG:VOG00493	741	3e-113	370.8		sp|P03690|VR2A_BPT4 Protein rIIA
QGNH01000737.1_4_18												Hypothetical
QGNH01000737.1_4_19												Hypothetical
QGNH01000737.1_4_20												Hypothetical
QGNH01000737.1_4_21												Hypothetical
QGNH01000737.1_4_22												Hypothetical
QGNH01000737.1_4_23												Hypothetical
QGNH01000737.1_4_24												Hypothetical
QGNH01000737.1_4_25												Hypothetical
QGNH01000737.1_4_26		K04763	COG4974		phrog_216	VOG00056	PHROG:phrog_216	197	4.7e-35	112.2		integrase
QGNH01000737.1_4_27					phrog_1040	VOG00301	PHROG:phrog_1040	161	2.6e-28	90.5		peptidase HslV family
QGNH01000737.1_4_28												Hypothetical
QGNH01000737.1_4_29					phrog_415	VOG07198	VOG:VOG07198	147	1.5e-42	137.6		sp|P06855|KIPN_BPT4 Polynucleotide kinase
QGNH01000737.1_4_30												Hypothetical
QGNH01000737.1_4_31					phrog_1866	VOG13526	VOG:VOG13526	67	1.7e-17	55.2		REFSEQ hypothetical protein
QGNH01000737.1_4_32												Hypothetical
