	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000553.1_1	QGNH01000553.1	QGNH01000553.1	1	3	530	-1	E													0	False	F
QGNH01000553.1_2	QGNH01000553.1	QGNH01000553.1	2	1081	1929	-1	D			NP_046572.1	NP_046572.1 ABC transporter [Bacillus phage SPBc2]	False	0.353	99.0	2.047e-21	ABC transporter [PF00005.30]				0	False	F
QGNH01000553.1_3	QGNH01000553.1	QGNH01000553.1	3	1926	2651	-1	D									ABC transporter transmembrane region [PF00664.26]				0	False	F
QGNH01000553.1_4	QGNH01000553.1	QGNH01000553.1	4	2590	3027	-1	E													0	False	F
QGNH01000553.1_5	QGNH01000553.1	QGNH01000553.1	5	3197	3787	1	E													0	False	F
QGNH01000553.1_6	QGNH01000553.1	QGNH01000553.1	6	3941	4135	-1	E													0	False	F
QGNH01000553.1_7	QGNH01000553.1	QGNH01000553.1	7	4464	5576	1	C	K14059	integrase	YP_001552358.1	YP_001552358.1 integrase [Mycobacterium phage Giles]	False	0.33	199.0	2.885e-54	Phage integrase family [PF00589.25]	VOG00056	sp|P22877|INTR_SACER Integrase; XhXr	Xr;Xh	0	False	VF
QGNH01000553.1_8	QGNH01000553.1	QGNH01000553.1	8	6266	6991	1	E													0	False	
QGNH01000553.1_9	QGNH01000553.1	QGNH01000553.1	9	6988	7551	1	E													0	False	
QGNH01000553.1_10	QGNH01000553.1	QGNH01000553.1	10	7548	7727	1	E													0	False	
QGNH01000553.1_11	QGNH01000553.1	QGNH01000553.1	11	7699	7887	1	E													0	False	
QGNH01000553.1_12	QGNH01000553.1	QGNH01000553.1	12	7884	8087	1	E													0	False	
QGNH01000553.1_13	QGNH01000553.1	QGNH01000553.1	13	8407	8751	1	E													0	False	
QGNH01000553.1_14	QGNH01000553.1	QGNH01000553.1	14	8863	9480	1	E													0	False	
QGNH01000553.1_15	QGNH01000553.1	QGNH01000553.1	15	9583	9825	1	E													0	False	
QGNH01000553.1_16	QGNH01000553.1	QGNH01000553.1	16	9825	10088	1	E													0	False	
QGNH01000553.1_17	QGNH01000553.1	QGNH01000553.1	17	10088	10378	1	E													0	False	
QGNH01000553.1_18	QGNH01000553.1	QGNH01000553.1	18	10964	11068	-1	E													0	False	
QGNH01000553.1_19	QGNH01000553.1	QGNH01000553.1	19	11065	11370	-1	D									Family of unknown function (DUF6527) [PF20137.2]				0	False	
QGNH01000553.1_20	QGNH01000553.1	QGNH01000553.1	20	11367	11615	-1	E													0	False	
QGNH01000553.1_21	QGNH01000553.1	QGNH01000553.1	21	11712	12254	-1	E													0	False	
QGNH01000553.1_22	QGNH01000553.1	QGNH01000553.1	22	12380	13906	1	E													0	False	
QGNH01000553.1_23	QGNH01000553.1	QGNH01000553.1	23	13884	16079	-1	E													0	False	
QGNH01000553.1_24	QGNH01000553.1	QGNH01000553.1	24	16178	16558	1	E													0	False	
QGNH01000553.1_25	QGNH01000553.1	QGNH01000553.1	25	16597	17046	1	D			YP_010754213.1	YP_010754213.1 terminase small subunit [Streptomyces phage Chymera]	False	0.322	83.0	7.246e-18	Phage terminase, small subunit [PF05119.15]	VOG00738	REFSEQ terminase small subunit; Xu	Xu	0	False	
QGNH01000553.1_26	QGNH01000553.1	QGNH01000553.1	26	17057	17392	1	E													0	False	
QGNH01000553.1_27	QGNH01000553.1	QGNH01000553.1	27	17412	19049	1	D			YP_010754214.1	YP_010754214.1 terminase large subunit [Streptomyces phage Chymera]	True	0.439	424.0	8.114e-129	Terminase large subunit, endonuclease domain [PF20441.1]; Terminase large subunit, ATPase domain [PF03354.18]	VOG07294	sp|Q05219|VG13_BPML5 Gene 13 protein; Xu	Xu	0	False	
QGNH01000553.1_28	QGNH01000553.1	QGNH01000553.1	28	19063	20628	1	D			YP_010755575.1	YP_010755575.1 portal protein [Streptomyces phage Success]	False	0.325	232.0	1.3400000000000001e-63	Phage portal protein, SPP1 Gp6-like [PF05133.17]	VOG00109	sp|Q05220|PORTL_BPML5 Portal protein; XpXrXs	Xr;Xp;Xs	0	False	V
QGNH01000553.1_29	QGNH01000553.1	QGNH01000553.1	29	20681	21235	1	E										VOG01050	REFSEQ head scaffolding protein; Xu	Xu	0	False	
QGNH01000553.1_30	QGNH01000553.1	QGNH01000553.1	30	21239	21916	1	E													0	False	
QGNH01000553.1_31	QGNH01000553.1	QGNH01000553.1	31	21913	22197	-1	E													0	False	
QGNH01000553.1_32	QGNH01000553.1	QGNH01000553.1	32	22194	23312	-1	D			YP_005087332.1	YP_005087332.1 tail protein [Rhodococcus phage REQ1]	False	0.258	111.0	8.198000000000001e-25	Domain of unknown function (DUF5047) [PF16466.8]	VOG02574	REFSEQ tail protein; Xu	Xu	0	False	
QGNH01000553.1_33	QGNH01000553.1	QGNH01000553.1	33	23317	26124	-1	E													0	False	
QGNH01000553.1_34	QGNH01000553.1	QGNH01000553.1	34	26124	28418	-1	E													0	False	
QGNH01000553.1_35	QGNH01000553.1	QGNH01000553.1	35	28415	31105	-1	E													0	False	
QGNH01000553.1_36	QGNH01000553.1	QGNH01000553.1	36	31110	31304	-1	E													0	False	
QGNH01000553.1_37	QGNH01000553.1	QGNH01000553.1	37	31352	31708	-1	E													0	False	
QGNH01000553.1_38	QGNH01000553.1	QGNH01000553.1	38	31713	32486	-1	E													0	False	
QGNH01000553.1_39	QGNH01000553.1	QGNH01000553.1	39	32503	32925	-1	E										VOG00096	sp|O64216|VG22_BPMD2 Gene 22 protein; Xu	Xu	0	False	
QGNH01000553.1_40	QGNH01000553.1	QGNH01000553.1	40	32922	33218	-1	E													0	False	
QGNH01000553.1_41	QGNH01000553.1	QGNH01000553.1	41	33218	33565	-1	E													0	False	
QGNH01000553.1_42	QGNH01000553.1	QGNH01000553.1	42	33562	34119	-1	E													0	False	
QGNH01000553.1_43	QGNH01000553.1	QGNH01000553.1	43	34127	35116	-1	D			YP_009815556.1	YP_009815556.1 major capsid protein [Arthrobacter phage Peas]	False	0.37	184.0	1.012e-49	Phage capsid family [PF05065.16]				0	False	
QGNH01000553.1_44	QGNH01000553.1	QGNH01000553.1	44	35457	35687	-1	E													0	False	
QGNH01000553.1_45	QGNH01000553.1	QGNH01000553.1	45	35698	35955	-1	E													0	False	
QGNH01000553.1_46	QGNH01000553.1	QGNH01000553.1	46	35952	36584	-1	C	K13288	oligoribonuclease [EC:3.1.-.-]							Exonuclease [PF00929.27]	VOG00088	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	Xu	0	False	
QGNH01000553.1_47	QGNH01000553.1	QGNH01000553.1	47	36581	36832	-1	E													0	False	
QGNH01000553.1_48	QGNH01000553.1	QGNH01000553.1	48	36829	36945	-1	E													0	False	
QGNH01000553.1_49	QGNH01000553.1	QGNH01000553.1	49	36942	38051	-1	E													0	False	
QGNH01000553.1_50	QGNH01000553.1	QGNH01000553.1	50	38051	38407	-1	E													0	False	
QGNH01000553.1_51	QGNH01000553.1	QGNH01000553.1	51	38427	38768	-1	E													0	False	
QGNH01000553.1_52	QGNH01000553.1	QGNH01000553.1	52	38765	38920	-1	E													0	False	
QGNH01000553.1_53	QGNH01000553.1	QGNH01000553.1	53	38917	40704	-1	E										VOG01157	sp|P27381|PKG9_BPPRD DNA packaging ATPase P9; XhXrXs	Xr;Xh;Xs	0	False	V
