locus_tag	ftype	length_bp	gene	EC_number	COG	product
JECLCKOM_00001	CDS	1632				hypothetical protein
JECLCKOM_00002	CDS	1032				hypothetical protein
JECLCKOM_00003	CDS	423				hypothetical protein
JECLCKOM_00004	CDS	1176				hypothetical protein
JECLCKOM_00005	CDS	555				hypothetical protein
JECLCKOM_00006	CDS	1095				hypothetical protein
JECLCKOM_00007	CDS	744				hypothetical protein
JECLCKOM_00008	CDS	192				hypothetical protein
JECLCKOM_00009	CDS	774				hypothetical protein
JECLCKOM_00010	CDS	666				hypothetical protein
JECLCKOM_00011	CDS	1296				hypothetical protein
JECLCKOM_00012	CDS	456				hypothetical protein
JECLCKOM_00013	CDS	537				hypothetical protein
JECLCKOM_00014	CDS	402				hypothetical protein
JECLCKOM_00015	CDS	549				hypothetical protein
JECLCKOM_00016	CDS	390				hypothetical protein
JECLCKOM_00017	CDS	555				hypothetical protein
JECLCKOM_00018	CDS	306				hypothetical protein
JECLCKOM_00019	CDS	372				hypothetical protein
JECLCKOM_00020	CDS	243				hypothetical protein
JECLCKOM_00021	CDS	189				hypothetical protein
JECLCKOM_00022	CDS	405				hypothetical protein
JECLCKOM_00023	CDS	651				hypothetical protein
JECLCKOM_00024	CDS	495				hypothetical protein
JECLCKOM_00025	CDS	324				hypothetical protein
JECLCKOM_00026	CDS	561				hypothetical protein
JECLCKOM_00027	CDS	402				hypothetical protein
JECLCKOM_00028	CDS	204				hypothetical protein
JECLCKOM_00029	CDS	417				hypothetical protein
JECLCKOM_00030	CDS	1926				hypothetical protein
JECLCKOM_00031	CDS	564				hypothetical protein
JECLCKOM_00032	CDS	537				hypothetical protein
JECLCKOM_00033	CDS	555				hypothetical protein
JECLCKOM_00034	CDS	267				hypothetical protein
JECLCKOM_00035	CDS	1731				hypothetical protein
JECLCKOM_00036	CDS	366				hypothetical protein
JECLCKOM_00037	CDS	1026				hypothetical protein
JECLCKOM_00038	tRNA	73				tRNA-Arg(cct)
JECLCKOM_00039	CDS	678				hypothetical protein
JECLCKOM_00040	tRNA	74				tRNA-Ala(ggc)
JECLCKOM_00041	tRNA	75				tRNA-Phe(gaa)
JECLCKOM_00042	CDS	660				hypothetical protein
JECLCKOM_00043	tRNA	75				tRNA-Gly(gcc)
JECLCKOM_00044	CDS	462				hypothetical protein
JECLCKOM_00045	CDS	525				hypothetical protein
JECLCKOM_00046	CDS	660				hypothetical protein
JECLCKOM_00047	CDS	531				hypothetical protein
JECLCKOM_00048	CDS	2052				hypothetical protein
JECLCKOM_00049	CDS	1032				hypothetical protein
JECLCKOM_00050	CDS	1428				hypothetical protein
JECLCKOM_00051	CDS	6441				hypothetical protein
JECLCKOM_00052	CDS	957				hypothetical protein
JECLCKOM_00053	CDS	366				hypothetical protein
JECLCKOM_00054	CDS	168				hypothetical protein
JECLCKOM_00055	CDS	561				hypothetical protein
JECLCKOM_00056	CDS	813				hypothetical protein
JECLCKOM_00057	CDS	819				hypothetical protein
