	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01001089.1_1	QGNH01001089.1	QGNH01001089.1	1	2	796	1	D			YP_009196846.1	YP_009196846.1 putative ATP-dependent DNA ligase [Escherichia phage CAjan]	False	0.519	259.0	1.866e-76	DNA ligase OB-like domain [PF14743.9]	VOG00242	sp|P00970|DNLI_BPT4 DNA ligase; XhXr	Xh;Xr	0	False	VF
QGNH01001089.1_2	QGNH01001089.1	QGNH01001089.1	2	793	990	1	E													0	False	F
QGNH01001089.1_3	QGNH01001089.1	QGNH01001089.1	3	1085	1918	1	D			YP_010719821.1	YP_010719821.1 AAA ATPase [Pseudomonas phage MiCath]	True	0.637	349.0	1.69e-107	AAA domain [PF13479.9]	VOG00709	sp|O31907|YORG_BACSU SPbeta prophage-derived uncharacterized protein YorG; Xu	Xu	0	False	F
QGNH01001089.1_4	QGNH01001089.1	QGNH01001089.1	4	1984	2808	1	D			YP_010719911.1	YP_010719911.1 hypothetical protein P6F35_gp43 [Sphingomonas phage vB_StuS_MMDA13]	False	0.404	177.0	4.178e-48	Protein of unknown function (DUF669) [PF05037.16]	VOG02415	REFSEQ single strand DNA binding protein; Xu	Xu	0	False	F
QGNH01001089.1_5	QGNH01001089.1	QGNH01001089.1	5	2880	3905	1	E			YP_010719754.1	YP_010719754.1 hypothetical protein P6F33_gp69 [Pseudomonas phage Quinobequin-P09]	True	0.613	406.0	5.737e-126		VOG00332	sp|Q8QL42|Y207_SIRV1 Uncharacterized protein 207; Xu	Xu	0	False	F
QGNH01001089.1_6	QGNH01001089.1	QGNH01001089.1	6	3902	4120	1	E													0	False	F
QGNH01001089.1_7	QGNH01001089.1	QGNH01001089.1	7	4117	5901	1	C	K19789	DNA repair protein RadD	YP_010719683.1	YP_010719683.1 DNA helicase [Pseudomonas phage vB_PaeS_PAJD-1]	True	0.63	728.0	8.901e-233	Type III restriction enzyme, res subunit [PF04851.18]; Helicase conserved C-terminal domain [PF00271.34]; DEAD/DEAH box helicase [PF00270.32]	VOG00542	REFSEQ double zinc ribbon protein; Xu	Xu	0	False	F
QGNH01001089.1_8	QGNH01001089.1	QGNH01001089.1	8	6029	6202	1	E													0	False	F
QGNH01001089.1_9	QGNH01001089.1	QGNH01001089.1	9	6291	6599	1	E													0	False	F
QGNH01001089.1_10	QGNH01001089.1	QGNH01001089.1	10	6590	6898	1	E													0	False	F
QGNH01001089.1_11	QGNH01001089.1	QGNH01001089.1	11	7022	7258	1	E													0	False	F
QGNH01001089.1_12	QGNH01001089.1	QGNH01001089.1	12	7502	8800	1	D			YP_010719637.1	YP_010719637.1 putative helicase [Pseudomonas phage vB_PaeS_PAJD-1]	True	0.676	581.0	9.277e-185	UvrD/REP helicase N-terminal domain [PF00580.24]; AAA domain [PF13245.9]; UvrD-like helicase C-terminal domain [PF13361.9]; Viral (Superfamily 1) RNA helicase [PF01443.21]; UvrD-like helicase C-terminal domain [PF13538.9]				0	False	F
QGNH01001089.1_13	QGNH01001089.1	QGNH01001089.1	13	8800	9507	1	D			YP_009015887.1	YP_009015887.1 homing endonuclease [Bacillus phage G]	False	0.328	111.0	3.1150000000000004e-26	GIY-YIG catalytic domain [PF01541.27]; NUMOD3 motif [PF07460.14]	VOG00048	sp|P13299|TEV1_BPT4 Intron-associated endonuclease 1; Xh	Xh	0	False	F
QGNH01001089.1_14	QGNH01001089.1	QGNH01001089.1	14	9562	10281	1	D			YP_001210278.1	YP_001210278.1 hypothetical protein BcepGomrgene58 [Burkholderia phage BcepGomr]	False	0.464	192.0	1.042e-53	Protein of unknown function (DUF2786) [PF10979.11]	VOG00325	sp|Q05292|VG77_BPML5 Gene 77 protein; Xu	Xu	0	False	F
QGNH01001089.1_15	QGNH01001089.1	QGNH01001089.1	15	10282	10368	1	E													0	False	F
