	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000414.1_1	QGNH01000414.1	QGNH01000414.1	1	1	423	1	D									Family of unknown function (DUF5675) [PF18925.3]	VOG03732	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000414.1_2	QGNH01000414.1	QGNH01000414.1	2	525	947	1	E													0	False	F
QGNH01000414.1_3	QGNH01000414.1	QGNH01000414.1	3	910	1218	1	E													0	False	F
QGNH01000414.1_4	QGNH01000414.1	QGNH01000414.1	4	1375	1872	1	E													0	False	F
QGNH01000414.1_5	QGNH01000414.1	QGNH01000414.1	5	1982	2158	1	E													0	False	F
QGNH01000414.1_6	QGNH01000414.1	QGNH01000414.1	6	2470	2973	1	C	K01520	dUTP diphosphatase [EC:3.6.1.23]	NP_040973.1	NP_040973.1 pol polyprotein, partial [Feline immunodeficiency virus]	False	0.414	96.0	6.119e-22	dUTPase [PF00692.22]				0	False	MF
QGNH01000414.1_7	QGNH01000414.1	QGNH01000414.1	7	2945	3352	1	E													0	False	F
QGNH01000414.1_8	QGNH01000414.1	QGNH01000414.1	8	3377	4084	1	D									DNA methylase [PF01555.21]				0	False	F
QGNH01000414.1_9	QGNH01000414.1	QGNH01000414.1	9	4137	4610	1	E													0	False	F
QGNH01000414.1_10	QGNH01000414.1	QGNH01000414.1	10	4600	6315	1	C	K04077	chaperonin GroEL [EC:5.6.1.7]	YP_010114486.1	YP_010114486.1 chaperonin groEL [Flavobacterium phage vB_FspM_immuto_2-6A]	False	0.285	221.0	2.298e-59	TCP-1/cpn60 chaperonin family [PF00118.27]	VOG10769	sp|A8Z640|CH60_SULMW Chaperonin GroEL; Xh	Xh	0	False	F
QGNH01000414.1_11	QGNH01000414.1	QGNH01000414.1	11	6315	7070	1	E													0	False	
QGNH01000414.1_12	QGNH01000414.1	QGNH01000414.1	12	7087	7434	1	E													0	False	
QGNH01000414.1_13	QGNH01000414.1	QGNH01000414.1	13	7431	9068	1	D			YP_009843969.1	YP_009843969.1 exonuclease [Lactobacillus phage 521B]	False	0.205	139.0	1.086e-32	AAA domain [PF13476.9]; RecF/RecN/SMC N terminal domain [PF02463.22]; SbcC/RAD50-like, Walker B motif [PF13558.9]	VOG00264	sp|P04522|EXO2_BPT4 Exonuclease subunit 2; XhXp	Xp;Xh	0	False	
QGNH01000414.1_14	QGNH01000414.1	QGNH01000414.1	14	9081	10367	1	E													0	False	
QGNH01000414.1_15	QGNH01000414.1	QGNH01000414.1	15	10367	10576	1	E													0	False	
QGNH01000414.1_16	QGNH01000414.1	QGNH01000414.1	16	10539	11171	1	E													1	False	
QGNH01000414.1_17	QGNH01000414.1	QGNH01000414.1	17	11182	11487	1	E													0	False	
