locus_tag	FOAM	KEGG	COG	CAZy	PHROG	VOG	Best hit	length_bp	e-value	score	EC_number	product
QGNH01000199.1_1_1												Hypothetical
QGNH01000199.1_1_2												Hypothetical
QGNH01000199.1_1_3												Hypothetical
QGNH01000199.1_1_4						VOG00537	VOG:VOG00537	93	1.1e-08	25.9		REFSEQ HTH DNA binding protein
QGNH01000199.1_1_5												Hypothetical
QGNH01000199.1_1_6												Hypothetical
QGNH01000199.1_1_7												Hypothetical
QGNH01000199.1_1_8					phrog_9474		PHROG:phrog_9474	380	9.9e-13	34.6		replication initiation protein
QGNH01000199.1_1_9		K19797			phrog_139	VOG02121	VOG:VOG02121	124	6.8e-22	69.2		sp|Q7Y4Y9|DNMK_BPR69 Deoxynucleotide monophosphate kinase
QGNH01000199.1_1_10												Hypothetical
QGNH01000199.1_1_11					phrog_4044	VOG00189	PHROG:phrog_4044	131	1.1e-21	45.8		terminase small subunit
QGNH01000199.1_1_12												Hypothetical
QGNH01000199.1_1_13					phrog_5902	VOG00705	VOG:VOG00705	546	7.1e-14	41.8		REFSEQ terminase large subunit
QGNH01000199.1_1_14			COG4383, COG5585		phrog_113, phrog_241	VOG00562, VOG03910	PHROG:phrog_113	783	5.1e-60	192.9		portal protein
QGNH01000199.1_1_15												Hypothetical
QGNH01000199.1_1_16												Hypothetical
QGNH01000199.1_1_17					phrog_976	VOG01958	PHROG:phrog_976	505	2.1e-32	102.1		head maturation protease
QGNH01000199.1_1_18												Hypothetical
QGNH01000199.1_1_19					phrog_1005	VOG10432	PHROG:phrog_1005	317	3.6e-81	263.8		major head protein
QGNH01000199.1_1_20												Hypothetical
QGNH01000199.1_1_21			COG4387		phrog_195	VOG01664	PHROG:phrog_195	100	9.3e-13	39.2		head-tail adaptor
QGNH01000199.1_2_1												Hypothetical
QGNH01000199.1_2_2												Hypothetical
QGNH01000199.1_2_3			COG5005		phrog_26	VOG00556	COG:COG5005	193	1e-23	75.1		gpG; 
QGNH01000199.1_2_4												Hypothetical
QGNH01000199.1_2_5												Hypothetical
QGNH01000199.1_3_1					phrog_290	VOG00339	PHROG:phrog_290	354	1.8e-20	64.1		minor tail protein
QGNH01000199.1_3_2												Hypothetical
QGNH01000199.1_3_3			COG5281				COG:COG5281	485	5e-13	36.4		; 
QGNH01000199.1_3_4												Hypothetical
QGNH01000199.1_3_5												Hypothetical
QGNH01000199.1_3_6												Hypothetical
QGNH01000199.1_3_7												Hypothetical
QGNH01000199.1_3_8												Hypothetical
