	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	ko_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_bitScore	peptidase_eVal	peptidase_identity	pfam_hits	vogdb_id	vogdb_hits	vogdb_categories	heme_regulatory_motif_count	is_transposon	amg_flags
QGNH01000026.1_1	QGNH01000026.1	QGNH01000026.1	1	1	759	-1	E																				0	False	F
QGNH01000026.1_2	QGNH01000026.1	QGNH01000026.1	2	756	995	-1	E																				0	False	F
QGNH01000026.1_3	QGNH01000026.1	QGNH01000026.1	3	1578	2015	1	E																				0	False	F
QGNH01000026.1_4	QGNH01000026.1	QGNH01000026.1	4	2003	2209	1	E																				0	False	F
QGNH01000026.1_5	QGNH01000026.1	QGNH01000026.1	5	2206	3438	1	E																				0	False	F
QGNH01000026.1_6	QGNH01000026.1	QGNH01000026.1	6	3476	3877	1	E																				0	False	F
QGNH01000026.1_7	QGNH01000026.1	QGNH01000026.1	7	4036	4242	1	E																				0	False	F
QGNH01000026.1_8	QGNH01000026.1	QGNH01000026.1	8	4239	4421	1	E																				0	False	F
QGNH01000026.1_9	QGNH01000026.1	QGNH01000026.1	9	4460	4648	1	E			YP_009841930.1	YP_009841930.1 hypothetical protein HWB92_gp062 [Serratia phage vB_SmaA_3M]	False	0.546	68.0	3.009e-14									VOG02386	REFSEQ hypothetical protein; Xu	Xu	0	False	F
QGNH01000026.1_10	QGNH01000026.1	QGNH01000026.1	10	4645	4809	1	E																				0	False	F
QGNH01000026.1_11	QGNH01000026.1	QGNH01000026.1	11	4821	5063	1	E																				0	False	F
QGNH01000026.1_12	QGNH01000026.1	QGNH01000026.1	12	5063	6151	1	E																				0	False	
